,game_id,player_id,team_id,time_on_ice,pim,even_strength_shots_against,saves_shots_against,power_play_shots_against,goals_against
1617,2021020568,8475683,13,59:56,0.0,23/25,29/31,5/5,2
1618,2021020568,8478470,8,59:39,0.0,35/39,43/48,8/9,5
1619,2021020569,8478009,2,63:49,0.0,17/19,17/19,0/0,2
1620,2021020569,8475156,22,63:52,0.0,22/24,26/29,4/5,3
1621,2021020570,8480193,29,40:00,0.0,24/26,31/33,5/5,2
1622,2021020570,8478007,29,19:08,0.0,11/15,11/15,0/0,4
1623,2021020570,8475883,12,39:56,0.0,5/6,8/9,3/3,1
1624,2021020570,8477293,12,20:00,0.0,6/8,6/9,0/0,3
1625,2021020571,8477424,18,60:00,0.0,25/26,37/38,12/12,1
1626,2021020571,8482821,16,39:53,0.0,12/14,15/18,3/4,3
1627,2021020571,8480420,16,20:00,0.0,1/3,4/7,3/4,3
1628,2021020572,8475660,30,40:00,0.0,18/23,22/28,2/3,6
1629,2021020572,8478039,30,12:15,0.0,3/3,4/4,1/1,0
1630,2021020572,8476412,19,60:00,2.0,27/31,29/33,1/1,4
1631,2021020573,8471734,26,60:00,0.0,27/29,34/37,7/8,3
1632,2021020573,8474889,4,58:07,0.0,21/25,28/33,5/6,5
1633,2021020574,8475831,55,59:29,0.0,26/29,30/34,4/5,4
1634,2021020574,8477967,23,60:00,0.0,25/27,30/32,5/5,2
1635,2021020581,8475809,53,60:00,0.0,30/31,32/33,2/2,1
1636,2021020581,8479979,25,58:48,0.0,19/20,24/26,4/5,2
1637,2021020583,8475852,10,62:38,0.0,26/29,28/31,0/0,3
1638,2021020583,8475883,12,62:51,0.0,22/25,28/32,6/7,4
1639,2021020584,8476341,9,60:00,0.0,28/31,40/43,9/9,3
1640,2021020584,8475660,30,58:58,0.0,17/20,30/34,11/12,4
1641,2021020587,8480051,8,25:18,0.0,8/12,10/14,2/2,4
1642,2021020587,8478470,8,31:44,0.0,7/7,8/8,1/1,0
1643,2021020587,8478492,15,60:00,0.0,36/37,42/44,3/4,2
1644,2021020595,8475831,55,58:46,0.0,30/34,31/35,1/1,4
1645,2021020595,8478009,2,60:00,0.0,23/25,23/25,0/0,2
1646,2021020598,8477967,23,43:41,0.0,11/12,14/15,2/2,1
1647,2021020598,8470860,23,16:19,0.0,7/12,7/12,0/0,5
1648,2021020598,8478009,2,60:00,0.0,31/34,34/37,3/3,3
1649,2021020601,8478470,8,60:00,0.0,31/33,35/37,4/4,2
1650,2021020601,8475852,10,60:00,0.0,18/23,19/24,1/1,5
1651,2021020609,8480843,24,65:00,0.0,29/31,33/36,4/5,3
1652,2021020609,8471306,17,65:00,0.0,22/24,24/27,1/2,3
1653,2021020611,8476904,55,60:00,0.0,11/13,12/14,0/0,2
1654,2021020611,8476341,9,59:35,0.0,15/17,25/28,10/11,3
1655,2021020614,8478470,8,58:18,0.0,27/31,27/32,0/1,5
1656,2021020614,8467950,7,60:00,0.0,25/28,29/32,4/4,3
1657,2021020621,8477480,52,59:41,0.0,16/18,20/23,2/3,3
1658,2021020621,8475831,55,58:31,0.0,22/25,24/28,2/2,4
1659,2021020623,8469608,22,60:00,0.0,32/32,37/38,5/6,1
1660,2021020623,8478009,2,58:16,0.0,28/30,33/36,3/4,3
1661,2021020625,8477967,23,45:00,0.0,13/16,14/17,0/0,3
1662,2021020625,8470860,23,20:00,0.0,12/12,14/14,2/2,0
1663,2021020625,8479406,9,65:00,0.0,31/33,34/37,2/3,3
1664,2021020629,8476412,19,58:48,0.0,21/22,26/27,4/4,1
1665,2021020629,8474651,25,59:31,0.0,23/23,29/31,3/5,2
1666,2021020630,8478470,8,59:52,0.0,37/38,40/42,3/4,2
1667,2021020630,8478007,29,60:00,0.0,26/27,30/31,1/1,1
1668,2021020631,8476903,1,50:21,0.0,22/28,24/30,1/1,6
1669,2021020631,8482076,1,09:39,0.0,1/1,2/2,0/0,0
1670,2021020631,8476883,14,60:00,0.0,20/22,22/25,2/3,3
1671,2021020632,8477970,15,32:03,0.0,11/14,12/15,0/0,3
1672,2021020632,8477457,15,27:53,0.0,9/11,12/16,3/5,4
1673,2021020632,8476999,6,59:58,0.0,24/27,27/30,2/2,3
1674,2021020633,8476945,52,60:00,0.0,31/34,33/36,2/2,3
1675,2021020633,8475660,30,56:57,0.0,20/24,25/30,3/4,5
1676,2021020634,8480925,21,60:00,0.0,19/21,23/26,4/5,3
1677,2021020634,8475831,55,58:02,0.0,28/32,31/35,2/2,4
1678,2021020635,8479973,22,58:55,0.0,18/21,20/25,1/3,5
1679,2021020635,8476899,9,59:15,0.0,27/30,33/37,6/7,4
1680,2021020636,8477361,26,60:00,0.0,20/21,22/23,2/2,1
1681,2021020636,8480382,3,58:09,0.0,27/29,36/38,7/7,2
1682,2021020637,8480045,7,20:00,0.0,6/8,7/9,1/1,2
1683,2021020637,8476876,7,39:34,0.0,21/24,23/27,0/1,4
1684,2021020637,8476883,14,60:00,0.0,12/12,17/18,4/5,1
1685,2021020638,8475683,13,60:00,0.0,32/34,42/44,10/10,2
1686,2021020638,8477967,23,58:00,0.0,17/20,21/26,4/5,5
1687,2021020639,8474889,4,64:42,0.0,22/26,27/31,5/5,4
1688,2021020639,8475883,12,64:26,0.0,36/39,38/41,1/1,3
1689,2021020640,8476914,29,59:04,0.0,12/15,16/19,3/3,3
1690,2021020640,8470594,16,59:43,0.0,19/20,24/26,3/3,2
1691,2021020641,8477424,18,62:31,0.0,34/37,40/44,4/5,4
1692,2021020641,8475311,21,63:01,0.0,21/24,27/32,6/8,5
1693,2021020642,8474593,20,60:00,0.0,17/18,19/21,2/3,2
1694,2021020642,8478009,2,60:00,0.0,24/29,24/29,0/0,5
1695,2021020643,8475215,54,65:00,0.0,13/16,15/18,1/1,3
1696,2021020643,8475789,10,65:00,0.0,27/28,31/34,4/6,3
1697,2021020644,8476932,24,58:48,0.0,24/26,30/33,5/6,3
1698,2021020644,8477465,5,60:00,0.0,23/24,25/26,2/2,1
1699,2021020645,8478499,28,60:53,0.0,17/18,17/19,0/1,2
1700,2021020645,8477968,17,61:00,0.0,32/34,37/40,4/5,3
1701,2021020646,8474596,8,60:34,0.0,31/34,43/46,12/12,3
1702,2021020646,8480280,6,60:34,0.0,21/22,26/28,3/3,2
1703,2021020647,8479979,25,59:59,0.0,20/21,23/25,3/4,2
1704,2021020647,8475831,55,58:44,0.0,18/21,20/24,2/3,4
1705,2021020648,8475156,22,46:17,0.0,10/13,12/15,2/2,3
1706,2021020648,8469608,22,13:38,0.0,3/6,3/7,0/1,4
1707,2021020648,8478039,30,60:00,0.0,25/27,30/33,5/6,3
1708,2021020649,8478872,53,60:00,0.0,32/33,45/46,11/11,1
1709,2021020649,8475852,10,57:25,0.0,11/13,16/18,4/4,2
1710,2021020650,8471695,6,59:40,0.0,21/22,25/27,3/4,2
1711,2021020650,8479394,4,56:11,0.0,28/29,33/36,5/7,3
1712,2021020651,8477968,17,58:02,0.0,25/27,29/31,3/3,2
1713,2021020651,8476945,52,60:00,0.0,25/25,33/33,8/8,0
1714,2021020652,8476883,14,59:57,0.0,23/25,24/26,1/1,2
1715,2021020652,8477967,23,58:49,0.0,15/17,17/20,2/3,3
1716,2021020653,8478009,2,60:00,0.0,24/25,30/32,4/5,2
1717,2021020653,8476903,1,57:41,0.0,17/19,22/25,5/6,3
1718,2021020654,8475883,12,45:03,0.0,27/31,28/32,1/1,4
1719,2021020654,8479581,12,14:57,0.0,1/3,1/3,0/0,2
1720,2021020654,8478007,29,60:00,0.0,30/30,31/31,0/0,0
1721,2021020655,8470594,16,62:02,0.0,24/25,27/29,3/4,2
1722,2021020655,8478470,8,62:24,0.0,22/24,28/31,5/6,3
1723,2021020656,8478024,19,60:00,0.0,23/24,31/32,7/7,1
1724,2021020656,8476904,55,58:18,2.0,18/19,25/27,7/8,2
1725,2021020657,8477424,18,58:06,0.0,12/14,17/20,4/5,3
1726,2021020657,8477180,7,59:57,2.0,24/24,29/30,4/5,1
1727,2021020658,8474593,20,59:54,0.0,26/30,30/34,3/3,4
1728,2021020658,8476899,9,60:00,0.0,25/26,27/28,2/2,1
1729,2021020659,8471734,26,60:00,0.0,27/29,27/29,0/0,2
1730,2021020659,8477465,5,60:00,0.0,31/36,39/45,7/8,6
1731,2021020660,8478499,28,58:56,0.0,26/27,28/30,1/1,2
1732,2021020660,8478048,3,60:00,0.0,35/35,37/37,2/2,0
1733,2021020661,8475683,13,59:40,0.0,27/28,29/30,1/1,1
1734,2021020661,8479979,25,26:03,0.0,13/17,13/17,0/0,4
1735,2021020661,8471418,25,33:56,0.0,17/19,19/22,1/2,3
1736,2021020662,8478039,30,60:00,0.0,36/39,39/42,3/3,3
1737,2021020662,8480843,24,17:55,0.0,12/13,12/13,0/0,1
1738,2021020662,8476932,24,42:05,0.0,23/29,23/29,0/0,6
1739,2021020663,8480925,21,64:45,0.0,19/21,23/26,2/2,3
1740,2021020663,8481031,53,65:00,0.0,36/39,44/47,8/8,3
1741,2021020664,8469608,22,60:00,0.0,21/24,24/28,3/3,4
1742,2021020664,8476316,54,60:00,0.0,24/24,28/28,4/4,0
1743,2021020665,8476999,6,61:35,0.0,22/25,26/29,3/3,3
1744,2021020665,8477424,18,61:41,0.0,35/38,40/44,4/5,4
1745,2021020666,8480051,8,60:00,0.0,24/30,27/34,0/1,7
1746,2021020666,8476903,1,59:50,0.0,23/24,30/31,7/7,1
1747,2021020667,8477968,17,58:43,0.0,13/13,22/22,6/6,0
1748,2021020667,8477180,7,59:59,0.0,25/27,35/39,9/11,4
1749,2021020668,8476883,14,60:00,0.0,14/15,19/20,2/2,1
1750,2021020668,8471418,25,58:33,0.0,22/23,26/28,4/5,2
1751,2021020669,8475683,13,60:00,0.0,24/25,28/30,3/4,2
1752,2021020669,8476914,29,46:32,0.0,29/34,31/36,1/1,5
1753,2021020669,8478007,29,13:28,0.0,10/12,11/15,0/1,4
1754,2021020670,8473575,2,58:03,0.0,30/31,34/35,3/3,1
1755,2021020670,8477970,15,60:00,0.0,16/16,23/23,7/7,0
1756,2021020671,8479394,4,57:35,0.0,21/23,24/27,3/4,3
1757,2021020671,8478048,3,59:56,0.0,25/27,26/28,1/1,2
1758,2021020672,8475883,12,60:00,0.0,25/26,30/31,5/5,1
1759,2021020672,8477967,23,59:59,0.0,23/26,29/33,2/3,4
1760,2021020673,8470594,16,60:00,0.0,31/31,37/37,3/3,0
1761,2021020673,8480843,24,59:06,0.0,28/29,33/35,4/5,2
1762,2021020674,8476412,19,57:23,0.0,31/36,34/40,3/4,6
1763,2021020674,8475789,10,59:36,0.0,18/23,20/25,2/2,5
1764,2021020675,8476945,52,57:48,0.0,27/30,28/32,1/2,4
1765,2021020675,8476341,9,60:00,0.0,22/24,22/24,0/0,2
1766,2021020676,8474593,20,60:00,0.0,24/24,28/28,4/4,0
1767,2021020676,8475215,54,60:00,0.0,24/29,27/33,2/3,6
1768,2021020677,8478872,53,60:00,0.0,22/26,27/32,4/5,5
1769,2021020677,8475311,21,60:00,0.0,18/18,20/20,2/2,0
1770,2021020678,8478499,28,60:37,0.0,21/23,25/27,0/0,2
1771,2021020678,8475839,5,60:37,0.0,31/32,40/41,9/9,1
1772,2021020679,8476904,55,58:47,0.0,18/20,19/21,0/0,2
1773,2021020679,8477361,26,60:00,0.0,14/14,17/18,2/3,1
1774,2021020680,8478492,15,58:18,0.0,26/27,28/31,1/3,3
1775,2021020680,8477967,23,60:00,0.0,26/26,31/33,4/6,2
1776,2021020681,8476945,52,58:32,0.0,26/28,36/39,8/9,3
1777,2021020681,8475156,22,60:00,0.0,19/19,22/24,2/3,2
1778,2021020682,8477180,7,62:07,0.0,31/33,32/35,0/0,3
1779,2021020682,8477968,17,62:07,0.0,20/22,26/28,5/5,2
1780,2021020683,8475852,10,50:49,0.0,14/15,19/20,4/4,1
1781,2021020683,8475789,10,09:10,0.0,6/9,6/9,0/0,3
1782,2021020683,8481033,1,59:36,0.0,22/26,27/32,3/3,5
1783,2021020684,8478009,2,60:00,0.0,21/22,26/27,3/3,1
1784,2021020684,8474889,4,57:51,0.0,24/27,27/30,1/1,3
1785,2021020685,8478024,19,60:00,0.0,24/27,32/35,7/7,3
1786,2021020685,8477424,18,57:41,0.0,19/23,24/29,3/4,5
1787,2021020686,8475311,21,29:26,0.0,10/11,12/13,2/2,1
1788,2021020686,8480925,21,35:34,0.0,22/24,25/27,2/2,2
1789,2021020686,8478039,30,64:54,0.0,28/30,35/38,7/8,3
1790,2021020687,8478872,53,60:00,0.0,18/19,24/26,2/3,2
1791,2021020687,8480051,8,40:00,0.0,9/13,12/16,2/2,4
1792,2021020687,8478470,8,19:15,0.0,2/2,6/6,4/4,0
1793,2021020688,8475215,54,58:39,0.0,23/26,32/36,7/8,4
1794,2021020688,8477465,5,60:00,0.0,21/23,23/26,2/3,3
1795,2021020689,8473503,28,60:00,0.0,35/37,39/41,4/4,2
1796,2021020689,8471734,26,60:00,0.0,10/14,11/17,0/2,6
1797,2021020690,8475831,55,64:20,0.0,11/12,25/27,10/11,2
1798,2021020690,8470594,16,65:00,0.0,27/29,35/37,8/8,2
1799,2021020691,8476999,6,40:00,0.0,17/17,20/22,3/5,2
1800,2021020691,8471695,6,20:00,0.0,7/12,7/12,0/0,5
1801,2021020691,8475883,12,60:00,0.0,25/25,31/32,6/7,1
1802,2021020692,8476341,9,59:37,0.0,25/27,29/31,4/4,2
1803,2021020692,8475920,7,60:00,0.0,35/35,43/44,8/9,1
1804,2021020693,8478009,2,59:35,0.0,15/15,25/25,7/7,0
1805,2021020693,8476914,29,59:45,0.0,24/27,27/33,2/4,6
1806,2021020694,8479394,4,56:49,0.0,21/25,28/33,5/6,5
1807,2021020694,8477968,17,59:57,0.0,12/15,21/24,7/7,3
1808,2021020695,8477970,15,60:03,0.0,23/25,30/33,6/7,3
1809,2021020695,8476945,52,59:55,0.0,25/29,27/31,2/2,4
1810,2021020696,8479496,18,58:00,0.0,14/16,21/24,6/7,3
1811,2021020696,8477967,23,59:43,0.0,28/28,31/32,3/4,1
1812,2021020697,8479979,25,44:07,0.0,12/15,14/19,0/1,5
1813,2021020697,8474651,25,11:23,0.0,2/2,3/3,1/1,0
1814,2021020697,8478470,8,59:42,0.0,24/26,48/51,23/24,3
1815,2021020698,8474593,20,60:00,0.0,23/24,28/29,4/4,1
1816,2021020698,8481519,13,59:56,0.0,23/26,26/31,3/5,5
1817,2021020699,8469608,22,59:55,0.0,22/24,26/30,3/5,4
1818,2021020699,8470594,16,60:00,0.0,28/28,40/41,12/13,1
1819,2021020700,8477361,26,58:34,0.0,17/20,19/24,2/3,5
1820,2021020700,8476883,14,60:00,0.0,24/26,32/36,6/7,4
1821,2021020701,8478406,1,56:53,0.0,9/13,13/17,4/4,4
1822,2021020701,8478872,53,60:00,0.0,29/29,35/36,4/5,1
1823,2021020702,8478048,3,60:00,0.0,28/30,35/38,5/6,3
1824,2021020702,8475789,10,58:30,0.0,18/23,21/26,3/3,5
1825,2021020703,8476434,24,58:40,0.0,19/20,26/27,3/3,1
1826,2021020703,8480925,21,59:52,0.0,30/30,34/34,4/4,0
1827,2021020704,8476999,6,60:00,0.0,12/15,14/17,2/2,3
1828,2021020704,8477970,15,59:22,0.0,23/24,30/33,5/7,4
1829,2021020705,8477180,7,57:58,0.0,39/40,42/47,2/6,5
1830,2021020705,8474651,25,59:54,0.0,20/23,20/24,0/1,4
1831,2021020706,8479394,4,57:41,0.0,21/23,27/29,4/4,2
1832,2021020706,8478007,29,60:00,0.0,30/31,33/34,2/2,1
1833,2021020707,8477465,5,59:53,0.0,34/38,39/43,4/4,4
1834,2021020707,8476341,9,14:22,0.0,5/7,5/7,0/0,2
1835,2021020707,8479406,9,44:40,0.0,19/21,23/26,4/5,3
1836,2021020708,8477424,18,60:00,0.0,25/26,36/38,8/9,2
1837,2021020708,8476945,52,57:13,0.0,14/18,18/22,3/3,4
1838,2021020709,8475156,22,60:00,0.0,18/21,22/28,4/7,6
1839,2021020709,8475683,13,60:00,0.0,31/31,40/40,7/7,0
1840,2021020710,8475215,54,61:29,0.0,20/22,24/27,3/4,3
1841,2021020710,8478470,8,61:50,0.0,47/49,49/53,1/3,4
1842,2021020711,8471734,26,57:56,0.0,18/20,23/26,3/4,3
1843,2021020711,8475311,21,60:00,0.0,36/36,40/41,4/5,1
1844,2021020712,8475831,55,60:00,0.0,13/14,23/25,7/8,2
1845,2021020712,8478499,28,58:27,0.0,11/14,14/17,2/2,3
1846,2021020713,8477968,17,62:05,0.0,24/28,27/32,3/4,5
1847,2021020713,8474651,25,62:22,2.0,18/21,24/28,4/5,4
1848,2021020714,8478009,2,59:33,0.0,17/17,17/17,0/0,0
1849,2021020714,8475809,53,60:00,0.0,25/29,31/35,6/6,4
1850,2021020715,8475883,12,60:00,0.0,18/19,20/23,2/4,3
1851,2021020715,8480382,3,59:34,0.0,29/33,29/35,0/2,6
1852,2021020716,8476914,29,59:29,0.0,17/20,26/30,9/10,4
1853,2021020716,8479193,5,20:00,0.0,9/10,10/12,0/0,2
1854,2021020716,8477465,5,40:00,0.0,13/13,15/15,1/1,0
1855,2021020717,8470594,16,31:33,0.0,9/13,9/13,0/0,4
1856,2021020717,8480947,16,27:55,0.0,13/14,16/17,3/3,1
1857,2021020717,8478039,30,60:00,0.0,30/31,35/36,5/5,1
1858,2021020718,8477484,23,65:00,0.0,28/28,33/34,4/5,1
1859,2021020718,8481519,13,64:57,0.0,23/23,27/28,4/5,1
1860,2021020719,8476434,24,59:45,0.0,23/24,32/33,9/9,1
1861,2021020719,8476883,14,59:19,0.0,23/26,30/34,2/3,4
1862,2021020720,8478916,55,59:58,0.0,19/22,26/31,5/6,5
1863,2021020720,8478024,19,60:00,0.0,20/20,27/27,6/6,0
1864,2021020721,8471695,6,59:45,2.0,19/21,22/24,3/3,2
1865,2021020721,8476945,52,58:26,0.0,23/25,29/32,2/3,3
1866,2021020722,8475920,7,60:00,0.0,19/21,30/33,11/12,3
1867,2021020722,8474889,4,18:00,0.0,4/6,4/8,0/2,4
1868,2021020722,8479394,4,42:00,0.0,12/13,14/16,2/3,2
1869,2021020723,8475789,10,60:00,0.0,25/26,27/29,2/3,2
1870,2021020723,8478009,2,58:05,0.0,26/28,33/36,7/8,3
1871,2021020724,8476903,1,59:54,0.0,26/30,28/32,1/1,4
1872,2021020724,8479581,12,60:00,0.0,30/36,31/38,0/1,7
1873,2021020725,8478048,3,59:59,0.0,20/23,26/29,6/6,3
1874,2021020725,8475809,53,18:18,0.0,1/1,6/7,4/5,1
1875,2021020725,8478872,53,41:33,0.0,14/18,14/20,0/1,6
1876,2021020726,8477970,15,61:13,0.0,18/20,20/22,2/2,2
1877,2021020726,8476899,9,61:13,0.0,22/25,30/33,7/7,3
1878,2021020727,8477424,18,59:24,0.0,21/22,28/29,7/7,1
1879,2021020727,8477968,17,57:56,0.0,19/21,21/24,1/2,3
1880,2021020728,8478039,30,63:12,0.0,29/31,33/36,3/4,3
1881,2021020728,8480947,16,64:22,0.0,31/33,40/44,9/11,4
1882,2021020729,8475311,21,60:42,0.0,20/21,28/30,5/6,2
1883,2021020729,8480051,8,61:16,0.0,37/38,43/46,5/7,3
1884,2021020730,8475156,22,60:00,0.0,38/40,44/47,6/7,3
1885,2021020730,8474593,20,58:54,0.0,24/26,26/30,2/4,4
1886,2021020731,8478499,28,47:28,0.0,11/13,15/18,4/5,3
1887,2021020731,8473503,28,12:32,0.0,9/13,9/13,0/0,4
1888,2021020731,8470880,14,60:00,0.0,23/24,27/28,4/4,1
1889,2021020732,8476903,1,58:28,0.0,30/33,34/37,4/4,3
1890,2021020732,8477361,26,60:00,0.0,20/21,23/25,1/2,2
1891,2021020733,8477465,5,65:00,0.0,23/24,27/29,0/1,2
1892,2021020733,8476945,52,65:00,0.0,30/32,36/38,6/6,2
1893,2021020734,8478007,29,57:57,0.0,24/26,31/33,4/4,2
1894,2021020734,8476341,9,60:00,0.0,28/29,35/36,5/5,1
1895,2021020735,8480022,23,57:21,0.0,14/16,14/17,0/1,3
1896,2021020735,8478024,19,59:46,0.0,30/31,38/39,8/8,1
1897,2021020736,8475831,55,59:57,0.0,23/25,28/31,4/5,3
1898,2021020736,8475683,13,57:42,0.0,21/25,24/28,3/3,4
1899,2021020737,8471695,6,56:56,0.0,17/20,22/27,3/4,5
1900,2021020737,8476434,24,60:00,0.0,21/23,23/26,2/3,3
1901,2021020738,8478048,3,64:27,0.0,27/28,34/36,6/7,2
1902,2021020738,8471734,26,65:00,0.0,15/16,28/30,13/14,2
1903,2021020739,8479394,4,58:16,0.0,33/35,33/35,0/0,2
1904,2021020739,8479979,25,60:00,0.0,27/28,27/28,0/0,1
1905,2021020740,8477970,15,58:45,0.0,19/20,28/29,9/9,1
1906,2021020740,8475215,54,60:00,0.0,25/25,34/34,8/8,0
1907,2021020741,8475660,30,40:00,0.0,14/15,14/15,0/0,1
1908,2021020741,8478039,30,20:00,0.0,3/4,5/6,0/0,1
1909,2021020741,8480051,8,40:00,0.0,21/26,27/32,5/5,5
1910,2021020741,8478933,8,20:00,0.0,4/6,4/7,0/1,3
1911,2021020742,8480925,21,59:50,0.0,23/23,24/24,0/0,0
1912,2021020742,8470594,16,56:37,0.0,23/24,27/29,4/5,2
1913,2021020743,8474593,20,60:00,0.0,14/15,20/21,5/5,1
1914,2021020743,8478024,19,20:00,0.0,13/13,13/13,0/0,0
1915,2021020743,8476412,19,40:00,0.0,22/27,28/35,6/8,7
1916,2021020744,8476899,9,59:48,0.0,20/20,32/32,10/10,0
1917,2021020744,8477180,7,59:47,0.0,32/36,43/47,7/7,5
1918,2021020745,8476903,1,39:11,0.0,20/21,23/24,3/3,1
1919,2021020745,8481033,1,20:00,0.0,4/7,4/7,0/0,3
1920,2021020745,8474651,25,60:00,0.0,35/35,36/37,0/1,1
1921,2021020746,8478009,2,60:00,0.0,13/16,14/17,0/0,3
1922,2021020746,8474889,4,57:31,0.0,22/25,29/33,6/7,4
1923,2021020747,8477465,5,60:00,0.0,11/13,13/16,1/2,3
1924,2021020747,8478872,53,59:57,0.0,28/32,30/36,2/4,6
1925,2021020748,8475883,12,63:49,0.0,23/26,26/29,1/1,3
1926,2021020748,8476316,54,63:49,0.0,25/28,26/30,1/2,4
1927,2021020749,8476945,52,59:03,0.0,23/28,27/32,4/4,5
1928,2021020749,8475683,13,59:45,0.0,24/26,32/35,7/8,3
1929,2021020750,8477484,23,64:15,0.0,38/41,47/50,8/8,3
1930,2021020750,8475156,22,64:20,0.0,23/24,25/27,1/1,2
1931,2021020751,8475831,55,57:05,0.0,16/19,23/27,7/8,4
1932,2021020751,8477424,18,59:31,0.0,29/30,33/35,3/4,2
1933,2021020752,8475789,10,64:58,0.0,17/19,18/20,1/1,3
1934,2021020752,8476434,24,64:48,0.0,35/35,41/44,6/9,3
1935,2021020753,8475717,17,38:27,0.0,17/19,18/21,1/2,3
1936,2021020753,8477968,17,20:00,0.0,12/15,12/16,0/1,4
1937,2021020753,8470594,16,60:00,0.0,26/30,28/33,1/2,5
1938,2021020754,8478492,15,57:44,0.0,26/29,26/29,0/0,3
1939,2021020754,8473503,28,60:00,0.0,24/25,32/33,7/7,1
1940,2021020755,8478007,29,60:00,0.0,46/52,56/62,10/10,6
1941,2021020755,8474593,20,60:00,2.0,20/20,23/23,3/3,0
1942,2021020756,8475311,21,61:08,0.0,20/22,29/32,8/9,3
1943,2021020756,8476999,6,63:01,0.0,32/35,37/41,5/6,4
1944,2021020757,8480051,8,20:00,0.0,3/4,6/9,2/4,3
1945,2021020757,8478470,8,37:55,0.0,10/12,13/15,3/3,2
1946,2021020757,8476932,24,60:00,0.0,33/36,36/40,0/1,4
1947,2021020758,8476899,9,65:00,0.0,22/24,27/29,5/5,2
1948,2021020758,8475883,12,65:00,0.0,33/35,37/39,3/3,2
1949,2021020759,8476883,14,60:00,0.0,27/28,31/33,4/5,2
1950,2021020759,8476903,1,57:23,0.0,26/27,32/35,1/2,3
1951,2021020760,8481519,13,59:53,0.0,20/21,24/25,4/4,1
1952,2021020760,8475215,54,59:21,0.0,26/27,28/30,1/1,2
1953,2021020761,8473575,2,58:03,0.0,22/24,27/29,5/5,2
1954,2021020761,8477361,26,60:00,0.0,21/23,23/25,1/1,2
1955,2021020762,8477465,5,61:13,0.0,20/22,27/29,7/7,2
1956,2021020762,8475831,55,61:17,0.0,20/20,23/24,3/4,1
1957,2021020763,8476914,29,60:00,0.0,29/31,33/36,4/5,3
1958,2021020763,8480382,3,57:44,0.0,13/16,14/18,1/2,4
1959,2021020764,8478024,19,59:33,0.0,22/23,28/29,3/3,1
1960,2021020764,8474593,20,60:00,0.0,19/23,23/28,3/4,5
1961,2021020765,8476945,52,59:57,0.0,25/28,28/33,0/2,5
1962,2021020765,8477484,23,60:00,0.0,25/26,33/34,8/8,1
1963,2021020766,8475156,22,64:53,0.0,28/30,28/30,0/0,2
1964,2021020766,8477424,18,65:00,0.0,36/38,44/46,5/5,2
1965,2021020767,8478048,3,58:57,0.0,31/33,31/34,0/1,3
1966,2021020767,8475660,30,60:00,0.0,19/21,25/27,6/6,2
1967,2021020768,8479193,5,64:57,0.0,26/27,30/32,2/3,2
1968,2021020768,8475717,17,65:00,0.0,29/30,36/38,7/8,2
1969,2021020769,8470594,16,58:25,0.0,18/20,21/25,0/2,4
1970,2021020769,8480925,21,60:00,0.0,34/38,39/43,4/4,4
1971,2021020770,8479979,25,20:00,0.0,2/2,2/2,0/0,0
1972,2021020770,8474651,25,40:00,0.0,20/23,22/27,1/3,5
1973,2021020770,8477970,15,59:27,0.0,22/22,29/29,7/7,0
1974,2021020771,8475809,53,57:31,0.0,23/24,35/37,12/13,2
1975,2021020771,8476999,6,60:00,0.0,22/23,30/31,7/7,1
1976,2021020772,8480051,8,20:00,0.0,6/7,7/8,0/0,1
1977,2021020772,8478470,8,40:00,0.0,10/16,10/16,0/0,6
1978,2021020772,8479973,22,60:00,0.0,20/21,21/23,1/2,2
1979,2021020773,8476341,9,57:28,0.0,17/19,18/20,1/1,2
1980,2021020773,8476434,24,59:45,0.0,35/36,44/45,9/9,1
1981,2021020774,8477968,17,59:02,0.0,29/34,30/35,0/0,5
1982,2021020774,8475852,10,59:51,0.0,30/33,31/35,0/1,4
1983,2021020775,8476883,14,64:50,0.0,23/25,25/27,2/2,2
1984,2021020775,8475215,54,64:37,0.0,20/22,27/29,7/7,2
1985,2021020776,8475683,13,61:08,0.0,28/30,30/34,1/3,4
1986,2021020776,8473503,28,61:07,0.0,41/46,45/50,4/4,5
1987,2021020777,8473575,2,58:16,0.0,27/29,28/30,1/1,2
1988,2021020777,8475831,55,59:56,0.0,18/18,19/19,1/1,0
1989,2021020778,8479394,4,62:22,0.0,26/28,37/40,8/9,3
1990,2021020778,8471734,26,60:29,0.0,26/29,32/36,5/5,4
1991,2021020779,8477293,12,59:24,0.0,21/22,24/25,2/2,1
1992,2021020779,8476903,1,57:41,0.0,18/20,21/23,3/3,2
1993,2021020780,8478024,19,58:34,0.0,17/19,20/23,1/2,3
1994,2021020780,8477480,52,59:35,0.0,21/21,28/29,6/7,1
1995,2021020781,8474593,20,60:29,0.0,14/14,15/15,0/0,0
1996,2021020781,8477967,23,60:23,0.0,23/24,31/32,7/7,1
1997,2021020782,8478872,53,56:20,0.0,24/26,32/35,8/9,3
1998,2021020782,8467950,7,60:00,0.0,24/24,27/28,3/4,1
1999,2021020783,8480051,8,48:30,0.0,24/26,26/28,2/2,2
2000,2021020783,8478470,8,09:31,0.0,4/6,4/7,0/0,3
2001,2021020783,8476914,29,59:49,0.0,26/28,32/35,3/3,3
2002,2021020784,8478009,2,57:13,0.0,16/19,17/21,1/2,4
2003,2021020784,8478039,30,60:00,0.0,29/31,40/43,11/12,3
