,game_id,team_id,HoA,won,settled_in,head_coach,goals,shots,hits,pim,blocks,faceoffWinningPctg,powerPlayConversion
984,2020020716,1,home,True,REG,Lindy Ruff,6,27,21,9,18,44.3,2/2
985,2020020716,4,away,False,REG,Alain Vigneault,4,30,15,9,8,55.7,0/2
986,2020020717,2,home,True,REG,Barry Trotz,6,28,13,4,25,65.1,1/3
987,2020020717,3,away,False,REG,David Quinn,1,26,22,6,16,34.9,0/2
988,2020020718,14,home,False,REG,Jon Cooper,1,27,34,11,13,52.5,0/2
989,2020020718,12,away,True,REG,Rod Brind'Amour,4,36,28,9,11,47.5,0/3
990,2020020719,13,home,True,REG,Joel Quenneville,5,33,27,7,7,58.5,0/2
991,2020020719,29,away,False,REG,John Tortorella,1,34,29,9,6,41.5,1/1
992,2020020720,20,home,True,REG,Darryl Sutter,6,36,21,8,6,42.6,1/1
993,2020020720,9,away,False,REG,D.J. Smith,1,20,13,4,9,57.4,0/3
994,2020020721,22,home,False,REG,Dave Tippett,3,25,41,13,8,64.2,1/4
995,2020020721,8,away,True,REG,Dominique Ducharme,4,31,46,13,22,35.8,1/4
996,2020020722,25,home,True,REG,Rick Bowness,5,24,21,11,20,44.4,0/2
997,2020020722,17,away,False,REG,Jeff Blashill,2,26,14,11,9,55.6,0/2
998,2020020723,21,home,True,REG,Jared Bednar,3,39,17,10,17,50.9,2/6
999,2020020723,19,away,False,REG,Craig Berube,2,27,18,12,16,49.1,1/5
1000,2020020724,26,home,True,REG,Todd McLellan,4,22,15,13,14,55.2,0/3
1001,2020020724,24,away,False,REG,Dallas Eakins,1,25,25,11,2,44.8,0/4
1002,2020020725,16,home,True,OT,Jeremy Colliton,5,30,29,4,13,42.3,0/4
1003,2020020725,18,away,False,OT,John Hynes,4,40,36,8,22,57.7,0/2
1004,2020020726,52,home,False,REG,Paul Maurice,3,37,29,2,9,55.6,0/2
1005,2020020726,10,away,True,REG,Sheldon Keefe,5,33,20,4,17,44.4,0/1
1006,2020020727,53,home,False,REG,Rick Tocchet,1,40,33,2,5,51.7,1/2
1007,2020020727,30,away,True,REG,Dean Evason,4,23,30,4,19,48.3,0/1
1008,2020020728,54,home,True,REG,Peter DeBoer,5,40,28,8,21,42.4,1/3
1009,2020020728,28,away,False,REG,Bob Boughner,2,33,39,8,19,57.6,0/3
1010,2020020729,7,home,False,REG,Don Granato,1,30,18,6,9,50.9,0/5
1011,2020020729,6,away,True,REG,Bruce Cassidy,5,38,17,12,12,49.1,0/2
1012,2020020730,2,home,False,OT,Barry Trotz,0,26,22,6,17,48.8,0/2
1013,2020020730,15,away,True,OT,Peter Laviolette,1,28,25,4,7,51.2,0/3
1014,2020020731,14,home,True,REG,Jon Cooper,3,28,26,2,4,65.5,0/3
1015,2020020731,29,away,False,REG,John Tortorella,1,25,25,6,15,34.5,1/1
1016,2020020732,13,home,False,REG,Joel Quenneville,2,34,28,15,8,54.7,1/9
1017,2020020732,12,away,True,REG,Rod Brind'Amour,4,29,18,27,24,45.3,1/3
1018,2020020733,5,home,True,REG,Mike Sullivan,5,23,25,8,10,53.5,0/1
1019,2020020733,1,away,False,REG,Lindy Ruff,1,31,29,2,10,46.5,0/4
1020,2020020734,17,home,True,REG,Jeff Blashill,7,23,22,8,20,49.2,0/1
1021,2020020734,25,away,False,REG,Rick Bowness,3,46,19,2,7,50.8,2/4
1022,2020020735,19,home,False,REG,Craig Berube,2,27,16,10,11,54.5,1/5
1023,2020020735,21,away,True,REG,Jared Bednar,4,29,12,10,27,45.5,1/5
1024,2020020736,20,home,True,REG,Darryl Sutter,4,31,14,2,8,61.4,1/1
1025,2020020736,8,away,False,REG,Dominique Ducharme,2,20,22,2,6,38.6,0/1
1026,2020020737,23,home,False,REG,Travis Green,0,31,24,27,13,64.5,0/4
1027,2020020737,9,away,True,REG,D.J. Smith,3,25,28,17,19,35.5,2/4
1028,2020020738,7,home,True,REG,Don Granato,6,34,13,4,17,45.5,2/3
1029,2020020738,6,away,False,REG,Bruce Cassidy,4,40,9,8,7,54.5,0/1
1030,2020020739,3,home,True,REG,David Quinn,4,24,26,9,15,40.4,1/2
1031,2020020739,4,away,False,REG,Alain Vigneault,1,27,19,9,11,59.6,0/2
1032,2020020740,16,home,False,REG,Jeremy Colliton,1,30,36,4,20,43.4,0/1
1033,2020020740,18,away,True,REG,John Hynes,3,28,43,2,14,56.6,0/2
1034,2020020741,52,home,True,REG,Paul Maurice,4,24,27,4,11,47.8,0/1
1035,2020020741,10,away,False,REG,Sheldon Keefe,2,36,16,2,5,52.2,0/2
1036,2020020742,26,home,False,REG,Todd McLellan,2,42,10,6,6,62.5,1/4
1037,2020020742,53,away,True,REG,Rick Tocchet,3,23,25,8,16,37.5,2/3
1038,2020020743,28,home,False,REG,Bob Boughner,2,33,21,11,9,49.3,0/3
1039,2020020743,30,away,True,REG,Dean Evason,6,34,15,11,12,50.7,1/3
1040,2020020744,2,home,False,REG,Barry Trotz,3,24,36,2,12,50.9,2/2
1041,2020020744,15,away,True,REG,Peter Laviolette,6,30,28,4,12,49.1,0/1
1042,2020020745,13,home,True,OT,Joel Quenneville,4,36,27,10,13,37.5,0/4
1043,2020020745,12,away,False,OT,Rod Brind'Amour,3,19,34,8,15,62.5,1/5
1044,2020020746,5,home,True,REG,Mike Sullivan,4,37,26,9,9,61.0,1/1
1045,2020020746,1,away,False,REG,Lindy Ruff,2,36,29,7,8,39.0,0/2
1046,2020020747,17,home,False,OT,Jeff Blashill,1,17,15,8,18,38.6,0/1
1047,2020020747,25,away,True,OT,Rick Bowness,2,52,16,2,8,61.4,0/4
1048,2020020748,19,home,True,REG,Craig Berube,5,30,28,10,16,54.7,1/4
1049,2020020748,21,away,False,REG,Jared Bednar,3,31,17,8,9,45.3,2/5
1050,2020020749,52,home,False,REG,Paul Maurice,1,26,28,22,12,51.0,0/3
1051,2020020749,10,away,True,REG,Sheldon Keefe,4,37,18,20,11,49.0,0/4
1052,2020020750,20,home,True,REG,Darryl Sutter,5,34,16,10,15,48.4,0/2
1053,2020020750,8,away,False,REG,Dominique Ducharme,2,32,22,6,4,51.6,1/4
1054,2020020751,23,home,True,REG,Travis Green,4,34,19,17,19,68.5,1/4
1055,2020020751,9,away,False,REG,D.J. Smith,2,28,17,13,9,31.5,0/6
1056,2020020752,26,home,False,REG,Todd McLellan,0,26,22,6,13,42.1,0/2
1057,2020020752,53,away,True,REG,Rick Tocchet,4,40,38,6,23,57.9,1/2
1058,2020020753,28,home,False,REG,Bob Boughner,3,30,26,6,16,57.4,0/0
1059,2020020753,30,away,True,REG,Dean Evason,6,26,12,0,9,42.6,1/3
1060,2020020754,3,home,True,REG,David Quinn,6,29,27,8,11,45.8,2/3
1061,2020020754,7,away,False,REG,Don Granato,3,34,13,6,3,54.2,1/4
1062,2020020755,4,home,False,OT,Alain Vigneault,1,37,24,2,14,64.6,0/2
1063,2020020755,2,away,True,OT,Barry Trotz,2,20,26,4,17,35.4,0/1
1064,2020020756,14,home,True,OT,Jon Cooper,4,34,16,2,10,50.0,1/4
1065,2020020756,29,away,False,OT,John Tortorella,3,22,17,8,14,50.0,0/1
1066,2020020757,5,home,True,REG,Mike Sullivan,1,29,33,0,8,51.8,0/1
1067,2020020757,6,away,False,REG,Bruce Cassidy,0,30,33,2,14,48.2,0/0
1068,2020020758,18,home,True,REG,John Hynes,4,27,18,6,13,54.7,1/2
1069,2020020758,13,away,False,REG,Joel Quenneville,1,40,14,6,5,45.3,0/2
1070,2020020759,9,home,True,REG,D.J. Smith,2,27,34,7,11,41.3,0/1
1071,2020020759,23,away,False,REG,Travis Green,1,26,25,7,14,58.7,0/1
1072,2020020760,52,home,False,REG,Paul Maurice,1,37,32,2,16,50.0,1/2
1073,2020020760,22,away,True,REG,Dave Tippett,6,30,29,4,18,50.0,0/1
1074,2020020761,20,home,False,REG,Darryl Sutter,1,22,17,6,14,52.1,1/3
1075,2020020761,8,away,True,REG,Dominique Ducharme,2,24,11,6,10,47.9,1/3
1076,2020020762,30,home,False,OT,Dean Evason,4,30,21,14,9,52.5,0/1
1077,2020020762,19,away,True,OT,Craig Berube,5,21,16,22,19,47.5,1/2
1078,2020020763,25,home,True,OT,Rick Bowness,4,31,24,4,17,57.9,1/1
1079,2020020763,12,away,False,OT,Rod Brind'Amour,3,32,18,2,8,42.1,0/2
1080,2020020764,54,home,False,REG,Peter DeBoer,1,37,45,6,17,55.8,0/3
1081,2020020764,21,away,True,REG,Jared Bednar,2,21,49,8,19,44.2,0/2
1082,2020020765,26,home,True,REG,Todd McLellan,4,25,19,2,12,51.1,0/2
1083,2020020765,24,away,False,REG,Dallas Eakins,1,22,26,4,11,48.9,0/1
1084,2020020766,28,home,True,REG,Bob Boughner,6,34,19,8,11,43.6,0/4
1085,2020020766,53,away,False,REG,Rick Tocchet,4,25,35,10,11,56.4,0/3
1086,2020020767,1,home,False,OT,Lindy Ruff,2,31,22,10,7,58.6,1/3
1087,2020020767,2,away,True,OT,Barry Trotz,3,34,19,8,10,41.4,0/4
1088,2020020768,3,home,True,REG,David Quinn,3,41,25,9,16,50.0,1/3
1089,2020020768,7,away,False,REG,Don Granato,1,37,13,11,7,50.0,1/2
1090,2020020769,4,home,False,REG,Alain Vigneault,1,37,14,4,14,55.8,0/4
1091,2020020769,15,away,True,REG,Peter Laviolette,3,27,24,8,11,44.2,0/1
1092,2020020770,5,home,False,REG,Mike Sullivan,1,26,25,7,7,43.3,0/3
1093,2020020770,6,away,True,REG,Bruce Cassidy,3,31,50,11,21,56.7,0/1
1094,2020020771,29,home,True,OT,John Tortorella,1,33,11,4,6,48.0,0/2
1095,2020020771,17,away,False,OT,Jeff Blashill,0,41,16,6,16,52.0,0/1
1096,2020020772,16,home,False,REG,Jeremy Colliton,4,40,26,28,9,50.8,1/7
1097,2020020772,14,away,True,REG,Jon Cooper,7,30,30,24,18,49.2,1/4
1098,2020020773,18,home,False,REG,John Hynes,4,30,17,10,13,44.6,0/2
1099,2020020773,13,away,True,REG,Joel Quenneville,7,55,13,4,4,55.4,3/5
1100,2020020774,25,home,False,REG,Rick Bowness,1,28,19,6,17,54.5,0/3
1101,2020020774,12,away,True,REG,Rod Brind'Amour,5,30,25,6,13,45.5,2/3
1102,2020020775,8,home,False,REG,Dominique Ducharme,1,33,29,6,9,66.0,0/2
1103,2020020775,10,away,True,REG,Sheldon Keefe,4,29,24,4,20,34.0,1/3
1104,2020020776,9,home,True,REG,D.J. Smith,6,33,21,14,12,52.0,0/3
1105,2020020776,23,away,False,REG,Travis Green,3,22,23,16,15,48.0,0/2
1106,2020020777,52,home,False,REG,Paul Maurice,1,30,38,6,20,53.6,0/1
1107,2020020777,22,away,True,REG,Dave Tippett,3,27,24,2,13,46.4,2/3
1108,2020020778,30,home,False,REG,Dean Evason,3,29,26,4,12,48.2,0/1
1109,2020020778,19,away,True,REG,Craig Berube,4,32,17,2,11,51.8,2/2
1110,2020020779,54,home,True,REG,Peter DeBoer,5,26,16,8,14,49.1,1/4
1111,2020020779,21,away,False,REG,Jared Bednar,2,37,34,8,9,50.9,0/4
1112,2020020780,26,home,False,REG,Todd McLellan,2,30,12,4,7,51.1,1/5
1113,2020020780,24,away,True,REG,Dallas Eakins,3,22,28,10,16,48.9,0/2
1114,2020020781,28,home,True,REG,Bob Boughner,4,31,14,8,15,45.6,0/4
1115,2020020781,53,away,False,REG,Rick Tocchet,2,30,24,8,11,54.4,0/4
1116,2020020782,6,home,True,REG,Bruce Cassidy,5,40,24,6,9,58.6,1/2
1117,2020020782,7,away,False,REG,Don Granato,2,31,30,6,7,41.4,0/2
1118,2020020783,1,home,True,REG,Lindy Ruff,5,19,14,9,15,40.0,2/4
1119,2020020783,4,away,False,REG,Alain Vigneault,3,24,19,13,12,60.0,1/2
1120,2020020784,3,home,False,REG,David Quinn,0,25,26,6,12,36.0,0/2
1121,2020020784,2,away,True,REG,Barry Trotz,4,27,23,6,17,64.0,1/2
1122,2020020785,15,home,False,OT,Peter Laviolette,4,37,32,6,14,49.3,1/3
1123,2020020785,5,away,True,OT,Mike Sullivan,5,35,14,6,14,50.7,0/3
1124,2020020786,12,home,True,REG,Rod Brind'Amour,3,32,24,2,7,49.1,0/3
1125,2020020786,17,away,False,REG,Jeff Blashill,1,17,20,6,17,50.9,0/1
1126,2020020787,16,home,False,OT,Jeremy Colliton,3,27,36,8,13,50.0,0/2
1127,2020020787,13,away,True,OT,Joel Quenneville,4,39,40,4,11,50.0,1/4
1128,2020020788,18,home,True,OT,John Hynes,3,20,33,11,7,50.0,0/1
1129,2020020788,25,away,False,OT,Rick Bowness,2,26,22,7,10,50.0,0/3
1130,2020020789,22,home,False,REG,Dave Tippett,1,31,19,4,19,48.3,0/3
1131,2020020789,20,away,True,REG,Darryl Sutter,3,30,35,8,15,51.7,0/1
1132,2020020790,19,home,True,REG,Craig Berube,4,27,38,8,5,53.5,0/0
1133,2020020790,30,away,False,REG,Dean Evason,0,31,32,2,5,46.5,0/3
1134,2020020791,8,home,True,REG,Dominique Ducharme,5,35,27,4,11,40.7,2/3
1135,2020020791,52,away,False,REG,Paul Maurice,3,22,27,6,17,59.3,0/2
1136,2020020792,10,home,True,REG,Sheldon Keefe,4,24,18,9,16,44.7,0/0
1137,2020020792,23,away,False,REG,Travis Green,1,16,19,5,15,55.3,1/2
1138,2020020793,21,home,True,REG,Jared Bednar,3,36,9,13,11,60.0,2/4
1139,2020020793,28,away,False,REG,Bob Boughner,0,21,9,13,19,40.0,0/4
1140,2020020794,53,home,True,REG,Rick Tocchet,3,32,46,4,15,56.9,0/2
1141,2020020794,54,away,False,REG,Peter DeBoer,0,25,21,4,11,43.1,0/2
1142,2020020795,24,home,False,REG,Dallas Eakins,1,34,19,4,11,55.9,0/4
1143,2020020795,26,away,True,REG,Todd McLellan,2,25,22,10,15,44.1,0/1
1144,2020020796,6,home,True,REG,Bruce Cassidy,6,43,31,6,8,47.0,1/4
1145,2020020796,7,away,False,REG,Don Granato,2,19,25,10,7,53.0,0/2
1146,2020020797,2,home,True,REG,Barry Trotz,3,25,27,4,17,48.6,0/1
1147,2020020797,3,away,False,REG,David Quinn,0,28,23,2,12,51.4,0/2
1148,2020020798,4,home,False,REG,Alain Vigneault,1,32,30,4,12,51.8,0/2
1149,2020020798,1,away,True,REG,Lindy Ruff,4,21,18,4,19,48.2,0/2
1150,2020020799,15,home,False,REG,Peter Laviolette,0,24,31,9,9,43.4,0/1
1151,2020020799,5,away,True,REG,Mike Sullivan,3,26,18,7,11,56.6,0/2
1152,2020020800,12,home,True,OT,Rod Brind'Amour,2,33,17,4,13,64.2,0/1
1153,2020020800,29,away,False,OT,John Tortorella,1,32,26,2,22,35.8,0/2
1154,2020020801,17,home,True,OT,Jeff Blashill,1,15,20,10,14,47.2,0/3
1155,2020020801,14,away,False,OT,Jon Cooper,0,33,17,8,9,52.8,0/4
1156,2020020802,16,home,False,REG,Jeremy Colliton,4,35,31,2,18,44.6,2/4
1157,2020020802,13,away,True,REG,Joel Quenneville,5,42,27,8,13,55.4,0/1
1158,2020020803,19,home,True,REG,Craig Berube,7,27,20,4,7,51.0,3/4
1159,2020020803,30,away,False,REG,Dean Evason,3,20,24,8,8,49.0,0/2
1160,2020020804,18,home,True,OT,John Hynes,1,34,24,8,10,49.0,0/2
1161,2020020804,25,away,False,OT,Rick Bowness,0,28,17,10,15,51.0,0/1
1162,2020020805,8,home,True,OT,Dominique Ducharme,3,39,27,9,11,64.4,1/3
1163,2020020805,9,away,False,OT,D.J. Smith,2,23,24,11,20,35.6,0/2
1164,2020020806,10,home,True,REG,Sheldon Keefe,5,30,25,2,13,41.7,0/1
1165,2020020806,23,away,False,REG,Travis Green,1,27,23,2,6,58.3,0/1
1166,2020020807,22,home,True,REG,Dave Tippett,4,29,26,10,17,64.8,1/2
1167,2020020807,20,away,False,REG,Darryl Sutter,1,30,39,8,7,35.2,0/3
1168,2020020808,21,home,True,REG,Jared Bednar,4,44,6,8,10,59.0,0/4
1169,2020020808,28,away,False,REG,Bob Boughner,3,25,10,8,19,41.0,1/4
1170,2020020809,53,home,False,OT,Rick Tocchet,2,21,39,12,18,46.3,1/4
1171,2020020809,54,away,True,OT,Peter DeBoer,3,34,21,10,9,53.7,1/5
1172,2020020810,24,home,True,REG,Dallas Eakins,6,33,21,4,14,50.9,0/1
1173,2020020810,26,away,False,REG,Todd McLellan,2,25,14,4,18,49.1,0/1
1174,2020020811,17,home,False,REG,Jeff Blashill,1,23,11,4,13,46.7,0/4
1175,2020020811,14,away,True,REG,Jon Cooper,2,42,13,8,12,53.3,0/2
1176,2020020812,7,home,True,REG,Don Granato,4,40,13,2,15,46.4,1/3
1177,2020020812,2,away,False,REG,Barry Trotz,2,36,20,6,4,53.6,0/1
1178,2020020813,1,home,False,REG,Lindy Ruff,0,20,7,7,9,50.9,0/1
1179,2020020813,6,away,True,REG,Bruce Cassidy,3,42,18,7,12,49.1,0/1
1180,2020020814,3,home,False,REG,David Quinn,3,26,16,10,8,46.6,1/4
1181,2020020814,15,away,True,REG,Peter Laviolette,6,40,20,22,8,53.4,0/3
1182,2020020815,4,home,True,REG,Alain Vigneault,7,45,16,10,13,68.1,1/3
1183,2020020815,5,away,False,REG,Mike Sullivan,2,37,18,8,17,31.9,2/4
1184,2020020816,12,home,True,REG,Rod Brind'Amour,5,38,26,6,11,60.0,1/3
1185,2020020816,16,away,False,REG,Jeremy Colliton,2,17,24,6,16,40.0,0/3
1186,2020020817,29,home,False,OT,John Tortorella,3,32,13,8,11,44.2,1/3
1187,2020020817,18,away,True,OT,John Hynes,4,38,21,6,11,55.8,1/4
1188,2020020818,19,home,True,REG,Craig Berube,3,32,14,4,15,49.1,1/2
1189,2020020818,24,away,False,REG,Dallas Eakins,1,20,15,4,11,50.9,0/2
1190,2020020819,8,home,True,OT,Dominique Ducharme,3,23,30,6,23,51.9,1/4
1191,2020020819,10,away,False,OT,Sheldon Keefe,2,29,19,8,13,48.1,0/3
1192,2020020820,9,home,True,REG,D.J. Smith,2,18,30,14,20,36.5,0/3
1193,2020020820,52,away,False,REG,Paul Maurice,1,29,27,8,10,63.5,0/6
1194,2020020821,30,home,True,REG,Dean Evason,6,32,22,10,10,43.3,1/2
1195,2020020821,54,away,False,REG,Peter DeBoer,5,32,17,8,8,56.7,1/3
1196,2020020822,53,home,False,REG,Rick Tocchet,2,34,29,4,1,54.5,1/2
1197,2020020822,26,away,True,REG,Todd McLellan,3,26,35,4,12,45.5,1/2
1198,2020020823,28,home,False,OT,Bob Boughner,4,27,22,6,23,40.7,0/1
1199,2020020823,21,away,True,OT,Jared Bednar,5,31,13,2,11,59.3,0/3
1200,2020020824,7,home,True,OT,Don Granato,4,31,16,2,14,35.8,0/1
1201,2020020824,2,away,False,OT,Barry Trotz,3,48,19,2,11,64.2,0/1
1202,2020020825,1,home,True,OT,Lindy Ruff,4,21,18,6,11,35.9,1/4
1203,2020020825,6,away,False,OT,Bruce Cassidy,3,36,26,8,10,64.1,1/3
1204,2020020826,4,home,False,REG,Alain Vigneault,3,33,24,13,18,56.5,0/1
1205,2020020826,5,away,True,REG,Mike Sullivan,7,31,17,9,11,43.5,2/3
1206,2020020827,12,home,True,REG,Rod Brind'Amour,6,28,30,8,10,57.6,0/3
1207,2020020827,16,away,False,REG,Jeremy Colliton,3,30,28,8,16,42.4,0/3
1208,2020020828,14,home,True,REG,Jon Cooper,5,24,22,14,10,60.3,1/5
1209,2020020828,13,away,False,REG,Joel Quenneville,3,32,20,14,13,39.7,2/5
1210,2020020829,23,home,False,REG,Travis Green,3,23,19,2,17,51.8,0/1
1211,2020020829,22,away,True,REG,Dave Tippett,5,32,13,2,17,48.2,0/1
1212,2020020830,3,home,False,REG,David Quinn,2,21,18,85,16,35.1,0/2
1213,2020020830,15,away,True,REG,Peter Laviolette,4,35,11,56,8,64.9,2/7
1214,2020020831,29,home,True,REG,John Tortorella,4,27,17,2,16,49.1,1/2
1215,2020020831,18,away,False,REG,John Hynes,2,32,17,4,11,50.9,0/1
1216,2020020832,19,home,False,OT,Craig Berube,2,26,17,9,11,60.3,1/3
1217,2020020832,24,away,True,OT,Dallas Eakins,3,35,23,11,8,39.7,0/2
1218,2020020833,9,home,True,OT,D.J. Smith,4,28,28,12,15,42.9,0/4
1219,2020020833,10,away,False,OT,Sheldon Keefe,3,33,27,10,11,57.1,1/5
1220,2020020834,20,home,False,REG,Darryl Sutter,0,32,19,6,13,47.9,0/5
1221,2020020834,52,away,True,REG,Paul Maurice,4,19,9,10,13,52.1,1/3
1222,2020020835,30,home,False,OT,Dean Evason,2,28,19,17,22,45.8,0/3
1223,2020020835,54,away,True,OT,Peter DeBoer,3,34,17,17,11,54.2,1/3
1224,2020020836,53,home,False,REG,Rick Tocchet,2,30,30,4,10,56.4,1/4
1225,2020020836,26,away,True,REG,Todd McLellan,4,22,22,10,15,43.6,0/1
1226,2020020837,28,home,True,REG,Bob Boughner,3,33,29,4,21,46.8,1/4
1227,2020020837,21,away,False,REG,Jared Bednar,2,32,18,8,7,53.2,0/2
1228,2020020838,6,home,True,REG,Bruce Cassidy,4,34,17,2,6,57.4,1/2
1229,2020020838,3,away,False,REG,David Quinn,0,15,22,4,11,42.6,0/1
1230,2020020839,2,home,False,REG,Barry Trotz,1,33,33,2,19,61.2,0/2
1231,2020020839,1,away,True,REG,Lindy Ruff,2,25,16,4,24,38.8,0/1
1232,2020020840,15,home,False,REG,Peter Laviolette,2,30,17,4,12,42.9,0/1
1233,2020020840,4,away,True,REG,Alain Vigneault,4,29,15,2,13,57.1,0/2
1234,2020020841,13,home,True,REG,Joel Quenneville,4,30,33,19,12,38.6,0/5
1235,2020020841,14,away,False,REG,Jon Cooper,0,30,39,19,11,61.4,0/5
1236,2020020842,5,home,True,REG,Mike Sullivan,8,34,17,4,8,52.0,1/1
1237,2020020842,7,away,False,REG,Don Granato,4,23,24,2,10,48.0,1/2
1238,2020020843,16,home,True,REG,Jeremy Colliton,4,25,33,0,14,43.5,1/2
1239,2020020843,25,away,False,REG,Rick Bowness,2,39,34,4,13,56.5,0/0
1240,2020020844,23,home,False,REG,Travis Green,1,29,14,6,16,49.0,0/4
1241,2020020844,22,away,True,REG,Dave Tippett,4,27,15,8,15,51.0,2/3
1242,2020020845,29,home,False,REG,John Tortorella,2,24,10,4,16,29.5,0/1
1243,2020020845,17,away,True,REG,Jeff Blashill,5,36,13,2,11,70.5,1/2
1244,2020020846,18,home,True,REG,John Hynes,5,27,22,17,10,55.6,1/4
1245,2020020846,12,away,False,REG,Rod Brind'Amour,0,30,14,17,7,44.4,0/4
1246,2020020847,10,home,True,REG,Sheldon Keefe,5,35,14,6,10,55.6,0/4
1247,2020020847,8,away,False,REG,Dominique Ducharme,2,21,37,8,6,44.4,0/3
1248,2020020848,52,home,True,REG,Paul Maurice,4,46,21,8,9,67.3,1/3
1249,2020020848,9,away,False,REG,D.J. Smith,3,23,32,6,21,32.7,1/4
1250,2020020849,20,home,True,REG,Darryl Sutter,5,32,15,4,12,44.1,1/4
1251,2020020849,22,away,False,REG,Dave Tippett,0,17,17,8,15,55.9,0/2
1252,2020020850,30,home,True,OT,Dean Evason,4,36,11,2,14,50.0,0/3
1253,2020020850,24,away,False,OT,Dallas Eakins,3,25,15,6,8,50.0,0/1
1254,2020020851,54,home,True,OT,Peter DeBoer,4,35,25,2,19,42.6,0/3
1255,2020020851,19,away,False,OT,Craig Berube,3,25,41,6,19,57.4,0/1
1256,2020020852,26,home,False,REG,Todd McLellan,2,17,27,8,19,45.5,0/1
1257,2020020852,21,away,True,REG,Jared Bednar,3,37,23,2,8,54.5,1/4
1258,2020020853,28,home,False,REG,Bob Boughner,2,28,11,4,8,54.1,0/3
1259,2020020853,53,away,True,REG,Rick Tocchet,5,34,11,6,11,45.9,1/2
1260,2020020854,6,home,False,REG,Bruce Cassidy,4,39,16,2,4,51.7,1/3
1261,2020020854,3,away,True,REG,David Quinn,5,23,17,6,19,48.3,0/1
1262,2020020855,2,home,True,REG,Barry Trotz,5,27,25,4,13,54.5,1/3
1263,2020020855,1,away,False,REG,Lindy Ruff,1,24,23,6,22,45.5,0/2
1264,2020020856,15,home,True,OT,Peter Laviolette,2,40,14,12,14,38.0,0/4
1265,2020020856,4,away,False,OT,Alain Vigneault,1,29,17,14,16,62.0,0/2
1266,2020020857,13,home,True,REG,Joel Quenneville,5,35,38,76,7,47.2,1/6
1267,2020020857,14,away,False,REG,Jon Cooper,1,29,36,78,11,52.8,0/5
1268,2020020858,5,home,True,REG,Mike Sullivan,1,23,23,2,7,51.1,0/2
1269,2020020858,7,away,False,REG,Don Granato,0,29,23,4,8,48.9,0/1
1270,2020020859,29,home,True,OT,John Tortorella,5,36,20,2,10,54.0,0/0
1271,2020020859,17,away,False,OT,Jeff Blashill,4,37,11,0,8,46.0,1/1
1272,2020020860,16,home,False,OT,Jeremy Colliton,4,23,35,6,19,43.5,0/4
1273,2020020860,25,away,True,OT,Rick Bowness,5,50,36,8,13,56.5,1/3
1274,2020020861,18,home,True,REG,John Hynes,3,30,23,2,16,44.9,0/3
1275,2020020861,12,away,False,REG,Rod Brind'Amour,1,22,14,6,6,55.1,0/1
1276,2020020862,10,home,True,REG,Sheldon Keefe,3,26,27,6,14,62.5,0/2
1277,2020020862,8,away,False,REG,Dominique Ducharme,2,23,32,4,9,37.5,0/3
1278,2020020863,52,home,False,REG,Paul Maurice,2,29,28,4,18,47.8,0/2
1279,2020020863,9,away,True,REG,D.J. Smith,4,23,16,4,18,52.2,1/2
1280,2020020864,23,home,True,REG,Travis Green,4,24,8,11,10,47.5,0/3
1281,2020020864,20,away,False,REG,Darryl Sutter,2,40,17,11,8,52.5,0/3
1282,2020020865,30,home,True,OT,Dean Evason,4,25,6,4,14,49.1,1/4
1283,2020020865,24,away,False,OT,Dallas Eakins,3,22,5,10,7,50.9,0/1
1284,2020020866,54,home,True,REG,Peter DeBoer,4,29,25,10,17,42.9,1/4
1285,2020020866,19,away,False,REG,Craig Berube,1,21,42,12,18,57.1,0/3
1286,2020020867,26,home,False,REG,Todd McLellan,2,18,23,6,12,57.8,0/2
1287,2020020867,21,away,True,REG,Jared Bednar,3,30,30,4,13,42.2,1/3
1288,2020020868,28,home,False,OT,Bob Boughner,4,48,12,6,6,48.4,0/2
1289,2020020868,53,away,True,OT,Rick Tocchet,5,32,13,6,8,51.6,1/2
1290,2019020639,12,home,False,REG,Rod Brind'Amour,3,41,10,10,4,62.1,2/6
1291,2019020639,15,away,True,REG,Todd Reirden,4,29,20,24,12,37.9,2/4
1292,2019020640,25,home,True,REG,Rick Bowness,4,27,25,10,15,51.9,1/4
1293,2019020640,17,away,False,REG,Jeff Blashill,1,23,16,8,16,48.1,0/5
1294,2019020665,1,home,False,OT,Alain Nasreddine,3,35,18,0,17,53.8,1/1
1295,2019020665,2,away,True,OT,Barry Trotz,4,41,21,2,10,46.2,0/0
1296,2019020666,3,home,True,REG,David Quinn,5,29,28,11,12,55.0,1/3
1297,2019020666,21,away,False,REG,Jared Bednar,3,32,19,21,12,45.0,0/3
1298,2019020667,15,home,True,REG,Todd Reirden,6,41,24,2,11,44.3,0/0
1299,2019020667,9,away,False,REG,D.J. Smith,1,27,19,0,10,55.7,0/1
1300,2019020668,12,home,True,OT,Rod Brind'Amour,5,33,18,4,6,48.5,0/1
1301,2019020668,4,away,False,OT,Alain Vigneault,4,21,27,2,12,51.5,0/2
1302,2019020669,17,home,True,REG,Jeff Blashill,4,30,18,10,12,55.4,0/4
1303,2019020669,8,away,False,REG,Claude Julien,3,26,23,8,9,44.6,1/5
1304,2019030001,6,home,False,REG,Bruce Cassidy,1,35,28,18,11,46.8,0/3
1305,2019030001,4,away,True,REG,Alain Vigneault,4,29,25,20,16,53.2,0/2
