,game_id,team_id,HoA,won,settled_in,head_coach,goals,shots,hits,pim,blocks,faceoffWinningPctg,powerPlayConversion
1036,2021020413,1,home,False,REG,Lindy Ruff,2,31.0,18,11,9,48.1,0/4
1037,2021020413,18,away,True,REG,John Hynes,3,27.0,34,15,6,51.9,1/2
1038,2021020414,15,home,False,REG,Peter Laviolette,2,31.0,32,2,11,40.7,0/2
1039,2021020414,5,away,True,REG,Mike Sullivan,4,33.0,24,4,12,59.3,0/1
1040,2021020415,21,home,True,REG,Jared Bednar,7,47.0,12,8,8,50.0,0/3
1041,2021020415,17,away,False,REG,Jeff Blashill,3,40.0,13,6,17,50.0,1/4
1042,2021020416,53,home,False,REG,André Tourigny,1,23.0,28,8,7,54.5,1/5
1043,2021020416,13,away,True,REG,Andrew Brunette,3,23.0,17,10,12,45.5,1/4
1044,2021020417,23,home,True,OT,Bruce Boudreau,4,36.0,28,6,15,54.7,0/2
1045,2021020417,52,away,False,OT,Paul Maurice,3,37.0,22,4,16,45.3,1/3
1046,2021020418,54,home,False,REG,Peter DeBoer,3,44.0,20,6,13,52.9,1/6
1047,2021020418,4,away,True,REG,Mike Yeo,4,25.0,30,12,20,47.1,2/3
1048,2021020419,7,home,False,OT,Don Granato,2,31.0,10,6,14,61.7,0/1
1049,2021020419,15,away,True,OT,Peter Laviolette,3,42.0,20,2,8,38.3,0/3
1050,2021020420,10,home,True,REG,Sheldon Keefe,5,26.0,18,6,4,51.9,2/3
1051,2021020420,16,away,False,REG,Derek King,4,35.0,24,6,12,48.1,0/3
1052,2021020421,9,home,True,REG,D.J. Smith,4,23.0,15,15,10,45.5,2/4
1053,2021020421,14,away,False,REG,Jon Cooper,0,25.0,25,13,11,54.5,0/5
1054,2021020422,2,home,True,REG,Barry Trotz,4,29.0,21,25,18,61.3,1/2
1055,2021020422,1,away,False,REG,Lindy Ruff,2,32.0,15,13,12,38.7,0/3
1056,2021020423,5,home,True,REG,Mike Sullivan,1,29.0,27,4,12,54.5,0/1
1057,2021020423,24,away,False,REG,Dallas Eakins,0,33.0,21,2,14,45.5,0/2
1058,2021020424,19,home,True,REG,Craig Berube,4,37.0,16,2,6,50.0,2/3
1059,2021020424,8,away,False,REG,Dominique Ducharme,1,23.0,35,6,8,50.0,0/1
1060,2021020425,20,home,False,REG,Darryl Sutter,2,42.0,22,4,7,51.3,1/5
1061,2021020425,6,away,True,REG,Bruce Cassidy,4,27.0,26,10,21,48.8,0/2
1062,2021020426,22,home,False,REG,Dave Tippett,1,23.0,34,4,10,50.8,0/2
1063,2021020426,12,away,True,REG,Rod Brind'Amour,3,31.0,22,4,12,49.2,1/2
1064,2021020427,53,home,False,REG,André Tourigny,3,32.0,14,6,16,47.1,0/2
1065,2021020427,4,away,True,REG,Mike Yeo,5,34.0,19,4,14,52.9,1/3
1066,2021020428,26,home,True,REG,Todd McLellan,2,37.0,20,4,8,64.2,0/5
1067,2021020428,30,away,False,REG,Dean Evason,1,31.0,30,10,27,35.8,1/2
1068,2021020429,28,home,True,REG,Bob Boughner,2,25.0,21,6,29,47.2,0/2
1069,2021020429,25,away,False,REG,Rick Bowness,1,35.0,16,4,11,52.8,0/3
1070,2021020430,55,home,False,OT,Dave Hakstol,4,32.0,19,4,11,42.6,1/1
1071,2021020430,29,away,True,OT,Brad Larsen,5,28.0,16,2,9,57.4,0/2
1072,2021020431,3,home,False,REG,Gerard Gallant,0,32.0,22,2,13,45.8,0/2
1073,2021020431,18,away,True,REG,John Hynes,1,24.0,39,4,14,54.2,0/1
1074,2021020432,19,home,False,OT,Craig Berube,2,25.0,15,2,9,43.8,0/1
1075,2021020432,24,away,True,OT,Dallas Eakins,3,39.0,16,2,7,56.3,0/1
1076,2021020433,21,home,True,REG,Jared Bednar,3,26.0,22,13,17,45.6,1/2
1077,2021020433,13,away,False,REG,Andrew Brunette,2,31.0,18,19,11,54.4,1/4
1078,2021020434,23,home,True,REG,Bruce Boudreau,2,26.0,16,2,24,41.7,0/1
1079,2021020434,12,away,False,REG,Rod Brind'Amour,1,29.0,26,2,9,58.3,0/1
1080,2021020435,54,home,True,REG,Peter DeBoer,6,36.0,16,14,23,45.6,2/4
1081,2021020435,30,away,False,REG,Dean Evason,4,27.0,31,10,8,54.4,1/6
1082,2021020436,16,home,False,REG,Derek King,2,24.0,29,8,14,53.4,0/2
1083,2021020436,20,away,True,REG,Darryl Sutter,5,35.0,29,6,13,46.6,0/3
1084,2021020437,6,home,False,REG,Bruce Cassidy,1,24.0,38,2,12,60.4,0/1
1085,2021020437,54,away,True,REG,Peter DeBoer,4,25.0,20,2,14,39.6,1/1
1086,2021020438,17,home,True,REG,Jeff Blashill,2,39.0,8,2,15,51.0,1/3
1087,2021020438,2,away,False,REG,Barry Trotz,1,34.0,15,6,13,49.0,0/1
1088,2021020439,14,home,True,OT,Jon Cooper,3,30.0,29,4,9,48.9,0/3
1089,2021020439,26,away,False,OT,Todd McLellan,2,30.0,26,6,8,51.1,1/2
1090,2021020440,13,home,False,REG,Andrew Brunette,2,35.0,26,37,11,43.3,0/6
1091,2021020440,9,away,True,REG,D.J. Smith,8,38.0,26,21,24,56.7,2/4
1092,2021020441,4,home,True,REG,Mike Yeo,6,30.0,24,10,12,52.5,0/0
1093,2021020441,1,away,False,REG,Lindy Ruff,1,27.0,22,2,12,47.5,0/4
1094,2021020442,5,home,True,REG,Mike Sullivan,5,31.0,22,4,16,63.2,1/5
1095,2021020442,8,away,False,REG,Dominique Ducharme,2,30.0,29,10,11,36.8,0/2
1096,2021020443,18,home,True,OT,John Hynes,3,27.0,40,6,18,58.9,1/5
1097,2021020443,20,away,False,OT,Darryl Sutter,2,21.0,41,10,19,41.1,1/3
1098,2021020444,25,home,False,REG,Rick Bowness,1,34.0,17,10,14,43.6,0/1
1099,2021020444,19,away,True,REG,Craig Berube,4,29.0,25,2,11,56.4,2/5
1100,2021020445,30,home,True,REG,Dean Evason,3,27.0,26,10,18,45.0,0/2
1101,2021020445,12,away,False,REG,Rod Brind'Amour,2,39.0,25,6,4,55.0,1/4
1102,2021020446,52,home,False,REG,Paul Maurice,2,36.0,27,4,3,61.2,0/3
1103,2021020446,7,away,True,REG,Don Granato,4,27.0,17,6,11,38.8,1/2
1104,2021020447,21,home,True,REG,Jared Bednar,4,31.0,13,9,13,46.4,1/6
1105,2021020447,3,away,False,REG,Gerard Gallant,2,28.0,19,17,18,53.6,0/2
1106,2021020448,22,home,False,REG,Dave Tippett,1,36.0,29,6,8,52.9,0/2
1107,2021020448,10,away,True,REG,Sheldon Keefe,5,25.0,20,4,12,47.1,1/3
1108,2021020449,23,home,True,REG,Bruce Boudreau,4,39.0,21,4,22,53.4,1/2
1109,2021020449,29,away,False,REG,Brad Larsen,3,23.0,15,6,14,46.6,0/1
1110,2021020450,28,home,False,REG,Bob Boughner,1,34.0,43,0,15,51.3,0/1
1111,2021020450,55,away,True,REG,Dave Hakstol,3,30.0,31,2,13,48.7,0/0
1112,2021020451,16,home,True,OT,Derek King,5,28.0,20,6,16,63.0,3/6
1113,2021020451,15,away,False,OT,Peter Laviolette,4,46.0,29,12,14,37.0,1/3
1114,2021020452,53,home,False,REG,André Tourigny,2,31.0,29,8,8,33.9,0/2
1115,2021020452,3,away,True,REG,Gerard Gallant,3,30.0,27,6,9,66.1,2/3
1116,2021020453,24,home,True,REG,Dallas Eakins,4,24.0,25,10,16,55.0,1/2
1117,2021020453,55,away,False,REG,Dave Hakstol,1,20.0,22,6,13,45.0,1/4
1118,2021020454,8,home,True,OT,Dominique Ducharme,3,40.0,22,4,15,40.0,0/2
1119,2021020454,4,away,False,OT,Mike Yeo,2,39.0,13,4,11,60.0,0/2
1120,2021020455,14,home,True,REG,Jon Cooper,2,27.0,27,4,9,50.0,1/5
1121,2021020455,9,away,False,REG,D.J. Smith,1,26.0,33,10,8,50.0,0/2
1122,2021020456,13,home,False,REG,Andrew Brunette,1,42.0,30,4,10,32.1,0/4
1123,2021020456,26,away,True,REG,Todd McLellan,4,31.0,21,8,16,67.9,0/2
1124,2021020457,1,home,False,REG,Lindy Ruff,3,26.0,15,18,9,51.7,1/3
1125,2021020457,54,away,True,REG,Peter DeBoer,5,30.0,6,26,16,48.3,1/4
1126,2021020458,2,home,True,REG,Barry Trotz,3,28.0,22,11,11,57.7,1/5
1127,2021020458,6,away,False,REG,Bruce Cassidy,1,41.0,26,15,13,42.3,0/3
1128,2021020459,12,home,True,REG,Rod Brind'Amour,5,33.0,12,6,12,60.0,1/1
1129,2021020459,17,away,False,REG,Jeff Blashill,3,26.0,15,2,12,40.0,0/3
1130,2021020460,18,home,True,REG,John Hynes,5,35.0,22,8,11,47.3,2/5
1131,2021020460,21,away,False,REG,Jared Bednar,2,26.0,13,10,13,52.7,1/4
1132,2021020461,30,home,False,OT,Dean Evason,2,32.0,23,4,11,50.9,0/2
1133,2021020461,7,away,True,OT,Don Granato,3,40.0,20,4,8,49.1,0/2
1134,2021020462,20,home,True,REG,Darryl Sutter,5,26.0,18,12,13,41.4,1/5
1135,2021020462,10,away,False,REG,Sheldon Keefe,2,48.0,7,16,11,58.6,0/3
1136,2021020463,22,home,True,REG,Dave Tippett,5,45.0,18,6,23,49.1,2/5
1137,2021020463,29,away,False,REG,Brad Larsen,2,38.0,24,10,6,50.9,0/3
1138,2021020464,28,home,False,REG,Bob Boughner,2,36.0,30,6,15,42.6,0/1
1139,2021020464,23,away,True,REG,Bruce Boudreau,5,30.0,17,2,14,57.4,1/3
1140,2021020465,3,home,False,OT,Gerard Gallant,2,29.0,23,2,17,61.0,1/2
1141,2021020465,54,away,True,OT,Peter DeBoer,3,30.0,12,4,8,39.0,0/1
1142,2021020466,5,home,True,OT,Mike Sullivan,3,48.0,28,16,8,54.5,1/4
1143,2021020466,7,away,False,OT,Don Granato,2,21.0,32,18,12,45.5,0/3
1144,2021020467,16,home,False,OT,Derek King,2,19.0,33,10,19,54.7,0/5
1145,2021020467,18,away,True,OT,John Hynes,3,31.0,36,10,16,45.3,2/5
1146,2021020468,19,home,True,REG,Craig Berube,4,34.0,38,6,20,47.5,1/2
1147,2021020468,25,away,False,REG,Rick Bowness,1,27.0,22,4,8,52.5,0/3
1148,2021020469,52,home,False,REG,Dave Lowry,2,42.0,26,4,12,51.6,1/3
1149,2021020469,15,away,True,REG,Peter Laviolette,5,39.0,16,6,20,48.4,0/2
1150,2021020470,24,home,False,OT,Dallas Eakins,5,37.0,22,18,5,51.6,2/5
1151,2021020470,53,away,True,OT,André Tourigny,6,27.0,20,20,15,48.4,1/4
1152,2021020471,8,home,False,REG,Martin St. Louis,3,26.0,28,8,10,51.7,2/4
1153,2021020471,6,away,True,REG,Bruce Cassidy,5,42.0,36,14,17,48.3,0/1
1154,2021020472,17,home,True,REG,Jeff Blashill,5,30.0,10,6,16,51.9,0/3
1155,2021020472,1,away,False,REG,Lindy Ruff,2,33.0,21,8,14,48.1,0/2
1156,2021020473,4,home,True,OT,Mike Yeo,4,38.0,24,9,13,53.6,0/2
1157,2021020473,9,away,False,OT,D.J. Smith,3,31.0,39,11,16,46.4,0/1
1158,2021020474,12,home,True,REG,Rod Brind'Amour,5,33.0,17,6,8,58.5,2/5
1159,2021020474,26,away,False,REG,Todd McLellan,1,33.0,23,10,11,41.5,0/3
1160,2021020475,25,home,True,OT,Rick Bowness,4,39.0,16,6,10,61.4,3/8
1161,2021020475,16,away,False,OT,Derek King,3,23.0,11,25,18,38.6,1/3
1162,2021020476,30,home,False,REG,Dean Evason,2,26.0,34,6,15,51.8,2/5
1163,2021020476,13,away,True,REG,Andrew Brunette,6,36.0,33,10,11,48.2,1/3
1164,2021020477,21,home,True,REG,Jared Bednar,3,47.0,23,8,21,51.5,0/3
1165,2021020477,14,away,False,REG,Jon Cooper,2,38.0,18,8,22,48.5,0/3
1166,2021020478,20,home,True,REG,Darryl Sutter,6,41.0,17,2,8,50.0,0/2
1167,2021020478,29,away,False,REG,Brad Larsen,2,20.0,10,4,14,50.0,0/1
1168,2021020479,23,home,True,REG,Bruce Boudreau,3,24.0,38,6,18,45.5,1/5
1169,2021020479,10,away,False,REG,Sheldon Keefe,2,53.0,20,10,4,54.5,2/3
1170,2021020480,55,home,False,REG,Dave Hakstol,3,17.0,16,11,18,42.0,0/1
1171,2021020480,22,away,True,REG,Dave Tippett,5,41.0,29,9,5,58.0,1/2
1172,2021020481,9,home,False,OT,D.J. Smith,2,31.0,28,6,11,49.1,0/2
1173,2021020481,6,away,True,OT,Bruce Cassidy,3,33.0,19,10,13,50.9,0/0
1174,2021020482,1,home,False,REG,Lindy Ruff,2,19.0,17,8,9,48.8,1/5
1175,2021020482,5,away,True,REG,Mike Sullivan,3,22.0,13,14,18,51.2,0/2
1176,2021020483,2,home,False,OT,Barry Trotz,3,32.0,26,7,11,54.2,1/3
1177,2021020483,54,away,True,OT,Peter DeBoer,4,34.0,14,11,11,45.8,1/1
1178,2021020484,15,home,False,REG,Peter Laviolette,2,35.0,30,17,12,38.6,0/6
1179,2021020484,26,away,True,REG,Todd McLellan,3,24.0,34,21,24,61.4,0/4
1180,2021020485,12,home,True,REG,Rod Brind'Amour,5,30.0,20,8,13,54.2,2/4
1181,2021020485,18,away,False,REG,John Hynes,3,31.0,35,10,12,45.8,0/3
1182,2021020486,52,home,True,REG,Dave Lowry,4,34.0,29,11,10,41.8,1/3
1183,2021020486,19,away,False,REG,Craig Berube,2,28.0,27,11,13,58.2,0/3
1184,2021020487,23,home,True,REG,Bruce Boudreau,5,29.0,26,15,14,59.6,2/3
1185,2021020487,53,away,False,REG,André Tourigny,1,36.0,20,13,10,40.4,0/4
1186,2021020488,55,home,False,REG,Dave Hakstol,2,25.0,18,4,10,40.6,1/4
1187,2021020488,10,away,True,REG,Sheldon Keefe,6,25.0,17,8,21,59.4,2/2
1188,2021020489,7,home,False,OT,Don Granato,3,27.0,12,4,9,48.1,0/1
1189,2021020489,29,away,True,OT,Brad Larsen,4,34.0,19,2,8,51.9,1/2
1190,2021020490,17,home,False,REG,Jeff Blashill,2,34.0,11,8,16,57.4,1/3
1191,2021020490,21,away,True,REG,Jared Bednar,5,31.0,12,8,18,42.6,0/3
1192,2021020491,2,home,False,OT,Barry Trotz,2,32.0,33,4,12,58.7,1/4
1193,2021020491,8,away,True,OT,Martin St. Louis,3,27.0,24,8,10,41.3,0/2
1194,2021020492,25,home,True,REG,Rick Bowness,7,29.0,23,8,15,57.7,1/4
1195,2021020492,30,away,False,REG,Dean Evason,4,23.0,20,10,12,42.3,1/3
1196,2021020493,22,home,True,REG,Jay Woodcroft,7,41.0,22,6,4,50.9,1/4
1197,2021020493,24,away,False,REG,Dallas Eakins,3,30.0,30,8,14,49.1,2/3
1198,2021020494,6,home,False,REG,Bruce Cassidy,0,34.0,42,15,4,49.3,0/4
1199,2021020494,12,away,True,REG,Rod Brind'Amour,6,43.0,32,15,13,50.7,2/4
1200,2021020495,9,home,False,REG,D.J. Smith,2,20.0,19,8,18,50.8,1/4
1201,2021020495,19,away,True,REG,Craig Berube,5,36.0,17,8,11,49.2,1/4
1202,2021020496,4,home,False,REG,Mike Yeo,3,33.0,22,13,14,61.0,1/4
1203,2021020496,15,away,True,REG,Peter Laviolette,5,25.0,14,25,15,39.0,1/3
1204,2021020497,5,home,False,REG,Mike Sullivan,1,38.0,23,12,12,52.7,1/4
1205,2021020497,1,away,True,REG,Lindy Ruff,6,36.0,21,10,13,47.3,2/5
1206,2021020498,16,home,False,REG,Derek King,2,24.0,24,9,12,43.5,0/4
1207,2021020498,13,away,True,REG,Andrew Brunette,5,25.0,30,15,13,56.5,0/1
1208,2021020499,18,home,False,REG,John Hynes,2,36.0,35,45,9,54.4,1/3
1209,2021020499,52,away,True,REG,Dave Lowry,5,43.0,35,18,12,45.6,3/8
1210,2021020500,20,home,True,REG,Darryl Sutter,6,43.0,25,15,11,55.0,2/5
1211,2021020500,24,away,False,REG,Dallas Eakins,2,28.0,17,15,6,45.0,0/5
1212,2021020501,54,home,False,REG,Peter DeBoer,3,41.0,22,4,16,37.5,1/2
1213,2021020501,14,away,True,REG,Jon Cooper,4,19.0,31,4,14,62.5,1/2
1214,2021020502,28,home,False,OT,Bob Boughner,4,28.0,28,12,15,60.0,2/3
1215,2021020502,23,away,True,OT,Bruce Boudreau,5,27.0,19,10,18,40.0,0/4
1216,2021020503,55,home,False,REG,Dave Hakstol,2,36.0,9,4,12,46.7,0/2
1217,2021020503,53,away,True,REG,André Tourigny,5,27.0,5,4,18,53.3,0/2
1218,2021020504,7,home,False,REG,Don Granato,3,32.0,9,4,9,57.8,0/1
1219,2021020504,21,away,True,REG,Jared Bednar,5,36.0,8,2,12,42.2,0/2
1220,2021020505,3,home,False,REG,Gerard Gallant,3,27.0,21,4,16,54.9,0/3
1221,2021020505,8,away,True,REG,Martin St. Louis,4,23.0,11,6,11,45.1,0/2
1222,2021020506,25,home,True,OT,Rick Bowness,4,35.0,17,7,12,50.0,0/4
1223,2021020506,52,away,False,OT,Dave Lowry,3,34.0,16,13,23,50.0,0/1
1224,2021020507,26,home,False,REG,Todd McLellan,2,32.0,19,10,12,57.7,0/5
1225,2021020507,22,away,True,REG,Jay Woodcroft,5,29.0,23,12,16,42.3,0/4
1226,2021020508,6,home,True,REG,Bruce Cassidy,5,45.0,20,8,11,61.3,1/3
1227,2021020508,21,away,False,REG,Jared Bednar,1,29.0,28,6,3,38.7,1/4
1228,2021020509,10,home,False,REG,Sheldon Keefe,3,37.0,23,4,8,61.7,0/1
1229,2021020509,19,away,True,REG,Craig Berube,6,34.0,30,4,16,38.3,0/1
1230,2021020510,9,home,True,REG,D.J. Smith,4,31.0,29,10,20,51.8,0/5
1231,2021020510,12,away,False,REG,Rod Brind'Amour,3,45.0,36,12,15,48.2,0/4
1232,2021020511,13,home,False,REG,Andrew Brunette,4,48.0,26,6,9,38.7,1/3
1233,2021020511,18,away,True,REG,John Hynes,6,33.0,34,6,18,61.3,1/3
1234,2021020512,1,home,False,REG,Lindy Ruff,4,37.0,17,0,9,43.1,0/2
1235,2021020512,8,away,True,REG,Martin St. Louis,7,26.0,21,4,14,56.9,0/0
1236,2021020513,2,home,True,REG,Barry Trotz,5,26.0,13,22,9,66.1,3/5
1237,2021020513,15,away,False,REG,Peter Laviolette,1,27.0,22,10,11,33.9,0/6
1238,2021020514,5,home,True,OT,Mike Sullivan,5,34.0,20,8,14,42.4,2/4
1239,2021020514,4,away,False,OT,Mike Yeo,4,27.0,17,8,14,57.6,0/4
1240,2021020515,29,home,True,REG,Brad Larsen,7,39.0,17,4,12,49.3,0/2
1241,2021020515,7,away,False,REG,Don Granato,3,36.0,15,6,8,50.7,0/1
1242,2021020516,16,home,False,OT,Derek King,0,34.0,18,6,13,48.8,0/2
1243,2021020516,25,away,True,OT,Rick Bowness,1,29.0,21,4,16,51.2,0/3
1244,2021020517,30,home,True,REG,Dean Evason,7,25.0,12,19,10,45.6,3/4
1245,2021020517,17,away,False,REG,Jeff Blashill,4,34.0,16,15,8,54.4,1/6
1246,2021020518,20,home,True,REG,Darryl Sutter,2,37.0,15,9,11,55.4,0/0
1247,2021020518,55,away,False,REG,Dave Hakstol,1,23.0,16,7,10,44.6,0/1
1248,2021020519,53,home,False,REG,André Tourigny,3,19.0,23,6,13,47.1,0/1
1249,2021020519,14,away,True,REG,Jon Cooper,4,32.0,16,2,15,52.9,0/3
1250,2021020520,23,home,False,REG,Bruce Boudreau,4,20.0,26,12,16,46.0,1/3
1251,2021020520,24,away,True,REG,Dallas Eakins,7,25.0,19,8,20,54.0,2/5
1252,2021020521,54,home,False,OT,Peter DeBoer,3,24.0,25,6,21,50.0,1/3
1253,2021020521,26,away,True,OT,Todd McLellan,4,31.0,27,6,13,50.0,1/3
1254,2021020522,28,home,False,REG,Bob Boughner,0,20.0,16,8,12,48.1,0/4
1255,2021020522,22,away,True,REG,Jay Woodcroft,3,41.0,12,10,7,51.9,0/4
1256,2021020523,6,home,False,REG,Bruce Cassidy,2,45.0,22,20,13,55.4,1/3
1257,2021020523,5,away,True,REG,Mike Sullivan,4,25.0,30,8,19,44.6,1/4
1258,2021020524,7,home,True,REG,Don Granato,6,41.0,9,4,8,42.4,1/2
1259,2021020524,2,away,False,REG,Barry Trotz,3,33.0,17,4,13,57.6,0/2
1260,2021020525,3,home,False,OT,Gerard Gallant,2,39.0,13,8,12,45.5,1/1
1261,2021020525,17,away,True,OT,Jeff Blashill,3,33.0,15,4,17,54.5,0/3
1262,2021020526,15,home,False,REG,Peter Laviolette,1,34.0,36,15,14,59.3,1/4
1263,2021020526,9,away,True,REG,D.J. Smith,4,26.0,29,13,21,40.7,0/5
1264,2021020527,12,home,False,OT,Rod Brind'Amour,2,18.0,28,12,10,42.9,0/4
1265,2021020527,13,away,True,OT,Andrew Brunette,3,31.0,34,10,10,57.1,0/5
1266,2021020528,29,home,True,OT,Brad Larsen,4,30.0,24,6,20,54.0,1/2
1267,2021020528,10,away,False,OT,Sheldon Keefe,3,42.0,11,4,10,46.0,0/3
1268,2021020529,19,home,False,REG,Craig Berube,4,31.0,25,8,14,44.8,0/4
1269,2021020529,1,away,True,REG,Lindy Ruff,7,29.0,4,10,12,55.2,0/3
1270,2021020530,25,home,True,REG,Rick Bowness,4,27.0,22,10,17,46.0,2/6
1271,2021020530,18,away,False,REG,John Hynes,3,23.0,29,14,17,54.0,0/4
1272,2021020531,52,home,True,REG,Dave Lowry,2,29.0,21,17,14,71.4,1/4
1273,2021020531,30,away,False,REG,Dean Evason,0,27.0,24,23,19,28.6,0/1
1274,2021020532,20,home,True,REG,Darryl Sutter,3,29.0,19,10,15,54.5,1/4
1275,2021020532,22,away,False,REG,Jay Woodcroft,1,28.0,10,20,7,45.5,0/4
1276,2021020533,53,home,False,REG,André Tourigny,3,23.0,23,8,12,38.6,0/3
1277,2021020533,26,away,True,REG,Todd McLellan,5,39.0,17,6,12,61.4,2/4
1278,2021020534,23,home,True,REG,Bruce Boudreau,5,46.0,24,8,20,51.5,1/4
1279,2021020534,55,away,False,REG,Dave Hakstol,2,27.0,24,8,8,48.5,0/4
1280,2021020535,54,home,False,REG,Peter DeBoer,0,29.0,15,6,25,60.7,0/2
1281,2021020535,21,away,True,REG,Jared Bednar,2,25.0,31,4,18,39.3,1/3
1282,2021020536,24,home,True,OT,Dallas Eakins,4,29.0,20,15,12,38.8,0/4
1283,2021020536,28,away,False,OT,Bob Boughner,3,43.0,26,13,20,61.2,1/5
1284,2021020537,14,home,True,OT,Jon Cooper,5,37.0,37,8,6,51.5,0/4
1285,2021020537,8,away,False,OT,Dominique Ducharme,4,31.0,34,8,14,48.5,0/4
1286,2021020538,16,home,False,REG,Derek King,4,32.0,12,6,18,42.6,1/4
1287,2021020538,29,away,True,REG,Brad Larsen,7,37.0,20,8,21,57.4,1/3
1288,2021020539,26,home,False,REG,Todd McLellan,3,27.0,22,8,8,60.0,0/4
1289,2021020539,54,away,True,REG,Peter DeBoer,6,27.0,18,8,16,40.0,2/4
1290,2021020540,28,home,True,OT,Bob Boughner,8,27.0,21,13,9,43.1,0/3
1291,2021020540,53,away,False,OT,André Tourigny,7,46.0,14,13,8,56.9,2/3
1292,2021020541,7,home,False,REG,Don Granato,3,22.0,17,19,15,48.7,0/1
1293,2021020541,1,away,True,REG,Lindy Ruff,4,42.0,6,7,13,51.3,1/2
1294,2021020542,10,home,True,REG,Sheldon Keefe,4,29.0,20,10,9,55.6,1/2
1295,2021020542,5,away,False,REG,Mike Sullivan,1,46.0,25,4,13,44.4,0/5
1296,2021020543,9,home,False,REG,D.J. Smith,0,30.0,44,6,13,43.6,0/2
1297,2021020543,6,away,True,REG,Bruce Cassidy,2,37.0,42,6,19,56.4,0/2
1298,2021020544,13,home,True,REG,Andrew Brunette,4,32.0,40,6,9,55.2,0/2
1299,2021020544,3,away,False,REG,Gerard Gallant,3,33.0,30,6,16,44.8,0/2
1300,2021020545,2,home,True,REG,Barry Trotz,5,26.0,20,6,20,53.8,1/1
1301,2021020545,17,away,False,REG,Jeff Blashill,2,39.0,21,2,6,46.2,0/3
1302,2021020546,15,home,True,REG,Peter Laviolette,5,37.0,20,27,14,44.1,0/6
1303,2021020546,18,away,False,REG,John Hynes,3,20.0,25,41,17,55.9,0/4
1304,2021020547,19,home,True,REG,Craig Berube,4,33.0,16,2,10,56.0,1/4
1305,2021020547,22,away,False,REG,Dave Tippett,2,28.0,14,8,8,44.0,0/1
1306,2021020548,52,home,False,REG,Dave Lowry,1,32.0,23,2,13,61.9,0/1
1307,2021020548,16,away,True,REG,Derek King,3,24.0,20,2,14,38.1,0/1
1308,2021020549,21,home,False,REG,Jared Bednar,1,47.0,20,6,10,43.3,0/4
1309,2021020549,25,away,True,REG,Rick Bowness,4,20.0,23,8,29,56.7,2/3
1310,2021020550,24,home,False,OT,Dallas Eakins,1,23.0,20,4,10,49.1,0/4
1311,2021020550,23,away,True,OT,Bruce Boudreau,2,37.0,30,8,18,50.9,0/2
1312,2021020551,55,home,False,OT,Dave Hakstol,2,36.0,13,6,9,46.3,1/3
1313,2021020551,4,away,True,OT,Mike Yeo,3,22.0,20,6,11,53.7,1/3
1314,2021020552,13,home,True,REG,Andrew Brunette,9,37.0,40,24,11,44.1,1/3
1315,2021020552,14,away,False,REG,Jon Cooper,3,42.0,29,42,13,55.9,1/4
1316,2021020553,2,home,True,REG,Barry Trotz,4,32.0,24,4,11,66.0,1/2
1317,2021020553,7,away,False,REG,Don Granato,1,37.0,12,4,10,34.0,1/2
1318,2021020554,12,home,True,REG,Rod Brind'Amour,4,38.0,25,10,8,71.7,3/5
1319,2021020554,8,away,False,REG,Dominique Ducharme,0,26.0,42,10,14,28.3,0/5
1320,2021020555,29,home,True,OT,Brad Larsen,4,29.0,26,11,14,45.8,0/3
1321,2021020555,18,away,False,OT,John Hynes,3,34.0,27,11,15,54.2,1/3
1322,2021020556,26,home,True,OT,Todd McLellan,2,35.0,23,6,13,52.9,0/1
1323,2021020556,23,away,False,OT,Bruce Boudreau,1,18.0,27,4,17,47.1,1/1
1324,2021020557,28,home,True,OT,Bob Boughner,3,46.0,25,11,17,46.3,0/4
1325,2021020557,4,away,False,OT,Mike Yeo,2,25.0,19,13,24,53.7,0/3
1326,2021020558,55,home,False,REG,Dave Hakstol,4,22.0,34,12,17,40.0,1/2
1327,2021020558,20,away,True,REG,Darryl Sutter,6,40.0,30,6,14,60.0,2/5
1328,2021020559,9,home,False,REG,D.J. Smith,0,26.0,39,4,14,51.1,0/1
1329,2021020559,5,away,True,REG,Mike Sullivan,2,44.0,33,2,14,48.9,0/2
1330,2021020560,17,home,False,REG,Jeff Blashill,1,20.0,18,8,13,65.2,0/3
1331,2021020560,15,away,True,REG,Peter Laviolette,3,27.0,19,8,15,34.8,1/3
1332,2021020561,14,home,False,OT,Jon Cooper,3,28.0,31,10,11,50.8,1/4
1333,2021020561,3,away,True,OT,Gerard Gallant,4,23.0,29,10,13,49.2,0/4
1334,2021020562,1,home,True,OT,Lindy Ruff,6,41.0,16,2,16,45.2,1/2
1335,2021020562,22,away,False,OT,Dave Tippett,5,37.0,16,4,15,54.8,0/1
1336,2021020563,25,home,False,REG,Rick Bowness,0,23.0,15,2,16,58.8,0/3
1337,2021020563,21,away,True,REG,Jared Bednar,4,30.0,14,6,15,41.2,0/1
1338,2021020564,20,home,True,REG,Darryl Sutter,3,31.0,19,6,10,51.1,1/4
1339,2021020564,52,away,False,REG,Dave Lowry,1,23.0,16,8,10,48.9,0/3
1340,2021020565,54,home,True,REG,Peter DeBoer,3,45.0,14,21,10,50.9,0/6
1341,2021020565,24,away,False,REG,Dallas Eakins,1,16.0,32,41,15,49.1,1/1
1342,2021020566,6,home,True,OT,Bruce Cassidy,4,41.0,14,8,10,51.4,0/4
