,game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,game_status
15390,2012020132,20122013,R,2013-02-06T00:30:00Z,7,9,3,4,Home Win,Final
15391,2012020133,20122013,R,2013-02-06T00:30:00Z,14,4,1,2,Home Win,Final
15392,2012020134,20122013,R,2013-02-06T00:30:00Z,20,17,4,1,Away Win,Final
15393,2012020135,20122013,R,2013-02-06T01:00:00Z,13,52,2,3,Home Win,Final
15394,2012020136,20122013,R,2013-02-06T01:00:00Z,18,19,6,1,Away Win,Final
15395,2012020137,20122013,R,2013-02-06T03:30:00Z,16,28,5,3,Away Win,Final
15396,2012020138,20122013,R,2013-02-07T00:30:00Z,6,8,2,1,Away Win,Final
15397,2012020139,20122013,R,2013-02-07T02:30:00Z,24,21,3,0,Away Win,Final
15398,2012020140,20122013,R,2013-02-07T03:00:00Z,25,22,3,2,Away Win,Final
15399,2012020141,20122013,R,2013-02-08T00:00:00Z,8,7,4,5,Home Win,Final
15400,2012020142,20122013,R,2013-02-08T00:00:00Z,14,1,2,4,Home Win,Final
15401,2012020143,20122013,R,2013-02-08T00:00:00Z,2,3,1,4,Home Win,Final
15402,2012020144,20122013,R,2013-02-08T00:00:00Z,13,4,3,2,Away Win,Final
15403,2012020145,20122013,R,2013-02-08T00:00:00Z,15,5,2,5,Home Win,Final
15404,2012020146,20122013,R,2013-02-08T00:00:00Z,20,29,4,3,Away Win,Final
15405,2012020147,20122013,R,2013-02-08T00:30:00Z,12,9,3,2,Away Win,Final
15406,2012020148,20122013,R,2013-02-08T01:00:00Z,10,52,3,2,Away Win,Final
15407,2012020149,20122013,R,2013-02-08T01:00:00Z,17,19,5,1,Away Win,Final
15408,2012020150,20122013,R,2013-02-08T01:00:00Z,26,18,0,3,Home Win,Final
15409,2012020151,20122013,R,2013-02-08T01:00:00Z,23,30,4,1,Away Win,Final
15410,2012020152,20122013,R,2013-02-08T02:00:00Z,16,27,6,2,Away Win,Final
15411,2012020153,20122013,R,2013-02-09T01:30:00Z,24,25,1,3,Home Win,Final
15412,2012020155,20122013,R,2013-02-09T18:00:00Z,5,1,1,3,Home Win,Final
15413,2012020156,20122013,R,2013-02-09T18:00:00Z,12,4,3,4,Home Win,Final
15414,2012020157,20122013,R,2013-02-09T19:00:00Z,52,9,1,0,Away Win,Final
15415,2012020158,20122013,R,2013-02-09T19:00:00Z,22,17,1,2,Home Win,Final
15416,2012020159,20122013,R,2013-02-09T21:00:00Z,27,28,1,0,Away Win,Final
15417,2012020160,20122013,R,2013-02-10T00:00:00Z,10,8,6,0,Away Win,Final
15418,2012020161,20122013,R,2013-02-10T00:00:00Z,7,2,3,2,Away Win,Final
15419,2012020162,20122013,R,2013-02-10T00:00:00Z,13,15,0,5,Home Win,Final
15420,2012020163,20122013,R,2013-02-10T01:00:00Z,24,19,6,5,Away Win,Final
15421,2012020164,20122013,R,2013-02-10T01:00:00Z,18,30,1,2,Home Win,Final
15422,2012020165,20122013,R,2013-02-10T03:00:00Z,20,23,1,5,Home Win,Final
15423,2012020166,20122013,R,2013-02-10T17:30:00Z,26,17,2,3,Home Win,Final
15424,2012020167,20122013,R,2013-02-10T23:00:00Z,22,29,3,1,Away Win,Final
15425,2012020168,20122013,R,2013-02-11T00:00:00Z,6,7,3,1,Away Win,Final
15426,2012020169,20122013,R,2013-02-11T00:30:00Z,14,3,1,5,Home Win,Final
15427,2012020170,20122013,R,2013-02-11T00:30:00Z,1,5,3,1,Away Win,Final
15428,2012020171,20122013,R,2013-02-11T01:00:00Z,16,18,3,0,Away Win,Final
15429,2012020172,20122013,R,2013-02-12T00:00:00Z,4,10,2,5,Home Win,Final
15430,2012020173,20122013,R,2013-02-12T00:00:00Z,12,2,6,4,Away Win,Final
15431,2012020174,20122013,R,2013-02-12T00:00:00Z,28,29,2,6,Home Win,Final
15432,2012020175,20122013,R,2013-02-12T01:00:00Z,26,19,4,1,Away Win,Final
15433,2012020176,20122013,R,2013-02-12T02:00:00Z,27,21,3,2,Away Win,Final
15434,2012020177,20122013,R,2013-02-12T02:00:00Z,30,20,2,1,Away Win,Final
15435,2012020178,20122013,R,2013-02-13T00:00:00Z,12,1,4,2,Away Win,Final
15436,2012020179,20122013,R,2013-02-13T00:30:00Z,3,6,4,3,Away Win,Final
15437,2012020180,20122013,R,2013-02-13T00:30:00Z,7,9,0,2,Home Win,Final
15438,2012020181,20122013,R,2013-02-13T00:30:00Z,8,14,4,3,Away Win,Final
15439,2012020182,20122013,R,2013-02-13T00:30:00Z,15,13,6,5,Away Win,Final
15440,2012020183,20122013,R,2013-02-13T01:00:00Z,4,52,3,2,Away Win,Final
15441,2012020184,20122013,R,2013-02-13T01:00:00Z,28,18,0,1,Home Win,Final
15442,2012020185,20122013,R,2013-02-13T01:30:00Z,24,16,3,2,Away Win,Final
15443,2012020186,20122013,R,2013-02-13T02:30:00Z,25,22,4,1,Away Win,Final
15444,2012020187,20122013,R,2013-02-13T03:00:00Z,30,23,1,2,Home Win,Final
15445,2012020188,20122013,R,2013-02-14T00:00:00Z,9,5,2,4,Home Win,Final
15446,2012020189,20122013,R,2013-02-14T00:30:00Z,19,17,4,3,Away Win,Final
15447,2012020190,20122013,R,2013-02-14T02:30:00Z,25,20,4,7,Home Win,Final
15448,2012020191,20122013,R,2013-02-15T00:00:00Z,2,3,4,3,Away Win,Final
15449,2012020192,20122013,R,2013-02-15T00:00:00Z,10,12,1,3,Home Win,Final
15450,2012020193,20122013,R,2013-02-15T00:30:00Z,15,14,4,3,Away Win,Final
15451,2012020194,20122013,R,2013-02-15T00:30:00Z,8,13,1,0,Away Win,Final
15452,2012020195,20122013,R,2013-02-15T01:00:00Z,27,18,0,3,Home Win,Final
15453,2012020196,20122013,R,2013-02-15T01:00:00Z,21,30,4,3,Away Win,Final
15454,2012020197,20122013,R,2013-02-16T00:00:00Z,6,7,2,4,Home Win,Final
15455,2012020198,20122013,R,2013-02-16T00:00:00Z,4,1,3,5,Home Win,Final
15456,2012020199,20122013,R,2013-02-16T00:00:00Z,5,52,3,1,Away Win,Final
15457,2012020200,20122013,R,2013-02-16T00:30:00Z,24,17,5,2,Away Win,Final
15458,2012020201,20122013,R,2013-02-16T01:30:00Z,28,16,1,4,Home Win,Final
15459,2012020202,20122013,R,2013-02-16T02:00:00Z,19,20,5,2,Away Win,Final
15460,2012020203,20122013,R,2013-02-16T03:00:00Z,25,23,4,3,Away Win,Final
15461,2012020204,20122013,R,2013-02-16T03:30:00Z,29,26,1,2,Home Win,Final
15462,2012020208,20122013,R,2013-02-16T20:00:00Z,14,13,6,5,Away Win,Final
15463,2012020205,20122013,R,2013-02-17T00:00:00Z,9,10,0,3,Home Win,Final
15464,2012020206,20122013,R,2013-02-17T00:00:00Z,4,8,1,4,Home Win,Final
15465,2012020207,20122013,R,2013-02-17T00:00:00Z,1,2,1,5,Home Win,Final
15466,2012020209,20122013,R,2013-02-17T01:00:00Z,24,18,3,2,Away Win,Final
15467,2012020210,20122013,R,2013-02-17T01:00:00Z,29,27,3,5,Home Win,Final
15468,2012020211,20122013,R,2013-02-17T03:00:00Z,21,22,4,6,Home Win,Final
15469,2012020212,20122013,R,2013-02-17T17:30:00Z,5,7,4,3,Away Win,Final
15470,2012020213,20122013,R,2013-02-17T20:30:00Z,26,16,2,3,Home Win,Final
15471,2012020214,20122013,R,2013-02-17T23:00:00Z,6,52,3,2,Away Win,Final
15472,2012020215,20122013,R,2013-02-17T23:00:00Z,20,25,4,3,Away Win,Final
15473,2012020216,20122013,R,2013-02-17T23:00:00Z,17,30,2,3,Home Win,Final
15474,2012020217,20122013,R,2013-02-17T23:00:00Z,15,3,1,2,Home Win,Final
15475,2012020218,20122013,R,2013-02-18T02:00:00Z,19,23,4,3,Away Win,Final
15476,2012020219,20122013,R,2013-02-18T18:00:00Z,9,1,2,1,Away Win,Final
15477,2012020220,20122013,R,2013-02-18T18:00:00Z,4,2,7,0,Away Win,Final
15478,2012020221,20122013,R,2013-02-18T20:00:00Z,18,21,5,6,Home Win,Final
15479,2012020222,20122013,R,2013-02-19T00:30:00Z,12,8,0,3,Home Win,Final
15480,2012020223,20122013,R,2013-02-19T00:30:00Z,10,13,3,0,Away Win,Final
15481,2012020224,20122013,R,2013-02-19T02:00:00Z,20,27,0,4,Home Win,Final
15482,2012020225,20122013,R,2013-02-19T03:00:00Z,29,24,2,3,Home Win,Final
15483,2012020226,20122013,R,2013-02-20T00:00:00Z,52,7,2,1,Away Win,Final
15484,2012020227,20122013,R,2013-02-20T00:00:00Z,8,3,3,1,Away Win,Final
15485,2012020228,20122013,R,2013-02-20T00:30:00Z,2,9,1,3,Home Win,Final
15486,2012020229,20122013,R,2013-02-20T00:30:00Z,10,14,2,4,Home Win,Final
15487,2012020230,20122013,R,2013-02-20T01:00:00Z,28,19,2,1,Away Win,Final
15488,2012020231,20122013,R,2013-02-20T01:00:00Z,17,18,3,4,Home Win,Final
15489,2012020232,20122013,R,2013-02-20T01:30:00Z,23,16,3,4,Home Win,Final
15490,2012020233,20122013,R,2013-02-20T03:00:00Z,26,22,3,1,Away Win,Final
15491,2012020234,20122013,R,2013-02-21T00:30:00Z,4,5,6,5,Away Win,Final
15492,2012020235,20122013,R,2013-02-21T03:00:00Z,19,21,0,1,Home Win,Final
15493,2012020236,20122013,R,2013-02-21T03:00:00Z,26,20,3,1,Away Win,Final
15494,2012020237,20122013,R,2013-02-22T00:00:00Z,7,10,1,3,Home Win,Final
15495,2012020238,20122013,R,2013-02-22T00:00:00Z,13,4,5,2,Away Win,Final
15496,2012020239,20122013,R,2013-02-22T00:00:00Z,1,15,3,2,Away Win,Final
15497,2012020240,20122013,R,2013-02-22T00:00:00Z,52,12,4,3,Away Win,Final
15498,2012020241,20122013,R,2013-02-22T00:30:00Z,2,8,4,3,Away Win,Final
15499,2012020242,20122013,R,2013-02-22T00:30:00Z,3,9,2,3,Home Win,Final
15500,2012020243,20122013,R,2013-02-22T00:30:00Z,6,14,4,2,Away Win,Final
15501,2012020244,20122013,R,2013-02-22T00:30:00Z,29,17,3,2,Away Win,Final
15502,2012020245,20122013,R,2013-02-22T01:30:00Z,23,25,4,3,Away Win,Final
15503,2012020246,20122013,R,2013-02-22T02:30:00Z,30,22,3,1,Away Win,Final
15504,2012020247,20122013,R,2013-02-23T00:00:00Z,13,5,1,3,Home Win,Final
15505,2012020248,20122013,R,2013-02-23T01:00:00Z,23,18,1,0,Away Win,Final
15506,2012020249,20122013,R,2013-02-23T01:30:00Z,28,16,1,2,Home Win,Final
15507,2012020250,20122013,R,2013-02-23T17:00:00Z,1,15,1,5,Home Win,Final
15508,2012020251,20122013,R,2013-02-23T18:00:00Z,52,4,3,5,Home Win,Final
15509,2012020252,20122013,R,2013-02-23T20:30:00Z,27,22,2,3,Home Win,Final
15510,2012020253,20122013,R,2013-02-23T21:00:00Z,21,26,1,4,Home Win,Final
15511,2012020254,20122013,R,2013-02-24T00:00:00Z,2,7,4,0,Away Win,Final
15512,2012020255,20122013,R,2013-02-24T00:00:00Z,3,8,0,3,Home Win,Final
15513,2012020256,20122013,R,2013-02-24T00:00:00Z,10,9,2,3,Home Win,Final
15514,2012020257,20122013,R,2013-02-24T00:00:00Z,14,12,5,2,Away Win,Final
15515,2012020258,20122013,R,2013-02-24T00:00:00Z,18,17,0,4,Home Win,Final
15516,2012020259,20122013,R,2013-02-24T01:00:00Z,29,19,1,2,Home Win,Final
15517,2012020260,20122013,R,2013-02-24T01:00:00Z,28,25,1,3,Home Win,Final
15518,2012020261,20122013,R,2013-02-24T03:00:00Z,30,20,1,3,Home Win,Final
15519,2012020262,20122013,R,2013-02-24T20:00:00Z,6,13,4,1,Away Win,Final
15520,2012020263,20122013,R,2013-02-24T22:00:00Z,52,1,4,2,Away Win,Final
15521,2012020264,20122013,R,2013-02-24T22:00:00Z,23,17,3,8,Home Win,Final
15522,2012020265,20122013,R,2013-02-25T00:00:00Z,12,2,4,2,Away Win,Final
15523,2012020266,20122013,R,2013-02-25T00:00:00Z,29,16,0,1,Home Win,Final
15524,2012020267,20122013,R,2013-02-25T00:30:00Z,14,5,3,5,Home Win,Final
15525,2012020268,20122013,R,2013-02-25T01:00:00Z,27,20,4,5,Home Win,Final
15526,2012020269,20122013,R,2013-02-25T01:00:00Z,21,24,3,4,Home Win,Final
15527,2012020270,20122013,R,2013-02-26T00:00:00Z,10,4,4,2,Away Win,Final
15528,2012020271,20122013,R,2013-02-26T00:30:00Z,8,9,1,2,Home Win,Final
15529,2012020272,20122013,R,2013-02-26T01:00:00Z,25,18,4,5,Home Win,Final
15530,2012020273,20122013,R,2013-02-26T01:30:00Z,22,16,2,3,Home Win,Final
15531,2012020274,20122013,R,2013-02-26T03:30:00Z,24,26,2,5,Home Win,Final
15532,2012020275,20122013,R,2013-02-27T00:00:00Z,52,3,4,3,Away Win,Final
15533,2012020276,20122013,R,2013-02-27T00:00:00Z,12,15,0,3,Home Win,Final
15534,2012020277,20122013,R,2013-02-27T00:00:00Z,25,29,5,4,Away Win,Final
15535,2012020278,20122013,R,2013-02-27T00:30:00Z,6,2,4,1,Away Win,Final
15536,2012020279,20122013,R,2013-02-27T00:30:00Z,7,14,2,1,Away Win,Final
15537,2012020280,20122013,R,2013-02-27T00:30:00Z,5,13,4,6,Home Win,Final
15538,2012020281,20122013,R,2013-02-27T01:00:00Z,20,30,1,2,Home Win,Final
15539,2012020282,20122013,R,2013-02-27T03:00:00Z,27,23,4,2,Away Win,Final
15540,2012020283,20122013,R,2013-02-27T03:30:00Z,21,28,2,3,Home Win,Final
15541,2012020284,20122013,R,2013-02-28T00:30:00Z,8,10,5,2,Away Win,Final
15542,2012020285,20122013,R,2013-02-28T00:30:00Z,15,4,1,4,Home Win,Final
15543,2012020286,20122013,R,2013-02-28T03:00:00Z,18,24,1,5,Home Win,Final
15544,2012020287,20122013,R,2013-02-28T03:00:00Z,17,26,1,2,Home Win,Final
15545,2012020288,20122013,R,2013-03-01T00:00:00Z,9,6,1,2,Home Win,Final
15546,2012020289,20122013,R,2013-03-01T00:00:00Z,10,2,5,4,Away Win,Final
15547,2012020290,20122013,R,2013-03-01T00:00:00Z,14,3,1,4,Home Win,Final
15548,2012020291,20122013,R,2013-03-01T00:00:00Z,5,12,1,4,Home Win,Final
15549,2012020292,20122013,R,2013-03-01T00:30:00Z,7,13,4,3,Away Win,Final
15550,2012020293,20122013,R,2013-03-01T01:00:00Z,1,52,1,3,Home Win,Final
15551,2012020294,20122013,R,2013-03-01T01:00:00Z,16,19,3,0,Away Win,Final
15552,2012020295,20122013,R,2013-03-01T01:30:00Z,22,25,5,1,Away Win,Final
15553,2012020296,20122013,R,2013-03-01T02:00:00Z,20,21,4,5,Home Win,Final
15554,2012020297,20122013,R,2013-03-01T02:00:00Z,30,27,4,3,Away Win,Final
15555,2012020298,20122013,R,2013-03-01T03:30:00Z,17,28,2,1,Away Win,Final
15556,2012020299,20122013,R,2013-03-02T01:00:00Z,22,19,2,4,Home Win,Final
15557,2012020300,20122013,R,2013-03-02T01:30:00Z,29,16,3,4,Home Win,Final
15558,2012020301,20122013,R,2013-03-02T03:00:00Z,30,24,2,3,Home Win,Final
15559,2012020302,20122013,R,2013-03-02T17:00:00Z,9,4,1,2,Home Win,Final
15560,2012020303,20122013,R,2013-03-02T18:00:00Z,14,6,2,3,Home Win,Final
15561,2012020304,20122013,R,2013-03-02T20:00:00Z,1,7,3,4,Home Win,Final
15562,2012020305,20122013,R,2013-03-02T20:00:00Z,15,52,3,0,Away Win,Final
15563,2012020306,20122013,R,2013-03-03T00:00:00Z,5,8,7,6,Away Win,Final
15564,2012020307,20122013,R,2013-03-03T00:00:00Z,13,12,2,6,Home Win,Final
15565,2012020308,20122013,R,2013-03-03T01:00:00Z,24,27,4,5,Home Win,Final
15566,2012020309,20122013,R,2013-03-03T03:00:00Z,26,23,2,5,Home Win,Final
15567,2012020310,20122013,R,2013-03-03T03:30:00Z,18,28,1,2,Home Win,Final
15568,2012020311,20122013,R,2013-03-03T17:30:00Z,16,17,2,1,Away Win,Final
15569,2012020312,20122013,R,2013-03-03T20:00:00Z,9,2,2,3,Home Win,Final
15570,2012020313,20122013,R,2013-03-03T20:00:00Z,21,29,1,2,Home Win,Final
15571,2012020314,20122013,R,2013-03-03T20:00:00Z,19,25,1,4,Home Win,Final
15572,2012020315,20122013,R,2013-03-03T23:00:00Z,12,13,3,2,Away Win,Final
15573,2012020316,20122013,R,2013-03-04T00:30:00Z,8,6,4,3,Away Win,Final
15574,2012020317,20122013,R,2013-03-04T00:30:00Z,7,3,2,3,Home Win,Final
15575,2012020318,20122013,R,2013-03-04T01:00:00Z,22,30,2,4,Home Win,Final
15576,2012020319,20122013,R,2013-03-04T01:00:00Z,23,20,2,4,Home Win,Final
15577,2012020320,20122013,R,2013-03-05T00:00:00Z,1,10,2,4,Home Win,Final
15578,2012020321,20122013,R,2013-03-05T00:30:00Z,14,5,3,4,Home Win,Final
15579,2012020322,20122013,R,2013-03-05T02:00:00Z,24,27,4,5,Home Win,Final
15580,2012020323,20122013,R,2013-03-05T03:30:00Z,18,26,1,5,Home Win,Final
15581,2012020324,20122013,R,2013-03-06T00:00:00Z,14,1,5,2,Away Win,Final
15582,2012020325,20122013,R,2013-03-06T00:00:00Z,8,2,3,6,Home Win,Final
15583,2012020326,20122013,R,2013-03-06T00:00:00Z,6,15,3,4,Home Win,Final
15584,2012020327,20122013,R,2013-03-06T00:00:00Z,7,12,3,4,Home Win,Final
15585,2012020328,20122013,R,2013-03-06T00:00:00Z,22,29,3,4,Home Win,Final
15586,2012020329,20122013,R,2013-03-06T00:30:00Z,4,3,2,4,Home Win,Final
15587,2012020330,20122013,R,2013-03-06T00:30:00Z,52,13,1,4,Home Win,Final
15588,2012020331,20122013,R,2013-03-06T00:30:00Z,21,17,1,2,Home Win,Final
15589,2012020332,20122013,R,2013-03-06T01:30:00Z,30,16,3,5,Home Win,Final
15590,2012020333,20122013,R,2013-03-06T03:00:00Z,28,23,3,2,Away Win,Final
15591,2012020334,20122013,R,2013-03-06T03:30:00Z,19,26,4,6,Home Win,Final
15592,2012020335,20122013,R,2013-03-07T00:00:00Z,9,10,4,5,Home Win,Final
15593,2012020336,20122013,R,2013-03-07T01:00:00Z,21,16,2,3,Home Win,Final
15594,2012020337,20122013,R,2013-03-07T02:30:00Z,28,20,1,4,Home Win,Final
15595,2012020338,20122013,R,2013-03-07T03:00:00Z,27,24,0,2,Home Win,Final
15596,2012020339,20122013,R,2013-03-08T00:00:00Z,10,6,2,4,Home Win,Final
15597,2012020340,20122013,R,2013-03-08T00:00:00Z,7,1,2,3,Home Win,Final
15598,2012020341,20122013,R,2013-03-08T00:00:00Z,3,2,2,1,Away Win,Final
15599,2012020342,20122013,R,2013-03-08T00:00:00Z,5,4,5,4,Away Win,Final
15600,2012020343,20122013,R,2013-03-08T00:00:00Z,13,15,1,7,Home Win,Final
15601,2012020344,20122013,R,2013-03-08T00:00:00Z,8,12,4,2,Away Win,Final
15602,2012020345,20122013,R,2013-03-08T00:00:00Z,23,29,1,2,Home Win,Final
15603,2012020346,20122013,R,2013-03-08T00:30:00Z,52,14,2,1,Away Win,Final
15604,2012020347,20122013,R,2013-03-08T00:30:00Z,22,17,0,3,Home Win,Final
15605,2012020348,20122013,R,2013-03-08T02:00:00Z,19,27,6,3,Away Win,Final
15606,2012020349,20122013,R,2013-03-08T03:30:00Z,25,26,5,2,Away Win,Final
15607,2012020350,20122013,R,2013-03-09T00:00:00Z,9,3,3,2,Away Win,Final
15608,2012020351,20122013,R,2013-03-09T00:30:00Z,52,13,3,2,Away Win,Final
15609,2012020352,20122013,R,2013-03-09T01:00:00Z,22,18,0,6,Home Win,Final
15610,2012020353,20122013,R,2013-03-09T02:00:00Z,16,21,2,6,Home Win,Final
15611,2012020354,20122013,R,2013-03-09T03:30:00Z,20,24,0,4,Home Win,Final
15612,2012020355,20122013,R,2013-03-09T18:00:00Z,4,6,0,3,Home Win,Final
15613,2012020356,20122013,R,2013-03-09T18:00:00Z,15,2,2,5,Home Win,Final
15614,2012020357,20122013,R,2013-03-09T19:00:00Z,17,29,0,3,Home Win,Final
15615,2012020358,20122013,R,2013-03-09T21:00:00Z,19,28,4,3,Away Win,Final
15616,2012020359,20122013,R,2013-03-10T00:00:00Z,5,10,5,4,Away Win,Final
15617,2012020360,20122013,R,2013-03-10T00:00:00Z,1,12,3,6,Home Win,Final
15618,2012020361,20122013,R,2013-03-10T00:00:00Z,8,14,4,3,Away Win,Final
15619,2012020362,20122013,R,2013-03-10T01:00:00Z,30,18,2,1,Away Win,Final
15620,2012020363,20122013,R,2013-03-10T01:00:00Z,25,27,1,2,Home Win,Final
15621,2012020364,20122013,R,2013-03-10T03:00:00Z,20,26,2,6,Home Win,Final
15622,2012020365,20122013,R,2013-03-10T16:30:00Z,3,15,4,1,Away Win,Final
15623,2012020366,20122013,R,2013-03-10T21:00:00Z,29,17,3,2,Away Win,Final
15624,2012020367,20122013,R,2013-03-10T22:00:00Z,8,13,5,2,Away Win,Final
15625,2012020368,20122013,R,2013-03-10T23:00:00Z,52,1,2,3,Home Win,Final
15626,2012020369,20122013,R,2013-03-10T23:00:00Z,2,5,1,6,Home Win,Final
15627,2012020370,20122013,R,2013-03-10T23:00:00Z,22,16,6,5,Away Win,Final
15628,2012020371,20122013,R,2013-03-10T23:30:00Z,7,4,2,3,Home Win,Final
15629,2012020372,20122013,R,2013-03-11T00:00:00Z,23,30,2,4,Home Win,Final
15630,2012020373,20122013,R,2013-03-11T00:00:00Z,28,21,2,3,Home Win,Final
15631,2012020374,20122013,R,2013-03-11T00:00:00Z,19,24,2,4,Home Win,Final
15632,2012020375,20122013,R,2013-03-11T23:30:00Z,6,9,3,2,Away Win,Final
15633,2012020376,20122013,R,2013-03-12T02:00:00Z,20,26,1,3,Home Win,Final
15634,2012020377,20122013,R,2013-03-12T23:00:00Z,3,7,1,3,Home Win,Final
15635,2012020378,20122013,R,2013-03-12T23:00:00Z,12,15,4,0,Away Win,Final
15636,2012020379,20122013,R,2013-03-12T23:00:00Z,23,29,2,1,Away Win,Final
15637,2012020380,20122013,R,2013-03-12T23:30:00Z,6,5,2,3,Home Win,Final
15638,2012020381,20122013,R,2013-03-12T23:30:00Z,14,13,3,2,Away Win,Final
15639,2012020382,20122013,R,2013-03-13T00:00:00Z,10,52,2,5,Home Win,Final
15640,2012020383,20122013,R,2013-03-13T00:00:00Z,28,19,2,4,Home Win,Final
15641,2012020384,20122013,R,2013-03-13T00:00:00Z,24,30,2,1,Away Win,Final
15642,2012020385,20122013,R,2013-03-13T00:30:00Z,18,25,4,0,Away Win,Final
15643,2012020386,20122013,R,2013-03-13T01:00:00Z,22,21,4,0,Away Win,Final
15644,2012020387,20122013,R,2013-03-13T02:00:00Z,26,27,2,5,Home Win,Final
15645,2012020388,20122013,R,2013-03-13T23:00:00Z,9,8,3,4,Home Win,Final
15646,2012020389,20122013,R,2013-03-13T23:30:00Z,4,1,2,5,Home Win,Final
15647,2012020390,20122013,R,2013-03-14T01:30:00Z,17,20,2,5,Home Win,Final
15648,2012020391,20122013,R,2013-03-14T23:00:00Z,13,6,1,4,Home Win,Final
15649,2012020392,20122013,R,2013-03-14T23:00:00Z,5,10,3,1,Away Win,Final
15650,2012020393,20122013,R,2013-03-14T23:00:00Z,15,12,3,2,Away Win,Final
15651,2012020394,20122013,R,2013-03-14T23:00:00Z,16,29,2,1,Away Win,Final
15652,2012020395,20122013,R,2013-03-14T23:30:00Z,2,14,2,0,Away Win,Final
15653,2012020396,20122013,R,2013-03-15T00:00:00Z,3,52,1,3,Home Win,Final
15654,2012020397,20122013,R,2013-03-15T00:00:00Z,27,19,0,3,Home Win,Final
15655,2012020398,20122013,R,2013-03-15T00:00:00Z,21,30,3,5,Home Win,Final
15656,2012020399,20122013,R,2013-03-15T00:30:00Z,24,25,2,1,Away Win,Final
15657,2012020400,20122013,R,2013-03-15T02:00:00Z,18,23,4,7,Home Win,Final
15658,2012020401,20122013,R,2013-03-15T02:30:00Z,26,28,3,4,Home Win,Final
15659,2012020402,20122013,R,2013-03-15T23:00:00Z,1,4,1,2,Home Win,Final
15660,2012020403,20122013,R,2013-03-16T01:00:00Z,18,20,3,6,Home Win,Final
15661,2012020404,20122013,R,2013-03-16T01:30:00Z,17,22,3,2,Away Win,Final
15662,2012020405,20122013,R,2013-03-16T17:00:00Z,15,6,1,4,Home Win,Final
15663,2012020406,20122013,R,2013-03-16T17:00:00Z,3,5,0,3,Home Win,Final
15664,2012020407,20122013,R,2013-03-16T19:00:00Z,9,7,4,3,Away Win,Final
15665,2012020408,20122013,R,2013-03-16T19:00:00Z,30,21,6,4,Away Win,Final
15666,2012020409,20122013,R,2013-03-16T23:00:00Z,52,10,5,4,Away Win,Final
15667,2012020410,20122013,R,2013-03-16T23:00:00Z,8,1,2,1,Away Win,Final
15668,2012020411,20122013,R,2013-03-16T23:00:00Z,12,14,1,4,Home Win,Final
15669,2012020412,20122013,R,2013-03-16T23:00:00Z,27,29,0,1,Home Win,Final
15670,2012020413,20122013,R,2013-03-16T23:30:00Z,2,13,4,3,Away Win,Final
15671,2012020414,20122013,R,2013-03-17T00:00:00Z,24,19,1,2,Home Win,Final
15672,2012020415,20122013,R,2013-03-17T00:00:00Z,16,25,8,1,Away Win,Final
15673,2012020416,20122013,R,2013-03-17T02:00:00Z,17,23,5,2,Away Win,Final
15674,2012020417,20122013,R,2013-03-17T02:30:00Z,28,26,2,5,Home Win,Final
15675,2012020418,20122013,R,2013-03-17T16:30:00Z,6,5,1,2,Home Win,Final
15676,2012020419,20122013,R,2013-03-17T21:00:00Z,52,9,1,4,Home Win,Final
15677,2012020420,20122013,R,2013-03-17T23:00:00Z,7,15,3,5,Home Win,Final
15678,2012020421,20122013,R,2013-03-18T00:00:00Z,18,22,2,3,Home Win,Final
15679,2012020422,20122013,R,2013-03-18T23:00:00Z,12,3,1,2,Home Win,Final
15680,2012020423,20122013,R,2013-03-18T23:30:00Z,4,14,2,4,Home Win,Final
15681,2012020424,20122013,R,2013-03-19T00:30:00Z,20,25,3,4,Home Win,Final
15682,2012020425,20122013,R,2013-03-19T01:00:00Z,16,21,5,2,Away Win,Final
15683,2012020426,20122013,R,2013-03-19T02:00:00Z,30,23,3,1,Away Win,Final
15684,2012020427,20122013,R,2013-03-19T02:00:00Z,28,24,3,5,Home Win,Final
15685,2012020428,20122013,R,2013-03-19T02:30:00Z,27,26,0,4,Home Win,Final
