,game_id,player_id,team_id,time_on_ice,pim,even_strength_shots_against,saves_shots_against,power_play_shots_against,goals_against
1307,2022020306,8476914,29,57:57,0.0,24/26,26/28,2/2,2
1308,2022020306,8478470,8,59:37,0.0,24/25,30/31,6/6,1
1309,2022020307,8480045,7,59:34,0.0,31/32,34/36,3/4,2
1310,2022020307,8476412,19,60:00,0.0,21/25,26/32,5/7,6
1311,2022020308,8477970,1,57:46,0.0,12/14,18/20,6/6,2
1312,2022020308,8476899,10,60:00,0.0,23/24,34/35,10/10,1
1313,2022020309,8479406,30,59:54,0.0,26/27,28/29,2/2,1
1314,2022020309,8476945,52,60:00,0.0,27/31,33/39,6/8,6
1315,2022020310,8478009,2,60:00,0.0,35/35,49/49,14/14,0
1316,2022020310,8475789,22,59:52,0.0,24/25,28/31,3/4,3
1317,2022020311,8478024,17,60:00,0.0,21/21,26/26,5/5,0
1318,2022020311,8480947,18,58:11,0.0,19/20,26/28,5/6,2
1319,2022020312,8475311,15,60:48,0.0,17/19,21/23,3/3,2
1320,2022020312,8478433,4,60:50,0.0,19/21,29/32,8/9,3
1321,2022020313,8479979,25,60:00,0.0,22/26,27/31,5/5,4
1322,2022020313,8475852,16,59:05,0.0,32/36,33/38,1/2,5
1323,2022020314,8476434,24,60:00,0.0,36/38,41/43,3/3,2
1324,2022020314,8470860,3,57:25,0.0,17/20,19/22,1/1,3
1325,2022020315,8480313,54,60:00,0.0,35/35,39/40,2/3,1
1326,2022020315,8475660,9,59:47,0.0,21/23,32/35,11/12,3
1327,2022020316,8474889,55,59:29,0.0,17/21,21/26,3/4,5
1328,2022020316,8478039,28,57:10,0.0,17/23,19/26,2/3,7
1329,2022020317,8480925,21,58:47,0.0,14/18,21/25,5/5,4
1330,2022020317,8477484,23,59:59,0.0,20/21,33/36,12/14,3
1331,2022020318,8480280,6,16:03,0.0,6/6,6/6,0/0,0
1332,2022020318,8476999,6,46:57,0.0,17/17,28/30,11/13,2
1333,2022020318,8481611,12,63:19,0.0,27/29,38/41,10/11,3
1334,2022020319,8475311,15,60:00,0.0,28/28,32/32,4/4,0
1335,2022020319,8474593,20,60:00,0.0,19/21,22/25,2/3,3
1336,2021020582,8476316,54,61:10,0.0,26/30,32/37,5/6,5
1337,2021020582,8476945,52,61:43,0.0,39/43,42/46,3/3,4
1338,2022020321,8482821,16,65:00,0.0,19/20,21/23,1/2,2
1339,2022020321,8478470,8,65:00,0.0,18/19,30/32,12/13,2
1340,2022020322,8470594,30,56:45,0.0,19/23,24/28,3/3,4
1341,2022020322,8476899,10,59:52,0.0,19/21,25/28,2/3,3
1342,2022020323,8476932,24,60:00,0.0,19/21,28/33,8/11,5
1343,2022020323,8475660,9,59:41,0.0,18/19,31/32,8/8,1
1344,2022020324,8478433,4,26:23,0.0,6/6,8/8,2/2,0
1345,2022020324,8479394,4,33:37,0.0,15/19,17/21,2/2,4
1346,2022020324,8477465,5,60:00,0.0,29/30,29/30,0/0,1
1347,2022020325,8478024,17,65:00,0.0,12/15,21/24,8/8,3
1348,2022020325,8478872,53,62:51,0.0,24/25,33/36,8/10,3
1349,2022020326,8476914,29,58:04,0.0,14/16,21/24,7/8,3
1350,2022020326,8478009,2,60:00,0.0,21/21,24/26,2/4,2
1351,2022020327,8467950,7,56:59,0.0,37/40,41/44,2/2,3
1352,2022020327,8481033,1,59:53,0.0,30/31,33/34,3/3,1
1353,2022020328,8476883,14,60:00,0.0,22/23,25/27,3/4,2
1354,2022020328,8476412,19,59:45,0.0,20/23,22/26,2/3,4
1355,2022020329,8478499,54,58:14,0.0,22/26,24/28,2/2,4
1356,2022020329,8475831,55,60:00,0.0,19/20,20/22,1/2,2
1357,2022020330,8479979,25,58:33,0.0,18/23,23/28,2/2,5
1358,2022020330,8476945,52,60:30,0.0,27/30,37/41,10/11,4
1359,2022020331,8473503,28,58:07,0.0,21/24,24/28,1/2,4
1360,2022020331,8471734,26,60:00,0.0,25/27,29/31,4/4,2
1361,2022020332,8478048,3,58:47,0.0,24/27,28/32,0/1,4
1362,2022020332,8475789,22,60:00,0.0,16/19,20/23,4/4,3
1363,2022020333,8477293,12,60:00,0.0,15/16,18/20,3/4,2
1364,2022020333,8478435,20,58:34,0.0,28/29,30/33,2/4,3
1365,2022020334,8481519,13,61:08,0.0,27/32,32/37,3/3,5
1366,2022020334,8471306,19,61:08,0.0,29/32,33/37,2/2,4
1367,2022020335,8479193,5,60:00,0.0,28/32,37/41,8/8,4
1368,2022020335,8478902,10,60:00,0.0,22/23,25/26,2/2,1
1369,2022020336,8477970,1,59:57,0.0,28/28,37/38,7/8,1
1370,2022020336,8479292,15,59:17,0.0,22/26,24/29,2/3,5
1371,2022020337,8473575,2,60:00,0.0,23/25,26/28,2/2,2
1372,2022020337,8478433,4,59:54,0.0,13/16,18/23,4/6,5
1373,2021020585,8480382,3,59:42,0.0,29/30,33/34,3/3,1
1374,2021020585,8475156,22,60:00,2.0,19/22,24/28,5/6,4
1375,2022020339,8480382,21,60:00,0.0,25/25,41/42,15/16,1
1376,2022020339,8475809,25,60:00,0.0,24/27,32/36,6/7,4
1377,2022020340,8480313,54,60:00,0.0,25/27,31/36,4/7,5
1378,2022020340,8477484,23,60:00,0.0,19/20,26/27,7/7,1
1379,2022020341,8470594,30,60:00,0.0,19/22,20/23,1/1,3
1380,2022020341,8478971,53,58:28,0.0,22/25,25/29,3/4,4
1381,2022020342,8475852,16,59:42,0.0,28/33,37/44,8/10,7
1382,2022020342,8476945,52,60:00,0.0,19/20,23/25,3/4,2
1383,2022020343,8476434,24,43:41,0.0,12/16,14/19,2/3,5
1384,2022020343,8476932,24,15:27,0.0,5/5,6/6,1/1,0
1385,2022020343,8474889,55,60:00,0.0,22/23,25/29,3/6,4
1386,2022020344,8478039,28,61:10,0.0,15/19,16/20,1/1,4
1387,2022020344,8477967,23,61:12,0.0,31/33,32/35,0/1,3
1388,2022020345,8471734,26,60:20,0.0,33/35,36/39,3/4,3
1389,2022020345,8475660,9,60:07,0.0,24/24,25/27,1/3,2
1390,2022020346,8478048,3,57:52,0.0,24/28,33/37,9/9,4
1391,2022020346,8477970,1,60:00,2.0,27/29,35/38,8/9,3
1392,2022020347,8480045,7,62:44,0.0,17/20,19/25,2/5,6
1393,2022020347,8470880,14,62:23,0.0,29/34,32/37,2/2,5
1394,2022020348,8478024,17,28:37,0.0,8/11,9/13,1/2,4
1395,2022020348,8477968,17,28:34,0.0,10/10,12/12,2/2,0
1396,2022020348,8476899,10,60:00,0.0,39/41,42/44,3/3,2
1397,2022020349,8480193,29,65:00,0.0,27/29,34/36,6/6,2
1398,2022020349,8480313,54,64:59,0.0,25/27,26/28,0/0,2
1399,2022020350,8476412,19,59:53,0.0,19/22,20/23,1/1,3
1400,2022020350,8475809,25,59:33,0.0,22/23,23/24,1/1,1
1401,2022020351,8479973,22,58:41,0.0,23/25,25/28,2/3,3
1402,2022020351,8481519,13,60:22,0.0,30/33,36/40,6/7,4
1403,2022020352,8477465,5,61:47,0.0,32/35,36/39,2/2,3
1404,2022020352,8481611,12,62:20,0.0,29/31,30/32,0/0,2
1405,2022020353,8479394,4,59:46,0.0,17/17,23/24,6/7,1
1406,2022020353,8478009,2,58:42,0.0,26/27,30/32,3/3,2
1407,2022020354,8474596,8,59:41,0.0,6/9,20/23,13/13,3
1408,2022020354,8478039,28,60:00,0.0,24/24,28/28,4/4,0
1409,2022020355,8480280,6,60:00,0.0,23/23,27/28,4/5,1
1410,2022020355,8476883,14,58:46,0.0,22/23,23/25,0/1,2
1411,2022020356,8477424,18,63:50,0.0,33/34,34/35,0/0,1
1412,2022020356,8476434,24,63:50,0.0,38/40,39/41,1/1,2
1413,2022020357,8476945,52,59:49,0.0,35/35,40/40,5/5,0
1414,2022020357,8480382,21,60:00,0.0,14/18,18/23,4/5,5
1415,2022020358,8478435,20,60:00,0.0,25/27,31/33,3/3,2
1416,2022020358,8475683,13,58:44,0.0,13/17,17/23,3/4,6
1417,2022020359,8477484,23,57:19,0.0,22/26,23/27,1/1,4
1418,2022020359,8475311,15,59:39,0.0,25/26,31/32,6/6,1
1419,2022020360,8471734,26,24:55,0.0,8/11,9/14,1/3,5
1420,2022020360,8477361,26,37:12,0.0,12/15,12/16,0/1,4
1421,2022020360,8474889,55,62:05,0.0,22/28,27/35,5/7,8
1422,2022020361,8477968,17,65:00,0.0,21/23,30/34,4/5,4
1423,2022020361,8467950,7,65:00,0.0,26/30,41/45,14/14,4
1424,2022020362,8475660,9,57:41,0.0,27/30,33/36,5/5,3
1425,2022020362,8470860,3,59:57,0.0,29/30,34/35,5/5,1
1426,2022020363,8478492,10,59:19,0.0,21/22,23/24,0/0,1
1427,2022020363,8477180,28,57:57,0.0,23/25,29/31,6/6,2
1428,2022020364,8482821,16,59:08,0.0,22/27,36/41,13/13,5
1429,2022020364,8479973,22,60:00,0.0,15/17,21/25,5/7,4
1430,2022020365,8480045,7,59:34,0.0,14/16,28/33,14/17,5
1431,2022020365,8480382,21,60:00,0.0,17/19,24/28,7/9,4
1432,2022020366,8477970,1,60:33,0.0,19/23,20/24,1/1,4
1433,2022020366,8477424,18,60:24,0.0,22/23,25/28,2/4,3
1434,2022020367,8479394,4,60:00,0.0,20/23,23/27,3/4,4
1435,2022020367,8476883,14,60:00,0.0,17/18,21/22,4/4,1
1436,2022020368,8477465,5,60:00,0.0,25/26,34/37,7/9,3
1437,2022020368,8480313,54,58:09,2.0,36/39,43/47,5/6,4
1438,2022020369,8476412,19,58:44,0.0,28/31,30/34,2/3,4
1439,2022020369,8477293,12,39:56,0.0,10/11,12/15,1/3,3
1440,2022020369,8481611,12,20:00,0.0,10/11,10/11,0/0,1
1441,2022020370,8470594,30,60:00,0.0,15/17,18/21,3/4,3
1442,2022020370,8475789,22,60:00,0.0,22/25,25/30,2/4,5
1443,2022020371,8479979,25,60:00,0.0,20/20,31/31,9/9,0
1444,2022020371,8476932,24,59:39,0.0,31/34,36/41,4/6,5
1445,2022020372,8474593,20,58:54,0.0,16/17,17/19,1/2,2
1446,2022020372,8474596,8,60:00,0.0,32/33,45/46,12/12,1
1447,2022020373,8477484,23,40:11,0.0,10/12,12/14,1/1,2
1448,2022020373,8477967,23,18:56,0.0,13/16,15/18,2/2,3
1449,2022020373,8481519,13,60:00,0.0,29/30,32/33,3/3,1
1450,2022020374,8475831,55,60:07,0.0,14/15,21/23,7/8,2
1451,2022020374,8475311,15,60:07,2.0,22/24,22/25,0/1,3
1452,2022020375,8471734,26,60:00,0.0,9/11,18/21,6/6,3
1453,2022020375,8478872,53,59:31,0.0,18/20,27/31,7/9,4
1454,2022020376,8478048,3,64:42,0.0,26/28,34/37,5/6,3
1455,2022020376,8475660,9,63:54,0.0,20/22,25/27,4/4,2
1456,2022020377,8478009,2,59:14,0.0,15/15,19/21,4/6,2
1457,2022020377,8480947,18,60:00,0.0,39/39,48/49,8/9,1
1458,2022020378,8479496,52,54:33,0.0,17/21,22/26,0/0,4
1459,2022020378,8476914,29,60:00,0.0,27/27,37/38,9/10,1
1460,2022020379,8479406,30,65:00,0.0,26/28,29/33,3/5,4
1461,2022020379,8476434,24,64:09,4.0,42/45,45/49,2/3,4
1462,2022020380,8476999,6,59:55,0.0,22/23,24/25,1/1,1
1463,2022020380,8480925,21,60:00,0.0,30/34,35/40,3/4,5
1464,2022020381,8479973,22,60:00,0.0,27/28,30/33,2/4,3
1465,2022020381,8474596,8,57:16,0.0,13/15,17/22,3/6,5
1466,2022020382,8479394,4,57:52,0.0,13/16,15/18,2/2,3
1467,2022020382,8481033,1,59:56,0.0,26/27,31/33,1/2,2
1468,2022020383,8476341,9,59:45,0.0,22/23,35/37,12/13,2
1469,2022020383,8478039,28,60:00,0.0,26/28,34/39,7/10,5
1470,2022020384,8477465,5,59:34,0.0,18/20,26/28,6/6,2
1471,2022020384,8471306,19,37:08,0.0,16/16,19/20,3/4,1
1472,2022020384,8476412,19,21:51,10.0,8/11,13/17,5/6,4
1473,2022020385,8476883,14,60:12,0.0,24/25,36/39,11/12,3
1474,2022020385,8476899,10,60:33,0.0,22/24,29/33,5/7,4
1475,2022020386,8478024,17,59:17,0.0,19/21,21/24,1/2,3
1476,2022020386,8478499,54,60:00,0.0,19/19,24/25,5/6,1
1477,2022020387,8470860,3,57:35,0.0,13/14,16/20,2/5,4
1478,2022020387,8475852,16,40:00,2.0,17/17,21/22,4/5,1
1479,2022020387,8482821,16,20:00,0.0,5/6,5/6,0/0,1
1480,2022020388,8477484,23,64:03,0.0,18/19,21/23,1/2,2
1481,2022020388,8478872,53,63:44,0.0,21/22,29/32,8/10,3
1482,2022020389,8475831,55,60:00,0.0,19/21,23/28,4/7,5
1483,2022020389,8481519,13,60:00,0.0,32/33,35/36,2/2,1
1484,2022020390,8478435,20,60:00,0.0,22/23,27/29,4/5,2
1485,2022020390,8475311,15,36:09,0.0,20/22,24/26,3/3,2
1486,2022020390,8479292,15,22:50,0.0,7/9,7/9,0/0,2
1487,2022020391,8471734,26,57:37,0.0,26/29,27/31,1/2,4
1488,2022020391,8481611,12,59:51,0.0,29/30,31/33,2/3,2
1489,2022020392,8476945,52,60:00,0.0,20/22,28/30,7/7,2
1490,2022020392,8476932,24,59:20,0.0,26/30,35/40,6/7,5
1491,2022020393,8479979,25,39:50,0.0,11/13,12/16,0/1,4
1492,2022020393,8475809,25,24:53,0.0,11/12,14/15,3/3,1
1493,2022020393,8470594,30,65:00,0.0,21/26,30/35,8/8,5
1494,2022020394,8476914,29,56:42,0.0,21/23,31/35,8/10,4
1495,2022020394,8478024,17,60:00,0.0,20/21,32/34,8/9,2
1496,2022020395,8480045,7,59:48,0.0,24/26,26/29,2/3,3
1497,2022020395,8477180,28,58:57,0.0,28/31,32/37,4/6,5
1498,2022020396,8473575,2,59:33,0.0,19/19,21/21,1/1,0
1499,2022020396,8482821,16,60:00,0.0,31/34,37/40,6/6,3
1500,2022020397,8479394,4,60:00,0.0,26/28,29/32,3/4,3
1501,2022020397,8480382,21,57:43,0.0,23/25,29/33,4/6,4
1502,2022020398,8478048,3,60:00,0.0,25/28,25/29,0/1,4
1503,2022020398,8476412,19,56:47,0.0,16/20,18/24,0/1,6
1504,2022020399,8480280,6,64:25,0.0,16/19,21/24,5/5,3
1505,2022020399,8480313,54,64:57,0.0,30/32,40/43,10/11,3
1506,2022020400,8479973,22,58:26,0.0,30/32,47/50,16/17,3
1507,2022020400,8479292,15,59:45,0.0,26/27,28/30,1/1,2
1508,2022020401,8478435,20,60:00,0.0,16/18,18/20,2/2,2
1509,2022020401,8478872,53,58:07,0.0,21/22,24/27,3/5,3
1510,2022020402,8477484,23,16:17,0.0,4/8,5/9,1/1,4
1511,2022020402,8480420,23,43:15,0.0,15/17,15/17,0/0,2
1512,2022020402,8478470,8,60:13,0.0,25/31,25/32,0/1,7
1513,2022020403,8477970,1,59:58,0.0,18/18,24/24,5/5,0
1514,2022020403,8482821,16,59:43,0.0,25/27,26/29,1/2,3
1515,2022020404,8477465,5,59:47,0.0,29/30,38/39,5/5,1
1516,2022020404,8478007,29,57:06,0.0,23/26,30/34,7/8,4
1517,2022020405,8476883,14,58:16,0.0,20/22,22/24,0/0,2
1518,2022020405,8478024,17,60:00,0.0,42/44,44/46,2/2,2
1519,2022020406,8476341,9,25:24,0.0,12/12,14/14,2/2,0
1520,2022020406,8475660,9,32:34,0.0,9/12,9/14,0/2,5
1521,2022020406,8477831,26,59:58,0.0,23/23,31/33,7/9,2
1522,2022020407,8478009,2,59:03,0.0,19/24,21/26,2/2,5
1523,2022020407,8471306,19,60:00,0.0,33/36,36/40,2/3,4
1524,2022020408,8476945,52,60:00,0.0,31/32,39/41,6/7,2
1525,2022020408,8481519,13,21:43,0.0,6/8,12/15,6/7,3
1526,2022020408,8475683,13,38:13,0.0,13/13,14/15,0/1,1
1527,2022020409,8479979,25,58:23,0.0,16/19,25/28,7/7,3
1528,2022020409,8476899,10,60:00,0.0,25/25,44/44,17/17,0
1529,2022020410,8476434,24,61:56,0.0,29/32,34/37,3/3,3
1530,2022020410,8481611,12,61:56,0.0,20/24,26/30,6/6,4
1531,2022020411,8474889,55,57:36,0.0,10/14,12/16,2/2,4
1532,2022020411,8474596,8,60:00,0.0,26/28,31/33,4/4,2
1533,2022020412,8476914,29,27:28,0.0,4/6,6/9,2/3,3
1534,2022020412,8478007,29,32:32,0.0,13/17,15/21,2/4,6
1535,2022020412,8480045,7,60:00,0.0,17/21,20/24,1/1,4
1536,2022020413,8479394,4,58:13,0.0,18/19,23/25,5/6,2
1537,2022020413,8479292,15,59:35,0.0,25/25,29/30,4/5,1
1538,2022020414,8478435,20,59:46,0.0,18/21,25/28,6/6,3
1539,2022020414,8470594,30,57:57,0.0,14/16,22/26,7/9,4
1540,2022020415,8480382,21,60:00,0.0,28/32,33/37,3/3,4
1541,2022020415,8476999,6,59:41,0.0,22/22,23/23,1/1,0
1542,2022020416,8479973,22,60:00,0.0,15/17,16/18,1/1,2
1543,2022020416,8478971,53,59:48,0.0,18/24,27/35,8/10,8
1544,2022020417,8480313,54,60:00,0.0,22/25,32/37,10/12,5
1545,2022020417,8478048,3,59:14,0.0,17/17,25/26,8/9,1
1546,2022020418,8480199,28,24:25,0.0,6/7,6/8,0/1,2
1547,2022020418,8478039,28,40:00,0.0,12/15,15/19,3/4,4
1548,2022020418,8477484,23,64:19,0.0,32/35,34/39,2/3,5
1549,2022020419,8475683,13,60:00,0.0,12/12,19/20,7/8,1
1550,2022020419,8477968,17,60:00,0.0,24/29,36/41,10/10,5
1551,2022020420,8478492,10,59:58,0.0,21/21,29/29,8/8,0
1552,2022020420,8471734,26,60:00,0.0,29/33,36/41,6/7,5
1553,2022020421,8470880,14,60:00,0.0,34/35,34/36,0/0,2
1554,2022020421,8477424,18,57:46,0.0,25/28,28/33,1/2,5
1555,2022020422,8471306,19,58:41,0.0,13/16,15/19,2/3,4
1556,2022020422,8476945,52,59:45,0.0,25/27,29/31,4/4,2
1557,2022020423,8479979,25,64:31,0.0,22/25,28/31,6/6,3
1558,2022020423,8476341,9,64:31,0.0,21/25,28/32,7/7,4
1559,2022020424,8476914,29,20:00,0.0,9/9,12/12,3/3,0
1560,2022020424,8478007,29,40:00,0.0,10/11,19/20,5/5,1
1561,2022020424,8474593,20,55:02,0.0,17/19,24/26,7/7,2
1562,2022020425,8481033,1,28:22,0.0,5/6,13/15,8/9,2
1563,2022020425,8477970,1,24:02,0.0,10/14,13/17,3/3,4
1564,2022020425,8473575,2,60:00,0.0,21/24,25/29,4/5,4
1565,2022020426,8467950,7,61:29,0.0,19/21,29/33,10/12,4
1566,2022020426,8477465,5,61:27,0.0,26/28,28/31,2/3,3
1567,2022020427,8479292,15,60:00,0.0,19/20,25/26,4/4,1
1568,2022020427,8475831,55,58:44,0.0,31/32,34/36,3/4,2
1569,2022020428,8482821,16,58:07,0.0,25/27,29/32,4/5,3
1570,2022020428,8479496,52,60:00,0.0,16/17,22/23,4/4,1
1571,2022020429,8479973,22,60:00,0.0,26/27,42/44,15/16,2
1572,2022020429,8470594,30,57:40,0.0,30/32,33/37,2/4,4
1573,2022020430,8480382,21,65:00,0.0,28/29,28/29,0/0,1
1574,2022020430,8478048,3,65:00,0.0,39/40,41/42,2/2,1
1575,2022020431,8478872,53,60:00,0.0,32/33,43/46,9/11,3
1576,2022020431,8480280,6,59:19,0.0,8/12,12/16,3/3,4
1577,2022020432,8478499,54,63:21,0.0,27/28,27/28,0/0,1
1578,2022020432,8479394,4,63:21,0.0,30/32,32/34,2/2,2
1579,2022020433,8476434,24,40:00,0.0,10/13,15/19,5/6,4
1580,2022020433,8476932,24,18:01,0.0,6/7,7/8,1/1,1
1581,2022020433,8480199,28,59:55,0.0,19/20,23/24,2/2,1
1582,2022020434,8477424,18,59:28,0.0,24/25,30/33,6/8,3
1583,2022020434,8475660,9,60:00,0.0,16/18,27/29,7/7,2
1584,2022020435,8479979,25,64:29,0.0,20/22,24/26,3/3,2
1585,2022020435,8478024,17,64:29,0.0,26/28,30/33,4/5,3
1586,2022020436,8476883,14,59:54,0.0,21/22,24/25,3/3,1
1587,2022020436,8475683,13,59:33,0.0,24/28,34/38,10/10,4
1588,2022020437,8479193,5,59:44,0.0,32/33,37/38,5/5,1
1589,2022020437,8480045,7,58:23,0.0,23/25,28/31,4/5,3
1590,2022020438,8476899,10,60:43,0.0,18/21,22/26,3/4,4
1591,2022020438,8478435,20,60:43,2.0,21/23,29/34,8/11,5
1592,2022020439,8474596,8,58:50,0.0,24/27,31/34,7/7,3
1593,2022020439,8477831,26,59:59,0.0,11/13,20/22,8/8,2
1594,2022020440,8478009,2,60:00,0.0,20/23,26/29,4/4,3
1595,2022020440,8481611,12,60:00,0.0,15/15,16/16,1/1,0
1596,2022020441,8477484,23,59:33,0.0,26/27,30/33,3/4,3
1597,2022020441,8479406,30,60:00,0.0,26/26,35/35,8/8,0
1598,2022020442,8476412,19,60:29,0.0,22/25,28/31,4/4,3
1599,2022020442,8480925,21,59:19,0.0,26/26,30/32,2/3,2
1600,2022020443,8478007,29,60:24,0.0,31/36,33/38,1/1,5
1601,2022020443,8471734,26,60:38,0.0,18/21,20/26,2/4,6
1602,2022020444,8475683,13,59:40,0.0,17/20,27/31,8/9,4
1603,2022020444,8474889,55,60:00,0.0,13/15,23/25,10/10,2
1604,2022020445,8478872,53,64:35,0.0,36/40,37/41,1/1,4
1605,2022020445,8479394,4,64:25,0.0,22/26,24/29,2/3,5
1606,2022020446,8476945,52,58:21,0.0,24/26,31/35,5/6,4
1607,2022020446,8479292,15,60:00,0.0,23/25,29/31,6/6,2
1608,2022020447,8480313,54,57:33,0.0,21/24,24/27,3/3,3
1609,2022020447,8476999,6,60:00,0.0,25/25,30/31,5/6,1
1610,2022020448,8474596,8,65:00,0.0,25/25,34/35,7/8,1
1611,2022020448,8474593,20,64:42,0.0,22/23,37/38,14/14,1
1612,2022020449,8477465,5,59:55,0.0,20/21,26/27,3/3,1
1613,2022020449,8479979,25,59:32,0.0,21/22,23/25,2/3,2
1614,2022020450,8478048,3,62:15,0.0,25/28,26/29,1/1,3
1615,2022020450,8477970,1,61:44,0.0,14/17,19/23,4/5,4
1616,2022020338,8480947,18,60:00,0.0,26/27,39/40,12/12,1
1617,2022020338,8480193,29,59:09,0.0,23/25,26/28,3/3,2
1618,2022020452,8470594,30,59:43,0.0,14/14,20/21,6/7,1
1619,2022020452,8479973,22,59:08,0.0,23/24,28/30,5/6,2
1620,2022020453,8476412,19,62:06,0.0,20/20,25/25,5/5,0
1621,2022020453,8477424,18,62:23,0.0,17/18,23/24,3/3,1
1622,2022020454,8478492,10,60:00,0.0,25/25,28/28,2/2,0
1623,2022020454,8480843,24,29:12,0.0,10/15,10/15,0/0,5
1624,2022020454,8476434,24,30:48,0.0,15/17,25/27,10/10,2
1625,2022020451,8475660,9,60:00,0.0,23/23,32/32,7/7,0
1626,2022020451,8480843,24,60:00,0.0,31/32,35/38,2/4,3
1627,2022020455,8475683,13,60:00,0.0,20/20,22/22,2/2,0
1628,2022020455,8478007,29,59:18,0.0,16/19,22/25,6/6,3
1629,2022020457,8467950,7,59:50,0.0,30/30,40/40,9/9,0
1630,2022020457,8477831,26,60:00,0.0,18/21,25/31,6/9,6
1631,2022020458,8476999,6,64:45,0.0,22/25,23/26,1/1,3
1632,2022020458,8473575,2,65:00,0.0,27/28,30/33,1/2,3
1633,2022020459,8476883,14,60:00,0.0,33/35,36/38,3/3,2
1634,2022020459,8474889,55,25:41,0.0,8/10,8/10,0/0,2
1635,2022020459,8475831,55,34:12,0.0,15/18,16/20,1/2,4
1636,2022020460,8478024,17,57:50,0.0,25/25,26/27,0/1,1
1637,2022020460,8481611,12,60:00,0.0,26/26,27/27,0/0,0
1638,2022020461,8480947,18,59:18,0.0,28/31,31/36,0/2,5
1639,2022020461,8475789,22,59:50,0.0,21/24,29/32,8/8,3
1640,2022020462,8476945,52,58:50,0.0,25/28,27/32,2/4,5
1641,2022020462,8478499,54,60:00,0.0,26/30,29/34,3/4,5
1642,2022020463,8475852,16,60:00,0.0,22/28,23/30,1/2,7
1643,2022020463,8479292,15,59:44,0.0,16/18,26/29,10/11,3
1644,2022020464,8480925,21,60:00,0.0,24/26,26/28,1/1,2
1645,2022020464,8478433,4,56:20,0.0,20/22,22/25,2/2,3
1646,2022020465,8473503,28,59:54,0.0,17/18,20/22,3/4,2
1647,2022020465,8478872,53,57:41,0.0,27/30,30/33,2/2,3
1648,2022020466,8475660,9,59:55,0.0,19/21,23/25,3/3,2
1649,2022020466,8478470,8,58:26,0.0,16/17,28/31,12/14,3
1650,2022020467,8479406,30,59:35,0.0,12/13,16/17,3/3,1
1651,2022020467,8476433,17,57:55,0.0,11/13,18/21,7/8,3
1652,2022020468,8474593,20,63:38,0.0,19/22,24/27,3/3,3
1653,2022020468,8477484,23,65:00,0.0,30/32,35/38,4/5,3
1654,2022020469,8474596,8,58:47,0.0,25/27,27/30,2/3,3
1655,2022020469,8480843,24,60:00,0.0,22/23,23/25,1/2,2
1656,2022020470,8470880,14,59:36,0.0,23/24,24/25,1/1,1
1657,2022020470,8480193,29,59:46,0.0,19/22,25/28,6/6,3
1658,2022020471,8479292,15,57:26,0.0,19/20,24/26,4/5,2
1659,2022020471,8479979,25,60:00,0.0,41/42,45/46,3/3,1
1660,2022020472,8476999,6,64:43,0.0,23/24,28/30,3/4,2
1661,2022020472,8477831,26,64:48,0.0,17/18,33/35,12/13,2
1662,2022020473,8477970,1,57:49,0.0,18/19,22/24,3/4,2
1663,2022020473,8479394,4,60:00,0.0,38/38,48/49,5/6,1
1664,2022020474,8475683,13,59:06,0.0,30/30,35/38,3/5,3
1665,2022020474,8477465,5,59:57,0.0,29/31,32/34,3/3,2
1666,2022020475,8481611,12,60:00,0.0,13/15,15/17,2/2,2
1667,2022020475,8475831,55,58:35,0.0,32/35,36/39,2/2,3
1668,2022020476,8478048,3,60:00,0.0,18/19,22/23,4/4,1
1669,2022020476,8476899,10,59:22,0.0,12/13,17/19,2/3,2
1670,2022020477,8476945,52,63:31,0.0,21/22,25/26,3/3,1
1671,2022020477,8477424,18,63:31,0.0,30/32,39/41,9/9,2
1672,2022020478,8482821,16,58:36,0.0,20/21,21/24,0/1,3
1673,2022020478,8480313,54,60:00,0.0,22/23,24/25,2/2,1
1674,2022020479,8480382,21,57:20,0.0,15/17,17/20,1/2,3
1675,2022020479,8480045,7,60:00,0.0,33/35,39/41,6/6,2
1676,2022020480,8479973,22,65:00,0.0,23/25,29/32,5/5,3
1677,2022020480,8476412,19,64:20,0.0,18/19,24/27,5/7,3
1678,2022020481,8470594,30,60:00,0.0,23/23,29/30,6/7,1
1679,2022020481,8475852,16,59:41,0.0,15/17,18/21,2/3,3
1680,2022020482,8474593,20,60:00,0.0,17/21,19/24,2/3,5
1681,2022020482,8471306,19,60:00,0.0,35/37,41/43,6/6,2
1682,2022020483,8478872,53,60:00,0.0,15/19,30/34,14/14,4
1683,2022020483,8478009,2,57:36,0.0,16/21,24/29,8/8,5
1684,2022020484,8480280,6,59:11,0.0,19/19,31/33,11/13,2
1685,2022020484,8480193,29,57:05,0.0,33/35,35/39,0/2,4
1686,2022020485,8478024,17,59:19,0.0,11/12,22/27,9/12,5
1687,2022020485,8475660,9,59:04,0.0,17/19,29/32,11/12,3
1688,2022020486,8479973,22,58:17,0.0,11/14,13/17,1/2,4
1689,2022020486,8480843,24,60:00,0.0,33/34,46/49,13/15,3
1690,2022020487,8477293,12,62:19,0.0,21/23,26/30,5/7,4
1691,2022020487,8475809,25,62:09,0.0,29/32,33/38,4/6,5
1692,2022020488,8481033,1,57:58,0.0,23/25,25/28,1/2,3
1693,2022020488,8475683,13,60:00,0.0,27/29,30/32,3/3,2
