,game_id,team_id,HoA,won,settled_in,head_coach,goals,shots,hits,pim,blocks,faceoffWinningPctg,powerPlayConversion
314,2023010031,28,home,False,REG,David Quinn,2,17.0,22,8,8,55.6,1/2
315,2023010031,24,away,True,REG,Greg Cronin,4,25.0,26,8,10,44.4,1/2
316,2023010032,10,home,True,REG,Sheldon Keefe,5,40.0,0,4,0,0.0,1/4
317,2023010032,7,away,False,REG,Don Granato,2,15.0,0,8,0,0.0,0/2
318,2023010033,12,home,True,REG,Rod Brind'Amour,4,31.0,9,8,12,57.1,1/4
319,2023010033,13,away,False,REG,Paul Maurice,1,15.0,10,12,12,42.9,1/2
320,2023010034,8,home,True,REG,Martin St. Louis,4,21.0,17,22,23,62.9,1/6
321,2023010034,9,away,False,REG,D.J. Smith,3,30.0,23,18,11,37.1,1/8
322,2023010035,2,home,True,REG,Lane Lambert,2,19.0,11,6,16,52.4,1/4
323,2023010035,4,away,False,REG,John Tortorella,1,30.0,11,8,18,47.6,0/3
324,2023010036,52,home,False,OT,Rick Bowness,2,21.0,27,44,17,52.5,1/3
325,2023010036,20,away,True,OT,Ryan Huska,3,33.0,24,21,23,47.5,0/5
326,2023010037,18,home,False,OT,Andrew Brunette,1,31.0,12,13,20,61.8,1/7
327,2023010037,14,away,True,OT,Jon Cooper,2,28.0,21,19,35,38.2,2/4
328,2023010038,22,home,True,OT,Jay Woodcroft,2,29.0,23,12,16,44.9,0/4
329,2023010038,23,away,False,OT,Rick Tocchet,1,22.0,17,8,15,55.1,1/6
330,2023010039,54,home,False,OT,Bruce Cassidy,3,26.0,15,14,14,48.2,1/3
331,2023010039,26,away,True,OT,Todd McLellan,4,28.0,21,22,16,51.8,0/4
332,2023010040,24,home,True,REG,Greg Cronin,4,26.0,7,24,20,50.9,0/3
333,2023010040,28,away,False,REG,David Quinn,2,49.0,10,10,11,49.1,1/5
334,2022020027,6,home,True,REG,Jim Montgomery,6,43.0,28,13,13,55.4,1/3
335,2022020027,53,away,False,REG,André Tourigny,3,24.0,29,11,18,44.6,1/3
336,2022020028,1,home,False,REG,Lindy Ruff,2,39.0,19,12,11,54.5,0/3
337,2022020028,17,away,True,REG,Derek Lalonde,5,22.0,23,10,20,45.5,0/4
338,2022020232,18,home,True,REG,John Hynes,2,18.0,25,22,22,49.0,0/4
339,2022020232,3,away,False,REG,Gerard Gallant,1,35.0,32,20,16,51.0,0/5
340,2022020233,21,home,True,REG,Jared Bednar,4,28.0,13,10,17,38.0,1/4
341,2022020233,12,away,False,REG,Rod Brind'Amour,1,25.0,11,8,6,62.0,0/5
342,2022020234,24,home,False,REG,Dallas Eakins,2,41.0,18,6,7,37.1,0/2
343,2022020234,16,away,True,REG,Luke Richardson,3,22.0,30,8,15,62.9,0/1
344,2022020235,54,home,False,REG,Bruce Cassidy,2,36.0,32,8,20,60.3,0/0
345,2022020235,19,away,True,REG,Craig Berube,3,28.0,29,0,23,39.7,0/4
346,2022020236,20,home,True,REG,Darryl Sutter,3,35.0,27,10,19,46.6,0/3
347,2022020236,52,away,False,REG,Rick Bowness,2,23.0,16,10,15,53.4,0/3
348,2022020237,26,home,True,REG,Todd McLellan,4,21.0,23,8,21,57.7,2/3
349,2022020237,17,away,False,REG,Derek Lalonde,3,21.0,35,6,22,42.3,2/4
350,2022020238,4,home,False,REG,John Tortorella,1,38.0,35,6,10,25.9,0/6
351,2022020238,25,away,True,REG,Peter DeBoer,5,31.0,27,12,19,74.1,2/3
352,2022020239,3,home,True,REG,Gerard Gallant,4,27.0,31,14,17,38.5,1/4
353,2022020239,53,away,False,REG,André Tourigny,1,32.0,19,10,13,61.5,1/6
354,2022020240,30,home,False,OT,Dean Evason,2,30.0,22,6,14,48.2,0/2
355,2022020240,28,away,True,OT,David Quinn,3,37.0,12,4,12,51.8,0/3
356,2021020566,6,home,True,OT,Bruce Cassidy,4,41.0,14,8,10,51.4,0/4
357,2021020566,7,away,False,OT,Don Granato,3,22.0,15,8,10,48.6,1/4
358,2021020567,10,home,True,REG,Sheldon Keefe,6,40.0,14,6,9,63.9,1/6
359,2021020567,9,away,False,REG,D.J. Smith,0,23.0,21,12,14,36.1,0/3
360,2021020568,13,home,True,REG,Andrew Brunette,5,48.0,29,11,15,56.1,1/5
361,2021020568,8,away,False,REG,Dominique Ducharme,2,31.0,25,15,16,43.9,0/3
362,2021020569,2,home,True,OT,Barry Trotz,3,29.0,18,2,14,49.0,1/2
363,2021020569,22,away,False,OT,Dave Tippett,2,19.0,17,6,17,51.0,0/0
364,2021020570,29,home,False,REG,Brad Larsen,4,18.0,9,6,18,37.7,0/3
365,2021020570,12,away,True,REG,Rod Brind'Amour,7,49.0,11,6,7,62.3,0/3
366,2021020571,18,home,True,REG,John Hynes,6,25.0,18,10,13,49.2,2/3
367,2021020571,16,away,False,REG,Derek King,1,38.0,6,8,13,50.8,0/4
368,2021020572,30,home,False,REG,Dean Evason,4,33.0,17,6,9,51.6,0/4
369,2021020572,19,away,True,REG,Craig Berube,6,32.0,13,8,14,48.4,1/3
370,2021020573,26,home,True,REG,Todd McLellan,6,34.0,15,10,15,47.8,1/3
371,2021020573,4,away,False,REG,Mike Yeo,3,37.0,18,16,17,52.2,1/5
372,2021020574,55,home,False,REG,Dave Hakstol,2,32.0,12,9,13,51.5,0/2
373,2021020574,23,away,True,REG,Bruce Boudreau,5,35.0,20,9,12,48.5,1/2
374,2021020575,17,home,False,REG,Jeff Blashill,1,24.0,26,15,10,50.9,0/4
375,2021020575,6,away,True,REG,Bruce Cassidy,5,37.0,15,17,14,49.1,0/3
376,2021020576,3,home,True,REG,Gerard Gallant,4,21.0,23,6,18,61.2,2/3
377,2021020576,14,away,False,REG,Jon Cooper,0,38.0,33,8,3,38.8,0/2
378,2021020577,5,home,True,REG,Mike Sullivan,8,39.0,32,4,9,34.4,1/3
379,2021020577,28,away,False,REG,Bob Boughner,5,27.0,51,6,12,65.6,1/2
380,2021020578,15,home,False,OT,Peter Laviolette,3,30.0,29,6,14,46.8,0/1
381,2021020578,1,away,True,OT,Lindy Ruff,4,37.0,13,6,17,53.2,0/1
382,2022020001,18,home,True,REG,John Hynes,4,32.0,23,13,11,45.5,0/4
383,2022020001,28,away,False,REG,David Quinn,1,31.0,22,13,23,54.5,0/4
384,2021020580,21,home,True,REG,Jared Bednar,4,36.0,17,6,9,50.0,2/5
385,2021020580,24,away,False,REG,Dallas Eakins,2,31.0,21,12,15,50.0,1/2
386,2022020002,28,home,False,REG,David Quinn,2,33.0,23,6,16,50.7,1/4
387,2022020002,18,away,True,REG,John Hynes,3,18.0,33,8,23,49.3,0/3
388,2022020003,3,home,True,REG,Gerard Gallant,3,39.0,24,12,12,63.8,1/4
389,2022020003,14,away,False,REG,Jon Cooper,1,26.0,19,8,22,36.2,1/6
390,2022020004,26,home,False,REG,Todd McLellan,3,30.0,23,10,22,49.2,0/3
391,2022020004,54,away,True,REG,Bruce Cassidy,4,51.0,25,6,13,50.8,1/5
392,2022020005,15,home,False,REG,Peter Laviolette,2,35.0,48,6,13,37.3,0/4
393,2022020005,6,away,True,REG,Jim Montgomery,5,30.0,32,8,20,62.7,1/3
394,2022020006,12,home,True,REG,Rod Brind'Amour,4,43.0,22,4,9,61.0,0/2
395,2022020006,29,away,False,REG,Brad Larsen,1,32.0,26,4,22,39.0,0/2
396,2022020007,8,home,True,REG,Martin St. Louis,4,23.0,19,8,23,51.0,0/4
397,2022020007,10,away,False,REG,Sheldon Keefe,3,32.0,19,8,15,49.0,0/4
398,2022020008,21,home,True,REG,Jared Bednar,5,35.0,32,11,12,38.8,4/6
399,2022020008,16,away,False,REG,Luke Richardson,2,17.0,33,17,15,61.2,2/3
400,2022020009,24,home,True,OT,Dallas Eakins,5,27.0,15,15,16,57.1,2/3
401,2022020009,55,away,False,OT,Dave Hakstol,4,48.0,22,11,12,42.9,3/5
402,2022020010,22,home,True,REG,Jay Woodcroft,5,25.0,39,16,16,47.9,3/4
403,2022020010,23,away,False,REG,Bruce Boudreau,3,36.0,31,8,17,52.1,1/8
404,2022020011,5,home,True,REG,Mike Sullivan,6,53.0,30,12,15,58.5,2/6
405,2022020011,53,away,False,REG,André Tourigny,2,28.0,35,14,9,41.5,2/5
406,2022020012,4,home,True,REG,John Tortorella,5,25.0,28,8,28,39.1,1/3
407,2022020012,1,away,False,REG,Lindy Ruff,2,37.0,18,8,9,60.9,1/3
408,2022020013,7,home,True,REG,Don Granato,4,36.0,9,8,11,44.9,0/4
409,2022020013,9,away,False,REG,D.J. Smith,1,36.0,18,8,10,55.1,0/4
410,2022020014,2,home,False,REG,Lane Lambert,1,33.0,37,12,25,58.6,1/3
411,2022020014,13,away,True,REG,Paul Maurice,3,29.0,15,8,13,41.4,0/5
412,2022020015,10,home,True,REG,Sheldon Keefe,3,39.0,37,10,17,53.6,1/3
413,2022020015,15,away,False,REG,Peter Laviolette,2,26.0,33,6,9,46.4,0/5
414,2022020016,18,home,False,REG,John Hynes,1,32.0,45,13,7,50.0,0/5
415,2022020016,25,away,True,REG,Peter DeBoer,4,29.0,30,15,17,50.0,2/4
416,2022020017,30,home,False,REG,Dean Evason,3,36.0,20,19,13,50.0,1/4
417,2022020017,3,away,True,REG,Gerard Gallant,7,35.0,27,17,13,50.0,1/5
418,2022020018,20,home,True,REG,Darryl Sutter,5,27.0,26,12,10,58.5,2/5
419,2022020018,21,away,False,REG,Jared Bednar,3,25.0,17,14,15,41.5,1/4
420,2022020019,54,home,True,REG,Bruce Cassidy,1,37.0,20,4,19,49.1,0/3
421,2022020019,16,away,False,REG,Luke Richardson,0,27.0,41,6,22,50.9,0/2
422,2022020020,26,home,False,REG,Todd McLellan,1,27.0,28,21,9,57.7,1/5
423,2022020020,55,away,True,REG,Dave Hakstol,4,22.0,44,19,15,42.3,1/6
424,2022020021,29,home,False,REG,Brad Larsen,2,28.0,22,4,13,71.4,0/4
425,2022020021,14,away,True,REG,Jon Cooper,5,39.0,18,8,4,28.6,1/2
426,2022020022,17,home,True,REG,Derek Lalonde,3,40.0,38,6,16,41.5,0/3
427,2022020022,8,away,False,REG,Martin St. Louis,0,29.0,24,6,16,58.5,0/3
428,2022020023,52,home,True,REG,Rick Bowness,4,34.0,28,4,13,50.9,1/3
429,2022020023,3,away,False,REG,Gerard Gallant,1,41.0,25,6,18,49.1,0/2
430,2022020024,28,home,False,REG,David Quinn,1,19.0,15,11,22,47.5,0/5
431,2022020024,12,away,True,REG,Rod Brind'Amour,2,35.0,11,15,9,52.5,0/3
432,2021020604,4,home,False,REG,Mike Yeo,2,20.0,30,16,12,46.2,0/3
433,2021020604,5,away,True,REG,Mike Sullivan,6,32.0,17,10,15,53.8,1/1
434,2021020605,25,home,True,OT,Rick Bowness,6,36.0,23,6,15,59.7,1/3
435,2021020605,13,away,False,OT,Andrew Brunette,5,42.0,18,6,15,40.3,1/3
436,2021020606,21,home,True,REG,Jared Bednar,7,42.0,24,16,14,47.2,3/4
437,2021020606,52,away,False,REG,Dave Lowry,1,35.0,15,14,12,52.8,1/5
438,2021020607,53,home,True,REG,André Tourigny,6,26.0,17,10,17,50.0,2/5
439,2021020607,16,away,False,REG,Derek King,4,36.0,27,10,8,50.0,1/5
440,2021020608,54,home,True,REG,Peter DeBoer,5,35.0,17,4,16,53.2,1/3
441,2021020608,3,away,False,REG,Gerard Gallant,1,20.0,45,6,16,46.8,0/2
442,2022020025,7,home,False,REG,Don Granato,3,27.0,12,16,13,52.4,0/4
443,2022020025,13,away,True,REG,Paul Maurice,4,37.0,11,12,10,47.6,2/6
444,2021020610,26,home,False,REG,Todd McLellan,2,48.0,31,13,16,60.3,1/4
445,2021020610,18,away,True,REG,John Hynes,4,20.0,32,15,10,39.7,2/3
446,2022020026,4,home,True,REG,John Tortorella,3,31.0,23,17,14,48.1,1/5
447,2022020026,23,away,False,REG,Bruce Boudreau,2,30.0,20,17,8,51.9,0/5
448,2021020612,12,home,True,REG,Rod Brind'Amour,6,37.0,25,10,12,61.9,1/3
449,2021020612,20,away,False,REG,Darryl Sutter,3,39.0,20,8,8,38.1,0/4
450,2021020613,19,home,True,REG,Craig Berube,5,24.0,19,6,12,49.0,0/2
451,2021020613,15,away,False,REG,Peter Laviolette,1,27.0,11,4,8,51.0,0/3
452,2022020029,15,home,True,REG,Peter Laviolette,3,29.0,26,13,15,40.4,1/2
453,2022020029,8,away,False,REG,Martin St. Louis,1,22.0,21,13,20,59.6,0/3
454,2022020030,10,home,True,REG,Sheldon Keefe,3,32.0,37,4,14,49.2,1/2
455,2022020030,9,away,False,REG,D.J. Smith,2,28.0,53,4,19,50.8,1/2
456,2022020031,5,home,True,REG,Mike Sullivan,6,45.0,41,8,13,61.7,2/4
457,2022020031,14,away,False,REG,Jon Cooper,2,36.0,21,8,14,38.3,1/4
458,2022020032,2,home,True,REG,Lane Lambert,7,38.0,18,10,20,56.9,0/4
459,2022020032,24,away,False,REG,Dallas Eakins,1,23.0,14,10,14,43.1,0/4
460,2022020033,19,home,True,REG,Craig Berube,5,25.0,28,4,13,42.6,1/3
461,2022020033,29,away,False,REG,Brad Larsen,2,25.0,14,6,13,57.4,0/2
462,2022020034,30,home,False,REG,Dean Evason,6,35.0,20,14,7,46.4,3/6
463,2022020034,26,away,True,REG,Todd McLellan,7,34.0,5,14,20,53.6,2/6
464,2022020035,25,home,True,REG,Peter DeBoer,5,22.0,13,10,14,53.4,0/2
465,2022020035,18,away,False,REG,John Hynes,1,30.0,17,16,18,46.6,1/4
466,2022020036,22,home,False,REG,Jay Woodcroft,3,29.0,39,10,13,54.5,1/4
467,2022020036,20,away,True,REG,Darryl Sutter,4,42.0,36,10,14,45.5,1/4
468,2022020037,55,home,False,REG,Dave Hakstol,2,33.0,26,8,9,34.8,1/2
469,2022020037,54,away,True,REG,Bruce Cassidy,5,30.0,12,4,20,65.2,2/4
470,2022020038,28,home,False,REG,David Quinn,2,26.0,16,6,3,52.8,0/3
471,2022020038,16,away,True,REG,Luke Richardson,5,25.0,21,18,17,47.2,0/2
472,2022020039,3,home,True,REG,Gerard Gallant,6,43.0,27,2,13,51.7,3/4
473,2022020039,24,away,False,REG,Dallas Eakins,4,22.0,17,8,12,48.3,0/1
474,2022020040,10,home,False,REG,Sheldon Keefe,2,28.0,25,12,7,59.2,1/5
475,2022020040,53,away,True,REG,André Tourigny,4,19.0,23,12,18,40.8,2/5
476,2022020041,6,home,True,REG,Jim Montgomery,5,34.0,18,12,22,64.4,0/3
477,2022020041,13,away,False,REG,Paul Maurice,3,41.0,22,10,19,35.6,0/4
478,2022020042,8,home,True,OT,Martin St. Louis,3,39.0,19,6,16,48.1,1/3
479,2022020042,5,away,False,OT,Mike Sullivan,2,28.0,17,6,17,51.9,0/3
480,2022020043,15,home,True,REG,Peter Laviolette,6,30.0,37,4,14,51.7,2/3
481,2022020043,23,away,False,REG,Bruce Boudreau,4,30.0,34,8,15,48.3,1/1
482,2022020044,17,home,False,OT,Derek Lalonde,4,33.0,29,8,15,35.5,1/4
483,2022020044,26,away,True,OT,Todd McLellan,5,36.0,13,8,11,64.5,0/4
484,2022020045,30,home,False,REG,Dean Evason,3,39.0,20,10,11,55.2,2/4
485,2022020045,21,away,True,REG,Jared Bednar,6,38.0,23,14,17,44.8,1/2
486,2022020046,25,home,True,REG,Peter DeBoer,4,29.0,12,10,17,54.9,1/4
487,2022020046,52,away,False,REG,Rick Bowness,1,25.0,13,8,11,45.1,0/5
488,2022020047,55,home,False,REG,Dave Hakstol,1,23.0,18,10,15,48.3,1/5
489,2022020047,12,away,True,REG,Rod Brind'Amour,5,34.0,18,10,10,51.7,2/5
490,2022020048,1,home,True,REG,Lindy Ruff,4,41.0,26,15,7,53.7,0/3
491,2022020048,24,away,False,REG,Dallas Eakins,2,20.0,22,23,13,46.3,0/4
492,2022020049,9,home,True,REG,D.J. Smith,7,31.0,33,15,11,50.0,0/2
493,2022020049,6,away,False,REG,Jim Montgomery,5,34.0,23,13,13,50.0,1/3
494,2022020050,29,home,True,OT,Brad Larsen,4,33.0,17,11,16,61.7,0/2
495,2022020050,23,away,False,OT,Bruce Boudreau,3,35.0,13,9,14,38.3,0/3
496,2022020051,2,home,True,REG,Lane Lambert,5,46.0,28,6,15,52.2,0/3
497,2022020051,28,away,False,REG,David Quinn,2,28.0,22,6,21,47.8,0/3
498,2022020052,18,home,False,OT,John Hynes,3,32.0,31,18,17,62.3,0/5
499,2022020052,26,away,True,OT,Todd McLellan,4,35.0,20,12,12,37.7,1/8
500,2022020053,14,home,False,REG,Jon Cooper,2,38.0,21,14,16,62.3,2/3
501,2022020053,4,away,True,REG,John Tortorella,3,24.0,27,16,16,37.7,1/2
502,2022020054,22,home,False,REG,Jay Woodcroft,2,48.0,28,12,11,55.6,0/3
503,2022020054,7,away,True,REG,Don Granato,4,24.0,16,10,13,44.4,1/4
504,2022020055,20,home,True,REG,Darryl Sutter,3,40.0,21,8,8,53.6,2/6
505,2022020055,54,away,False,REG,Bruce Cassidy,2,21.0,13,12,23,46.4,0/4
506,2022020056,13,home,True,REG,Paul Maurice,4,36.0,12,12,9,62.7,0/3
507,2022020056,4,away,False,REG,John Tortorella,3,33.0,18,6,14,37.3,1/6
508,2022020057,21,home,False,OT,Jared Bednar,3,33.0,26,8,13,53.8,1/1
509,2022020057,52,away,True,OT,Rick Bowness,4,28.0,27,6,25,46.2,1/2
510,2022020058,55,home,False,OT,Dave Hakstol,3,35.0,17,10,6,45.5,0/1
511,2022020058,19,away,True,OT,Craig Berube,4,28.0,15,6,15,54.5,0/3
512,2022020059,6,home,True,OT,Jim Montgomery,2,36.0,23,8,10,63.6,0/5
513,2022020059,24,away,False,OT,Dallas Eakins,1,31.0,18,10,15,36.4,0/4
514,2022020060,8,home,True,REG,Martin St. Louis,6,30.0,13,11,15,46.7,0/1
515,2022020060,53,away,False,REG,André Tourigny,2,27.0,26,7,14,53.3,0/3
516,2022020061,10,home,True,OT,Sheldon Keefe,3,43.0,31,8,21,52.1,1/8
517,2022020061,25,away,False,OT,Peter DeBoer,2,28.0,41,16,15,47.9,1/4
518,2022020062,5,home,True,REG,Mike Sullivan,6,34.0,35,14,20,58.2,1/3
519,2022020062,26,away,False,REG,Todd McLellan,1,40.0,28,8,17,41.8,1/6
520,2022020063,29,home,True,REG,Brad Larsen,5,42.0,28,10,20,45.6,0/3
521,2022020063,18,away,False,REG,John Hynes,3,26.0,15,6,19,54.4,0/5
522,2022020064,3,home,False,OT,Gerard Gallant,2,23.0,33,6,18,42.1,0/5
523,2022020064,28,away,True,OT,David Quinn,3,27.0,19,10,11,57.9,1/3
524,2022020065,9,home,True,REG,D.J. Smith,5,44.0,28,15,12,64.2,2/4
525,2022020065,15,away,False,REG,Peter Laviolette,2,24.0,24,15,21,35.8,2/4
526,2022020066,2,home,False,REG,Lane Lambert,1,17.0,39,8,19,39.2,0/2
527,2022020066,1,away,True,REG,Lindy Ruff,4,43.0,21,6,21,60.8,0/3
528,2022020067,30,home,True,OT,Dean Evason,4,37.0,21,11,15,51.0,1/3
529,2022020067,23,away,False,OT,Bruce Boudreau,3,26.0,12,13,14,49.0,0/2
530,2022020068,20,home,False,REG,Darryl Sutter,3,43.0,29,10,12,43.9,0/1
531,2022020068,7,away,True,REG,Don Granato,6,32.0,11,2,12,56.1,1/5
532,2022020069,22,home,True,REG,Jay Woodcroft,6,33.0,24,10,20,51.3,2/5
533,2022020069,12,away,False,REG,Rod Brind'Amour,4,40.0,18,10,11,48.7,2/5
534,2022020070,54,home,True,REG,Bruce Cassidy,5,32.0,23,2,10,50.0,0/3
535,2022020070,52,away,False,REG,Rick Bowness,2,28.0,38,6,9,50.0,0/1
536,2022020071,13,home,False,OT,Paul Maurice,2,38.0,17,18,13,47.1,0/5
537,2022020071,14,away,True,OT,Jon Cooper,3,32.0,29,14,15,52.9,2/7
538,2022020072,16,home,True,OT,Luke Richardson,4,29.0,27,14,17,61.8,0/3
539,2022020072,17,away,False,OT,Derek Lalonde,3,28.0,13,10,14,38.2,1/5
540,2022020073,21,home,False,REG,Jared Bednar,2,20.0,37,15,8,63.2,0/2
541,2022020073,55,away,True,REG,Dave Hakstol,3,38.0,17,9,15,36.8,1/5
542,2022020074,6,home,True,OT,Jim Montgomery,4,43.0,24,10,11,61.0,1/5
543,2022020074,30,away,False,OT,Dean Evason,3,27.0,21,10,20,39.0,1/5
544,2022020075,1,home,True,REG,Lindy Ruff,2,36.0,25,4,17,47.6,1/3
545,2022020075,28,away,False,REG,David Quinn,1,22.0,35,6,11,52.4,0/2
546,2022020076,9,home,True,REG,D.J. Smith,6,32.0,28,19,11,62.5,1/4
547,2022020076,53,away,False,REG,André Tourigny,2,22.0,24,17,14,37.5,1/5
548,2022020077,22,home,False,REG,Jay Woodcroft,0,23.0,29,2,8,41.9,0/1
549,2022020077,19,away,True,REG,Craig Berube,2,22.0,29,2,25,58.1,1/1
550,2022020078,8,home,False,REG,Martin St. Louis,2,34.0,26,6,14,46.6,0/4
551,2022020078,25,away,True,REG,Peter DeBoer,5,30.0,16,8,13,53.4,2/3
552,2022020079,15,home,True,REG,Peter Laviolette,4,32.0,32,2,17,35.7,0/3
553,2022020079,26,away,False,REG,Todd McLellan,3,26.0,16,6,18,64.3,0/1
554,2022020080,14,home,True,REG,Jon Cooper,5,26.0,29,6,20,57.4,0/3
555,2022020080,2,away,False,REG,Lane Lambert,3,35.0,48,6,9,42.6,0/3
556,2022020081,29,home,False,REG,Brad Larsen,3,32.0,31,6,15,46.7,0/1
557,2022020081,5,away,True,REG,Mike Sullivan,6,39.0,12,2,17,53.3,0/3
558,2022020082,52,home,False,REG,Rick Bowness,1,31.0,29,15,18,47.8,0/3
559,2022020082,10,away,True,REG,Sheldon Keefe,4,28.0,17,15,12,52.2,2/3
560,2022020083,18,home,False,REG,John Hynes,1,32.0,38,14,12,71.4,1/3
561,2022020083,4,away,True,REG,John Tortorella,3,25.0,19,16,22,28.6,0/2
562,2022020084,23,home,False,REG,Bruce Boudreau,1,30.0,40,2,14,55.4,1/4
563,2022020084,7,away,True,REG,Don Granato,5,27.0,17,8,18,44.6,1/1
564,2022020085,20,home,True,OT,Darryl Sutter,3,32.0,26,8,15,48.0,1/4
565,2022020085,12,away,False,OT,Rod Brind'Amour,2,27.0,19,8,7,52.0,0/4
566,2022020086,54,home,False,REG,Bruce Cassidy,2,35.0,41,4,27,60.7,1/4
567,2022020086,21,away,True,REG,Jared Bednar,3,25.0,38,8,16,39.3,2/2
568,2022020087,16,home,True,REG,Luke Richardson,5,27.0,40,8,15,69.5,2/3
569,2022020087,55,away,False,REG,Dave Hakstol,4,34.0,8,6,10,30.5,0/4
570,2022020088,17,home,True,REG,Derek Lalonde,5,41.0,27,12,18,49.2,3/5
571,2022020088,24,away,False,REG,Dallas Eakins,1,33.0,19,14,8,50.8,0/4
572,2022020089,3,home,False,REG,Gerard Gallant,1,31.0,26,2,13,66.7,1/3
573,2022020089,29,away,True,REG,Brad Larsen,5,21.0,15,6,21,33.3,0/1
574,2022020090,13,home,True,REG,Paul Maurice,3,32.0,9,12,9,51.0,0/4
575,2022020090,2,away,False,REG,Lane Lambert,2,26.0,29,8,20,49.0,2/6
576,2022020091,4,home,False,REG,John Tortorella,0,30.0,32,2,16,56.7,0/2
577,2022020091,28,away,True,REG,David Quinn,3,25.0,27,4,16,43.3,0/1
578,2022020092,9,home,True,REG,D.J. Smith,4,32.0,33,6,16,50.0,1/4
579,2022020092,25,away,False,REG,Peter DeBoer,2,31.0,20,8,21,50.0,0/3
580,2022020093,1,home,False,REG,Lindy Ruff,3,41.0,13,6,11,50.7,0/4
581,2022020093,15,away,True,REG,Peter Laviolette,6,22.0,31,8,12,49.3,1/3
582,2022020094,22,home,True,REG,Jay Woodcroft,6,47.0,27,10,12,54.0,1/3
583,2022020094,5,away,False,REG,Mike Sullivan,3,35.0,32,6,8,46.0,1/5
584,2022020095,52,home,True,REG,Rick Bowness,4,43.0,39,6,14,39.6,0/5
585,2022020095,19,away,False,REG,Craig Berube,0,25.0,19,12,16,60.4,0/2
586,2022020096,54,home,True,REG,Bruce Cassidy,3,33.0,34,4,29,49.1,1/3
587,2022020096,10,away,False,REG,Sheldon Keefe,1,23.0,29,6,18,50.9,0/2
588,2022020097,23,home,False,REG,Bruce Boudreau,2,16.0,27,6,14,40.0,1/2
589,2022020097,12,away,True,REG,Rod Brind'Amour,3,39.0,11,4,14,60.0,1/3
590,2022020098,29,home,False,REG,Brad Larsen,3,33.0,24,16,8,53.7,0/5
591,2022020098,53,away,True,REG,André Tourigny,6,19.0,14,14,15,46.3,2/6
592,2022020099,3,home,False,OT,Gerard Gallant,2,46.0,39,6,16,56.5,0/4
593,2022020099,21,away,True,OT,Jared Bednar,3,44.0,24,8,12,43.5,1/3
594,2022020100,6,home,True,REG,Jim Montgomery,3,29.0,28,11,11,52.8,1/4
595,2022020100,25,away,False,REG,Peter DeBoer,1,31.0,32,13,5,47.2,0/3
596,2022020101,8,home,False,REG,Martin St. Louis,1,27.0,10,10,19,52.1,0/3
597,2022020101,30,away,True,REG,Dean Evason,3,31.0,19,10,21,47.9,0/3
598,2022020102,17,home,False,REG,Derek Lalonde,2,22.0,29,2,12,41.4,0/3
599,2022020102,1,away,True,REG,Lindy Ruff,6,41.0,16,6,13,58.6,1/1
600,2022020103,16,home,True,REG,Luke Richardson,4,22.0,29,14,20,58.3,1/2
601,2022020103,13,away,False,REG,Paul Maurice,2,31.0,17,6,6,41.7,0/6
602,2022020104,20,home,True,REG,Darryl Sutter,4,36.0,18,10,14,64.1,1/3
603,2022020104,5,away,False,REG,Mike Sullivan,1,33.0,18,6,19,35.9,1/5
604,2022020105,55,home,True,REG,Dave Hakstol,5,24.0,15,8,17,32.7,2/3
605,2022020105,7,away,False,REG,Don Granato,1,16.0,12,6,7,67.3,0/4
606,2022020106,26,home,True,REG,Todd McLellan,4,33.0,28,10,22,54.9,1/4
607,2022020106,14,away,False,REG,Jon Cooper,2,25.0,16,10,20,45.1,0/4
608,2022020107,28,home,False,REG,David Quinn,2,31.0,23,2,19,50.8,0/2
609,2022020107,54,away,True,REG,Bruce Cassidy,4,31.0,14,4,27,49.2,0/1
610,2022020108,2,home,True,REG,Lane Lambert,3,29.0,35,6,16,51.0,0/3
611,2022020108,3,away,False,REG,Gerard Gallant,0,41.0,43,6,14,49.0,0/3
612,2022020109,19,home,False,REG,Craig Berube,1,38.0,21,4,21,43.3,1/3
613,2022020109,22,away,True,REG,Jay Woodcroft,3,28.0,8,6,9,56.7,0/2
614,2022020110,24,home,False,REG,Dallas Eakins,2,21.0,15,6,19,54.7,0/2
615,2022020110,14,away,True,REG,Jon Cooper,4,30.0,15,4,19,45.3,1/3
616,2022020111,6,home,True,REG,Jim Montgomery,5,33.0,26,10,9,48.3,3/6
617,2022020111,17,away,False,REG,Derek Lalonde,1,29.0,34,14,9,51.7,0/5
618,2022020112,4,home,True,REG,John Tortorella,4,22.0,34,12,32,50.0,1/2
619,2022020112,13,away,False,REG,Paul Maurice,3,51.0,27,8,8,50.0,1/4
620,2022020113,9,home,False,REG,D.J. Smith,2,29.0,37,20,10,48.4,1/5
621,2022020113,30,away,True,REG,Dean Evason,4,40.0,25,22,24,51.6,1/4
622,2022020114,7,home,False,REG,Don Granato,2,45.0,6,6,14,43.1,1/4
623,2022020114,8,away,True,REG,Martin St. Louis,3,34.0,6,8,13,56.9,0/3
624,2022020115,18,home,True,REG,John Hynes,6,42.0,35,6,9,52.1,1/2
625,2022020115,19,away,False,REG,Craig Berube,2,35.0,25,4,19,47.9,1/3
626,2022020116,16,home,False,REG,Luke Richardson,5,36.0,29,18,7,54.7,2/10
627,2022020116,22,away,True,REG,Jay Woodcroft,6,38.0,14,22,7,45.3,3/7
