,game_id,player_id,team_id,time_on_ice,pim,even_strength_shots_against,saves_shots_against,power_play_shots_against,goals_against
2076,2019020641,8469608,22,60:00,0,31/31,35/36,1/2,1
2077,2019020642,8478007,29,57:32,0,25/28,25/28,0/0,3
2078,2019020642,8477180,28,60:00,0,20/22,21/23,0/0,2
2079,2019020643,8471227,30,61:52,0,17/17,19/21,2/4,2
2080,2019020643,8476945,52,61:52,0,34/36,41/44,6/7,3
2081,2019020644,8470594,54,62:38,0,22/24,27/31,5/7,4
2082,2019020644,8474596,19,63:01,0,26/31,28/33,2/2,5
2083,2019020645,8476999,7,59:43,0,27/29,32/34,4/4,2
2084,2019020645,8476904,13,32:20,0,9/9,11/11,2/2,0
2085,2019020645,8475683,13,25:37,0,4/6,4/7,0/1,3
2086,2019020646,8474636,10,60:00,0,31/31,33/33,2/2,0
2087,2019020646,8473575,2,59:31,0,19/21,20/22,0/0,2
2088,2019020647,8471679,8,61:49,0,28/31,34/37,5/5,3
2089,2019020647,8476899,5,61:49,0,19/21,26/28,3/3,2
2090,2019020648,8467950,9,58:52,0,22/26,23/27,0/0,4
2091,2019020648,8470147,14,60:00,0,20/21,25/28,4/5,3
2092,2019020649,8478406,1,57:28,0,25/28,29/33,3/3,4
2093,2019020649,8475831,21,60:00,0,22/22,28/30,5/6,2
2094,2019020650,8478499,53,20:00,0,8/10,10/12,2/2,2
2095,2019020650,8477293,53,40:00,0,15/15,17/17,2/2,0
2096,2019020650,8470880,4,42:35,0,5/7,7/9,0/0,2
2097,2019020650,8479394,4,16:15,0,7/9,9/12,2/3,3
2098,2019020651,8474593,23,60:00,0,31/32,36/37,4/4,1
2099,2019020651,8480382,3,58:32,0,15/17,25/27,9/9,2
2100,2019020652,8475789,26,60:00,0,28/32,34/38,5/5,4
2101,2019020652,8471469,18,60:00,0,20/20,23/24,2/3,1
2102,2019020653,8474651,15,60:44,0,24/25,25/28,1/3,3
2103,2019020653,8474889,28,61:54,0,21/26,24/29,3/3,5
2104,2019020654,8477465,5,59:36,0,30/33,31/34,0/0,3
2105,2019020654,8476904,13,60:00,0,27/28,31/32,4/4,1
2106,2019020655,8475852,12,57:06,0,18/21,23/26,4/4,3
2107,2019020655,8476883,14,60:00,0,21/22,28/29,6/6,1
2108,2019020656,8471774,30,65:00,0,32/34,33/37,1/3,4
2109,2019020656,8479496,20,64:44,0,26/29,30/34,3/4,4
2110,2019020657,8470645,16,60:00,0,18/19,19/21,1/2,2
2111,2019020657,8470657,17,58:06,0,16/19,23/26,7/7,3
2112,2019020658,8476434,24,64:54,0,21/24,22/26,1/2,4
2113,2019020658,8477424,18,65:00,0,35/37,43/47,7/9,4
2114,2019020659,8474636,10,36:14,0,11/13,13/16,2/3,3
2115,2019020659,8475883,10,21:45,0,15/18,16/19,1/1,3
2116,2019020659,8469608,22,59:43,0,26/29,32/36,6/7,4
2117,2019020660,8471679,8,57:44,0,22/24,24/27,2/2,3
2118,2019020660,8476945,52,60:00,0,25/27,29/31,3/3,2
2119,2019020661,8473575,2,60:00,0,32/32,32/32,0/0,0
2120,2019020661,8480925,21,58:33,0,30/31,32/33,2/2,1
2121,2019020662,8471734,26,58:19,0,18/21,20/23,2/2,3
2122,2019020662,8478007,29,60:00,0,34/36,35/37,0/0,2
2123,2019020663,8476883,14,59:45,0,16/18,21/23,4/4,2
2124,2019020663,8474593,23,37:06,0,13/18,15/21,2/3,6
2125,2019020663,8477967,23,21:32,0,10/12,13/16,3/4,3
2126,2019020664,8476904,13,58:56,0,28/30,32/36,2/4,4
2127,2019020664,8478499,53,60:00,0,30/32,37/39,7/7,2
2128,2020020098,8476914,29,65:00,0,25/28,28/31,2/2,3
2129,2020020098,8475683,13,62:43,0,10/12,19/22,9/9,3
2130,2020020099,8471469,18,61:57,0,17/18,18/20,1/2,2
2131,2020020099,8476876,16,61:57,0,28/31,36/39,8/8,3
2132,2020020100,8476945,52,60:00,0,18/20,22/26,0/2,4
2133,2020020100,8475156,22,59:13,0,18/22,27/32,9/10,5
2134,2020020101,8474593,20,58:21,0,14/17,17/21,3/4,4
2135,2020020101,8475883,10,59:33,0,22/24,23/26,1/2,3
2136,2020020102,8478039,30,58:10,0,11/13,19/21,8/8,2
2137,2020020102,8477361,26,60:00,0,28/29,32/33,4/4,1
2138,2020020103,8471418,25,61:32,0,15/16,20/21,5/5,1
2139,2020020103,8471306,17,61:23,0,14/15,20/22,5/6,2
2140,2020020104,8475831,21,59:59,0,16/19,27/30,10/10,3
2141,2020020104,8474889,28,25:47,0,13/16,14/19,1/2,5
2142,2020020104,8471227,28,34:12,0,12/14,21/23,8/8,2
2143,2020020105,8475311,53,57:33,0,22/23,23/24,1/1,1
2144,2020020105,8476434,24,60:00,0,28/28,31/31,3/3,0
2145,2020020106,8475215,54,65:00,0,18/21,21/25,3/4,4
2146,2020020106,8476412,19,65:00,0,32/35,42/46,10/11,4
2147,2020020107,8477424,18,64:43,0,27/28,29/30,2/2,1
2148,2020020107,8480947,16,64:58,0,33/34,41/42,8/8,1
2149,2020020108,8477967,23,60:00,0,29/29,42/43,12/13,1
2150,2020020108,8477405,9,59:01,0,24/28,30/35,6/7,5
2151,2020020109,8470860,6,60:00,0,12/13,16/17,3/3,1
2152,2020020109,8477465,5,60:00,2,13/16,16/20,0/1,4
2153,2020020110,8476999,7,62:47,0,26/29,36/39,10/10,3
2154,2020020110,8478048,3,62:47,0,21/22,23/25,1/2,2
2155,2020020111,8475809,1,57:21,0,14/17,14/17,0/0,3
2156,2020020111,8479394,4,60:00,0,27/28,33/34,6/6,1
2157,2020020112,8477970,15,60:00,0,25/27,27/30,1/2,3
2158,2020020112,8473575,2,57:19,0,12/16,17/22,5/6,5
2159,2019020680,8476883,14,60:00,0,24/24,25/25,1/1,0
2160,2019020680,8478499,53,59:50,0,27/31,30/34,1/1,4
2161,2019020681,8475683,13,59:25,0,24/26,30/32,6/6,2
2162,2019020681,8477967,23,60:00,0,36/40,44/49,7/8,5
2163,2019020682,8478048,3,60:00,0,36/38,46/49,6/6,3
2164,2019020682,8478406,1,35:02,0,17/20,20/25,3/5,5
2165,2019020682,8475839,1,24:58,0,9/10,11/12,2/2,1
2166,2020020116,8475156,22,57:42,0,14/16,23/27,7/9,4
2167,2020020116,8475883,10,59:02,0,21/22,26/29,4/6,3
2168,2020020117,8474651,23,60:00,0,28/29,36/37,7/7,1
2169,2020020117,8476899,9,59:51,0,19/22,21/25,1/2,4
2170,2019020685,8475660,20,60:00,0,41/42,42/43,0/0,1
2171,2019020685,8471774,30,57:50,0,26/27,35/37,8/9,2
2172,2019020686,8476876,54,57:21,0,17/21,18/23,0/1,5
2173,2019020686,8475789,26,60:00,0,43/45,44/46,1/1,2
2174,2019020687,8476434,24,59:34,0,21/21,24/26,3/5,2
2175,2019020687,8471750,25,59:36,0,26/26,27/27,0/0,0
2176,2019020688,8477180,28,60:00,0,27/28,30/31,3/3,1
2177,2019020688,8478007,29,56:30,0,26/28,30/33,4/5,3
2178,2020020113,8475852,12,61:12,0,28/28,32/32,3/3,0
2179,2020020113,8476883,14,60:55,0,31/32,34/35,3/3,1
2180,2020020114,8478007,29,64:47,0,31/33,33/35,1/1,2
2181,2020020114,8476904,13,65:00,0,27/28,29/31,1/2,2
2182,2020020115,8471679,8,60:00,0,17/18,23/25,5/6,2
2183,2020020115,8479496,20,60:00,0,16/17,17/21,1/3,4
2184,2020020118,8478039,30,58:57,2,23/24,32/35,9/11,3
2185,2020020118,8471734,26,57:23,0,16/21,23/28,4/4,5
2186,2020020119,8479979,25,59:57,0,13/15,20/23,6/7,3
2187,2020020119,8471306,17,19:31,0,4/6,6/9,2/3,3
2188,2020020119,8473541,17,40:00,0,15/18,16/19,0/0,3
2189,2020020120,8475831,21,59:52,0,17/17,21/21,4/4,0
2190,2020020120,8471227,28,58:25,0,21/23,35/38,11/12,3
2191,2020020121,8475311,53,59:43,0,8/9,14/16,5/6,2
2192,2020020121,8476434,24,58:20,2,26/28,31/34,5/6,3
2193,2020020123,8480947,16,58:47,0,23/24,25/27,0/1,2
2194,2020020123,8476914,29,60:00,0,24/24,31/32,6/7,1
2195,2020020124,8476999,7,64:57,0,21/23,31/34,9/10,3
2196,2020020124,8475809,1,64:57,0,20/22,28/31,7/8,3
2197,2020020131,8474596,8,58:51,0,25/25,31/32,6/7,1
2198,2020020131,8474593,20,59:56,0,29/29,37/37,3/3,0
2199,2020020132,8476945,52,59:21,0,28/31,35/38,6/6,3
2200,2020020132,8477967,23,59:50,0,22/23,23/24,1/1,1
2201,2020020125,8480382,3,62:16,0,29/34,33/38,4/4,5
2202,2020020125,8479193,5,62:26,0,21/23,30/34,7/8,4
2203,2020020126,8479394,4,63:04,0,22/24,26/28,4/4,2
2204,2020020126,8473575,2,63:16,0,12/15,14/17,0/0,3
2205,2020020127,8477970,15,60:28,0,38/40,40/43,2/3,3
2206,2020020127,8471695,6,60:03,0,18/21,19/23,1/2,4
2207,2020020128,8475852,12,02:47,0,0/0,0/0,0/0,0
2208,2020020128,8473503,12,57:05,0,4/4,10/11,6/7,1
2209,2020020128,8479979,25,28:47,0,8/8,10/10,1/1,0
2210,2020020128,8471418,25,30:19,0,7/8,12/16,4/7,4
2211,2020020137,8470880,4,64:22,0,20/22,33/36,10/11,3
2212,2020020137,8478009,2,63:18,0,19/22,25/29,4/5,4
2213,2020020129,8476883,14,60:00,0,17/18,23/26,5/7,3
2214,2020020129,8471469,18,58:16,0,15/17,29/33,11/13,4
2215,2020020130,8471306,17,62:36,0,18/19,23/26,5/7,3
2216,2020020130,8475683,13,62:40,0,19/21,25/27,5/5,2
2217,2020020133,8475156,22,60:42,0,23/25,26/29,3/4,3
2218,2020020133,8475883,10,60:15,0,24/27,27/31,3/4,4
2219,2020020134,8478039,30,59:55,0,20/23,28/33,8/10,5
2220,2020020134,8475831,21,60:00,0,14/15,19/20,3/3,1
2221,2020020135,8468011,24,57:04,0,18/20,21/24,3/4,3
2222,2020020135,8476434,24,02:06,0,3/6,3/6,0/0,3
2223,2020020135,8476412,19,60:00,0,21/22,23/24,2/2,1
2224,2020020136,8475622,7,58:03,0,31/35,32/36,0/0,4
2225,2020020136,8477480,1,60:00,0,22/23,30/33,8/10,3
2226,2020020138,8473503,12,64:21,0,18/21,26/29,7/7,3
2227,2020020138,8471418,25,64:15,0,26/27,37/40,10/11,3
2228,2020020139,8471306,17,56:57,0,23/24,27/30,4/6,3
2229,2020020139,8476904,13,59:29,0,22/24,32/34,9/9,2
2230,2020020140,8480947,16,59:54,0,26/27,32/33,4/4,1
2231,2020020140,8478007,29,56:39,0,25/28,33/36,6/6,3
2232,2020020142,8475660,30,60:18,0,18/21,22/25,4/4,3
2233,2020020142,8480112,21,60:06,0,23/27,29/33,5/5,4
2234,2020020143,8476434,24,60:00,0,17/20,19/23,1/2,4
2235,2020020143,8478024,19,59:33,0,23/23,25/26,2/3,1
2236,2020020141,8479973,22,59:41,0,28/31,33/38,5/7,5
2237,2020020141,8477405,9,52:37,0,13/16,17/22,3/5,5
2238,2020020141,8476899,9,07:20,0,2/3,6/9,4/6,3
2239,2020020144,8478048,3,59:12,0,17/18,25/26,7/7,1
2240,2020020144,8479193,5,58:03,0,14/15,21/23,6/7,2
2241,2020020145,8477970,15,58:36,0,25/29,28/32,3/3,4
2242,2020020145,8470860,6,59:29,0,17/19,23/26,5/6,3
2243,2020020146,8476883,14,59:03,0,25/27,29/31,4/4,2
2244,2020020146,8477424,18,57:30,0,17/20,23/27,6/7,4
2245,2020020147,8471679,8,60:00,0,22/24,27/29,5/5,2
2246,2020020147,8474651,23,60:00,0,30/34,34/40,3/4,6
2247,2020020148,8476945,52,64:27,0,20/23,25/28,4/4,3
2248,2020020148,8474593,20,65:00,0,22/23,25/28,1/3,3
2249,2020020152,8476914,29,33:40,0,15/18,18/23,3/5,5
2250,2020020152,8478007,29,24:37,0,8/8,9/9,0/0,0
2251,2020020152,8479979,25,59:52,0,20/22,23/26,2/3,3
2252,2020020155,8474596,8,59:40,0,30/32,36/39,6/7,3
2253,2020020155,8477967,23,57:20,0,24/28,28/32,4/4,4
2254,2020020153,8480947,16,65:00,0,37/40,38/41,1/1,3
2255,2020020153,8473503,12,65:00,0,29/31,30/33,1/2,3
2256,2020020154,8476412,19,60:00,0,26/28,32/35,4/5,3
2257,2020020154,8475311,53,57:20,0,17/21,25/29,7/7,4
2258,2020020156,8476316,52,60:00,0,25/27,29/31,3/3,2
2259,2020020156,8479496,20,58:01,0,23/25,25/28,1/1,3
2260,2020020158,8475831,21,59:34,0,19/19,27/28,3/4,1
2261,2020020158,8475660,30,59:02,0,23/25,29/31,6/6,2
2262,2020020157,8475156,22,60:00,0,19/21,23/25,3/3,2
2263,2020020157,8477405,9,59:54,0,18/22,21/25,2/2,4
2264,2020020161,8477361,26,59:09,0,38/40,40/42,2/2,2
2265,2020020161,8476434,24,59:59,0,15/16,20/21,5/5,1
2266,2020020160,8476883,14,60:00,0,13/14,15/16,2/2,1
2267,2020020160,8471306,17,05:36,0,3/6,3/6,0/0,3
2268,2020020160,8475717,17,54:08,0,17/19,19/21,2/2,2
2269,2020020159,8479394,4,60:31,0,26/27,31/35,3/6,4
2270,2020020159,8471695,6,59:39,0,20/23,22/25,1/1,3
2271,2020020164,8478048,3,60:00,0,25/27,31/33,6/6,2
2272,2020020164,8477970,15,58:50,0,23/26,27/30,4/4,3
2273,2020020165,8475683,13,64:00,0,23/27,35/41,12/14,6
2274,2020020165,8471469,18,22:53,0,12/12,12/12,0/0,0
2275,2020020165,8477424,18,39:14,0,17/20,19/24,2/4,5
2276,2020020167,8476914,29,60:00,0,20/22,25/28,2/3,3
2277,2020020167,8471418,25,58:34,0,18/22,21/25,3/3,4
2278,2020020168,8480947,16,60:00,0,25/29,30/34,4/4,4
2279,2020020168,8473503,12,58:40,0,20/22,29/34,8/11,5
2280,2020020169,8476412,19,55:41,0,22/25,26/29,3/3,3
2281,2020020169,8477293,53,60:00,0,28/31,40/43,12/12,3
2282,2020020170,8471679,8,59:02,0,17/19,19/22,1/2,3
2283,2020020170,8476899,9,60:00,0,27/28,36/38,7/7,2
2284,2020020171,8475883,10,60:00,0,15/17,16/19,1/2,3
2285,2020020171,8477967,23,59:26,0,23/29,30/37,4/5,7
2286,2020020172,8476945,52,60:00,0,21/22,23/24,2/2,1
2287,2020020172,8474593,20,58:49,0,21/24,23/26,1/1,3
2288,2020020173,8475831,21,58:52,0,18/22,19/24,0/0,5
2289,2020020173,8478039,30,59:56,0,23/24,30/32,7/8,2
2290,2020020174,8470880,4,57:38,0,17/19,21/23,4/4,2
2291,2020020174,8471695,6,60:00,0,18/18,23/24,5/6,1
2292,2020020175,8476883,14,60:00,0,23/24,27/28,3/3,1
2293,2020020175,8471306,17,59:02,0,20/22,29/31,9/9,2
2294,2020020176,8476904,13,60:00,0,24/25,24/25,0/0,1
2295,2020020176,8471469,18,58:46,0,25/27,34/36,9/9,2
2296,2020020177,8470594,54,59:49,0,25/26,27/29,1/2,2
2297,2020020177,8471734,26,21:04,0,6/10,6/10,0/0,4
2298,2020020177,8477361,26,38:56,0,16/16,25/26,9/10,1
2299,2020020178,8476434,24,64:59,0,23/26,26/30,2/2,4
2300,2020020178,8474889,28,65:00,0,28/32,33/37,3/3,4
2301,2020020179,8478435,6,59:39,0,19/20,25/27,3/4,2
2302,2020020179,8476999,7,58:05,0,26/29,33/36,7/7,3
2303,2020020180,8478406,1,43:57,0,11/14,11/15,0/1,4
2304,2020020180,8477180,1,15:56,0,2/4,2/4,0/0,2
2305,2020020180,8478048,3,54:08,0,28/29,32/33,4/4,1
2306,2020020180,8480382,3,05:52,0,3/3,3/3,0/0,0
2307,2020020181,8473575,2,60:00,0,28/31,28/31,0/0,3
2308,2020020181,8477465,5,58:33,0,20/23,22/26,2/3,4
2309,2020020182,8476412,19,57:14,0,23/26,24/28,1/2,4
2310,2020020182,8471227,21,59:30,0,25/26,31/34,6/8,3
2311,2020020183,8476899,9,59:23,0,24/25,30/32,5/6,2
2312,2020020183,8474596,8,60:00,0,27/27,34/35,7/8,1
2313,2020020184,8475883,10,59:58,0,21/21,27/28,5/6,1
2314,2020020184,8474651,23,59:57,0,21/25,26/31,5/6,5
2315,2020020185,8474593,20,60:00,0,22/25,28/32,6/7,4
2316,2020020185,8475156,22,56:47,0,18/23,22/28,4/5,6
2317,2020020186,8478039,30,60:00,0,24/24,31/31,5/5,0
2318,2020020186,8478499,53,59:25,0,21/24,23/26,0/0,3
2319,2020020187,8468011,24,64:23,0,26/27,26/27,0/0,1
2320,2020020187,8471227,28,65:00,0,22/23,32/33,10/10,1
2321,2020020188,8467950,15,22:45,0,5/7,6/8,1/1,2
2322,2020020188,8477970,15,36:36,0,9/13,10/14,0/0,4
2323,2020020188,8479394,4,60:00,0,30/33,33/37,0/1,4
2324,2020020189,8476904,13,59:28,0,34/37,35/38,0/0,3
2325,2020020189,8471306,17,60:00,0,36/37,36/37,0/0,1
2326,2020020190,8476914,29,57:21,0,19/24,20/26,1/2,6
2327,2020020190,8473503,12,59:45,0,14/18,17/22,2/3,5
2328,2020020191,8476412,19,59:56,0,25/25,31/32,5/6,1
2329,2020020191,8477992,21,60:00,0,16/19,16/20,0/1,4
2330,2020020192,8475660,30,60:00,0,21/22,28/30,6/7,2
2331,2020020192,8477293,53,60:00,0,14/16,17/22,1/4,5
2332,2020020193,8479979,25,62:54,0,25/26,33/35,6/7,2
2333,2020020193,8476876,16,62:56,0,25/26,30/31,5/5,1
2334,2020020194,8475215,54,60:00,0,18/21,29/32,11/11,3
2335,2020020194,8477361,26,58:28,0,24/27,29/33,4/5,4
2336,2020020195,8480280,6,64:54,0,18/20,21/23,3/3,2
2337,2020020195,8474682,7,60:06,0,26/28,29/31,0/0,2
2338,2020020195,8476999,7,04:54,0,3/3,3/3,0/0,0
2339,2020020196,8478048,3,58:50,0,26/28,28/30,2/2,2
2340,2020020196,8473575,2,60:00,0,26/26,30/30,4/4,0
2341,2020020197,8476914,29,60:00,0,22/24,22/24,0/0,2
2342,2020020197,8477968,12,58:15,0,19/21,19/22,0/0,3
2343,2020020198,8471469,18,57:54,0,26/27,31/33,4/5,2
2344,2020020198,8470147,14,60:00,0,15/15,23/24,7/8,1
2345,2020020199,8476899,9,58:11,0,27/29,32/34,5/5,2
2346,2020020199,8469608,22,60:00,0,22/23,27/28,5/5,1
2347,2020020200,8475883,10,59:29,0,27/27,31/32,4/5,1
2348,2020020200,8474651,23,56:51,0,14/17,16/19,1/1,3
2349,2020020201,8475809,1,60:00,0,38/39,40/42,2/3,2
2350,2020020201,8477465,5,57:49,0,32/34,32/35,0/1,3
2351,2020020202,8478492,15,59:42,0,25/26,29/30,3/3,1
2352,2020020202,8470880,4,60:00,0,21/24,26/32,4/7,6
2353,2020020203,8475683,13,60:00,0,27/28,31/32,4/4,1
2354,2020020203,8471306,17,58:11,0,19/20,20/22,0/1,2
2355,2020020204,8477424,18,59:49,0,19/22,24/30,5/8,6
2356,2020020204,8476883,14,60:00,0,26/27,32/33,5/5,1
2357,2020020205,8477405,9,23:53,0,10/13,10/13,0/0,3
2358,2020020205,8476899,9,34:54,0,7/7,9/9,2/2,0
2359,2020020205,8475156,22,60:00,0,39/41,40/42,1/1,2
2360,2020020206,8474593,20,60:00,0,22/23,25/27,2/3,2
2361,2020020206,8476945,52,58:41,0,24/26,26/29,1/2,3
2362,2020020207,8478039,30,60:55,0,25/28,28/31,3/3,3
2363,2020020207,8476412,19,61:50,0,31/35,34/38,3/3,4
2364,2020020208,8479979,25,62:15,0,24/25,27/29,3/4,2
2365,2020020208,8480947,16,62:13,0,28/29,34/35,3/3,1
2366,2020020209,8475831,21,59:45,0,22/24,28/31,6/7,3
2367,2020020209,8478499,53,06:04,0,6/10,6/10,0/0,4
2368,2020020209,8481031,53,53:38,0,19/22,23/28,1/3,5
2369,2020020210,8470594,54,60:00,2,18/21,19/23,1/2,4
2370,2020020210,8468011,24,57:59,0,20/25,26/31,5/5,5
2371,2020020211,8477361,26,64:49,0,29/32,37/40,5/5,3
2372,2020020211,8474889,28,63:27,0,19/21,24/27,5/6,3
2373,2020020212,8480382,3,60:36,0,25/27,29/32,3/3,3
2374,2020020212,8471695,6,60:16,0,25/27,33/35,5/5,2
2375,2020020213,8471679,8,58:53,0,16/19,20/23,4/4,3
2376,2020020213,8475883,10,60:00,0,29/31,33/35,2/2,2
2377,2020020214,8475622,7,60:00,0,20/26,24/30,4/4,6
2378,2020020214,8477970,15,60:00,0,22/22,23/23,1/1,0
2379,2020020215,8473575,2,65:00,0,30/33,32/35,1/1,3
2380,2020020215,8479193,5,64:12,0,25/27,26/29,0/1,3
2381,2020020216,8470880,4,63:30,0,25/28,29/32,3/3,3
2382,2020020216,8478406,1,64:39,0,29/32,33/36,0/0,3
2383,2020020217,8475683,13,60:00,0,16/16,19/21,3/5,2
2384,2020020217,8476883,14,57:38,0,23/26,24/28,1/2,4
2385,2020020218,8480947,16,59:27,0,35/38,37/43,2/4,6
2386,2020020218,8476914,29,60:00,0,16/20,21/26,2/3,5
2387,2020020219,8471469,18,59:37,0,21/23,24/26,2/2,2
2388,2020020219,8471306,17,59:09,0,16/18,20/23,2/3,3
2389,2020020220,8474596,8,60:00,0,21/23,28/31,7/8,3
2390,2020020220,8469608,22,60:00,0,35/35,38/38,2/2,0
2391,2020020221,8476945,52,60:00,0,38/39,41/42,2/2,1
2392,2020020221,8477405,9,20:00,0,9/11,9/11,0/0,2
2393,2020020221,8476899,9,40:00,0,10/12,12/15,2/3,3
2394,2020020222,8477967,23,57:16,0,18/21,23/26,5/5,3
2395,2020020222,8474593,20,60:00,0,24/25,33/34,9/9,1
2396,2020020223,8475660,30,60:00,0,32/32,37/37,5/5,0
2397,2020020223,8476412,19,56:34,0,6/8,9/11,2/2,2
